"","shotID","homeTeamCode","awayTeamCode","season","isPlayoffGame","game_id","homeTeamWon","id","time","timeUntilNextEvent","timeSinceLastEvent","period","team","location","event","goal","shotPlayContinuedOutsideZone","shotPlayContinuedInZone","shotGoalieFroze","shotPlayStopped","shotGeneratedRebound","homeTeamGoals","awayTeamGoals","xCord","yCord","xCordAdjusted","yCordAdjusted","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAngleReboundRoyalRoad","shotDistance","shotType","shotOnEmptyNet","shotRebound","shotAnglePlusReboundSpeed","shotRush","speedFromLastEvent","lastEventxCord","lastEventyCord","distanceFromLastEvent","lastEventShotAngle","lastEventShotDistance","lastEventCategory","lastEventTeam","homeEmptyNet","awayEmptyNet","homeSkatersOnIce","awaySkatersOnIce","awayPenalty1TimeLeft","awayPenalty1Length","homePenalty1TimeLeft","homePenalty1Length","playerPositionThatDidEvent","playerNumThatDidEvent","playerNumThatDidLastEvent","lastEventxCord_adjusted","lastEventyCord_adjusted","timeSinceFaceoff","goalieIdForShot","goalieNameForShot","shooterPlayerId","shooterName","shooterLeftRight","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamForwardsOnIce","shootingTeamDefencemenOnIce","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamForwardsOnIce","defendingTeamDefencemenOnIce","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","offWing","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedYCord","arenaAdjustedYCordAbs","timeDifferenceSinceChange","averageRestDifference","xGoal","xFroze","xRebound","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xShotWasOnGoal","isHomeTeam","shotWasOnGoal","teamCode","arenaAdjustedXCordABS"
"5012",512380,"NSH","VAN",2011,0,20891,1,245,3247,19,20,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,1,83,-26,83,-26,-77.0053832081,77.0053832081,0,0,26.6833281283,"BACK",0,0,0,0,7.96005653246,-70,18,159.201130649,0,0,"MISS","HOME",0,0,5,5,0,0,0,0,"L",14,33,-70,18,50,8471469,"Pekka Rinne",8470358,"Alexandre Burrows","L",44,44,3,2,26.8,44,1,44,44,1,1,44,1,26.8,44,1,44,44,1,1,44,1,3,2,17.2,8,31,39,8,39,8,8,23,17.2,8,31,39,8,39,8,8,23,1,29,82,-28,28,-7,9.6,0.00705524,0.141079,0.03314,0.417277,0.383333,0.0181165,0.710998,0,1,"VAN",82
"5013",512381,"NSH","VAN",2011,0,20891,1,246,3266,2,19,3,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,2,1,-67,-9,67,9,22.2490236572,22.2490236572,0,0,23.769728648,"TIP",0,0,0,0,7.9452768248,83,-26,150.960259671,0,0,"SHOT","AWAY",0,0,5,5,0,0,0,0,"R",10,14,-83,26,69,8466141,"Roberto Luongo",8468064,"Martin Erat","L",27,27,3,2,36.2,27,50,58,27,58,27,27,42,36.2,27,50,58,27,58,27,27,42,3,2,45.8,63,20,63,63,20,20,63,20,45.8,63,20,63,63,20,20,63,20,0,26,-65,-10,10,7,-9.6,0.0691825,0.0923939,0.0386373,0.448018,0.320557,0.031211,0.430278,1,0,"NSH",65
"5014",512382,"NSH","VAN",2011,0,20891,1,249,3273,10,5,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,2,1,35,3,35,3,3.17983011986,3.17983011986,0,0,54.083269132,"SLAP",0,0,0,0,7.78973683766,69,22,38.9486841883,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",23,0,69,22,5,8471469,"Pekka Rinne",8471303,"Alexander Edler","L",5,5,3,2,31,48.3333333333,5,70,70,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,43.2,34,57,65,34,65,34,34,49,5,5,5,5,5,5,5,5,5,0,57,32,3,3,0,0,0.0229686,0.130964,0.0407522,0.471108,0.31225,0.0219573,0.55776,0,0,"VAN",32
"5015",512383,"NSH","VAN",2011,0,20891,1,251,3302,18,19,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,1,57,-3,57,-3,-5.35582504286,5.35582504286,0,0,32.14031736,"WRIST",0,0,0,0,2.49375952431,90,-37,47.3814309619,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"D",3,0,90,-37,34,8471469,"Pekka Rinne",8469598,"Kevin Bieksa","R",11,11,3,2,35.8,44.6666666667,22.5,99,99,34,1,1,11,22.8,23,22.5,34,34,34,1,1,11,3,2,72.2,63,86,94,63,94,63,63,78,34,34,34,34,34,34,34,34,34,0,36,53,-3,3,-33,-11.2,0.0395746,0.154128,0.0410173,0.451694,0.294241,0.0193453,0.661405,0,1,"VAN",53
"5016",512384,"NSH","VAN",2011,0,20891,1,259,3429,0,11,3,"HOME","AWAYZONE","GOAL",1,0,0,0,0,0,2,1,-63,-10,63,10,21.0375110254,21.0375110254,0,0,27.8567765544,"SLAP",0,0,0,0,12.049484746,69,-22,132.544332206,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",11,0,-69,22,11,8466141,"Roberto Luongo",8467330,"David Legwand","L",11,11,3,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,31,-60,-11,11,0,0,0.0750339,0.157693,0.0410391,0.400863,0.299379,0.0259914,0.717839,1,1,"NSH",60
"5017",512385,"NSH","VAN",2011,0,20891,1,270,3518,9,16,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,3,1,74,3,74,3,11.309932474,11.309932474,0,0,15.2970585408,"TIP",0,0,0,0,1.22793016902,69,22,19.6468827044,0,0,"FAC","AWAY",0,1,5,6,0,0,0,0,"C",9,0,69,22,16,8471469,"Pekka Rinne",8474570,"Cody Hodgson","R",33,16,4,2,30.8333333333,20.25,52,52,33,52,16,16,52,16,16,16,16,16,16,16,16,16,3,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,16,73,3,3,0,0,0.168206,0.0720089,0.0501695,0.539424,0.143884,0.0263074,0.5571,0,0,"VAN",73
"5018",512386,"NSH","VAN",2011,0,20891,1,271,3527,23,9,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,3,1,78,17,78,17,57.094757077,57.094757077,45.784824603,0,20.2484567313,"WRIST",0,0,5.08720273367,0,1.61780219762,74,3,14.5602197786,11.309932474,15.2970585408,"MISS","AWAY",0,1,5,6,0,0,0,0,"L",22,9,74,3,25,8471469,"Pekka Rinne",8467875,"Daniel Sedin","L",25,25,4,2,39.8333333333,29.25,61,61,42,61,25,25,61,25,25,25,25,25,25,25,25,25,3,2,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,21,78,18,18,0,0,0.0696684,0.0862736,0.0565987,0.5923,0.173241,0.0219184,0.718524,0,1,"VAN",78
"5019",512387,"NSH","VAN",2011,0,20891,1,274,3562,16,6,3,"HOME","Neu. Zone","MISS",0,1,0,0,0,0,3,1,-26,4,26,-4,-3.63295073949,3.63295073949,0,0,63.1268564083,"SLAP",1,0,0,0,8.00347146903,15,29,48.0208288142,0,0,"TAKE","HOME",0,1,5,6,0,0,0,0,"R",10,0,-15,-29,60,0,NA,8468064,"Martin Erat","L",60,60,3,2,49.6,42.6666666667,60,60,60,60,8,8,60,49.6,42.6666666667,60,60,60,60,8,8,60,4,2,52,47,62,96,60,96,8,8,28,46,47,44,60,60,60,8,8,28,1,66,-23,4,4,0,3.6,0.409775,0.0172707,0.0185727,0.208327,0.325817,0.0202369,0.447601,1,0,"NSH",23
"5020",512388,"NSH","VAN",2011,0,20891,1,277,3599,1,21,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,3,1,38,18,38,18,19.4400348282,19.4400348282,0,0,54.083269132,"SLAP",0,0,0,0,5.09879715485,-69,22,107.074740252,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",2,0,-69,22,21,8471469,"Pekka Rinne",8469465,"Dan Hamhuis","L",26,21,3,2,34.2,26.6666666667,45.5,65,33,65,21,21,26,21,21,21,21,21,21,21,21,21,3,2,56.2,29,97,97,45,97,21,21,97,21,21,21,21,21,21,21,21,21,0,57,35,19,19,0,0,0.0141979,0.147459,0.0400198,0.451567,0.32689,0.0198667,0.632857,0,1,"VAN",35
"5021",513250,"DET","VAN",2011,0,20902,0,5,31,5,20,1,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,0,75,-13,75,-13,-42.8789036033,42.8789036033,0,0,19.1049731745,"BACK",0,0,0,0,4.77126817523,-20,-22,95.4253635047,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"L",14,0,-20,-22,20,8470657,"Jimmy Howard",8470358,"Alexandre Burrows","L",20,20,3,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,21,74,-14,14,0,0,0.0236204,0.134024,0.0453473,0.448217,0.33173,0.0170614,0.691347,0,1,"VAN",74
"5022",513251,"DET","VAN",2011,0,20902,0,8,60,19,24,1,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,0,0,-80,5,80,-5,-29.0546040991,29.0546040991,0,0,10.295630141,"BACK",0,0,0,0,6.30943957716,69,-22,151.426549852,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"R",11,0,-69,22,24,8466141,"Roberto Luongo",8466149,"Daniel Cleary","L",24,24,3,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,10,-80,5,5,0,0,0.115985,0.13135,0.0639075,0.398703,0.270172,0.0198832,0.88579,1,1,"DET",80
"5023",513252,"DET","VAN",2011,0,20902,0,9,79,50,19,1,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,0,0,49,-10,49,-10,-14.0362434679,14.0362434679,0,0,41.2310562562,"WRIST",0,0,0,0,6.83521920692,-80,5,129.869164931,0,0,"SHOT","HOME",0,0,5,5,0,0,0,0,"C",17,11,-80,5,43,8470657,"Jimmy Howard",8470616,"Ryan Kesler","R",43,43,3,2,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,3,2,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,0,40,50,-10,10,0,0,0.0281762,0.149921,0.0353686,0.425913,0.341151,0.0194705,0.6577,0,0,"VAN",50
"5024",513253,"DET","VAN",2011,0,20902,0,12,144,17,4,1,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,0,0,77,1,77,1,4.76364169073,4.76364169073,0,0,12.0415945788,"TIP",0,0,0,0,18.1538563396,10,29,72.6154253585,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"L",14,0,10,29,108,8470657,"Jimmy Howard",8470358,"Alexandre Burrows","L",27,27,3,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,3,2,26.8,9.33333333333,53,58,20,58,4,4,48,26.8,9.33333333333,53,58,20,58,4,4,48,0,13,76,1,1,23,0.2,0.205769,0.111287,0.0576833,0.326951,0.27462,0.0236898,0.733226,0,0,"VAN",76
"5025",513254,"DET","VAN",2011,0,20902,0,18,230,18,37,1,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,0,0,-36,-31,36,31,30.3236068625,30.3236068625,0,0,61.400325732,"SLAP",0,0,0,0,1.68740446257,-69,22,62.4339651152,0,0,"FAC","AWAY",0,0,5,4,83,120,0,0,"D",5,0,69,-22,37,8466141,"Roberto Luongo",8457063,"Nicklas Lidstrom","L",69,37,3,2,49.8,47.6666666667,53,69,69,69,37,37,37,37,37,37,37,37,37,37,37,37,2,2,46.5,56,37,75,75,37,37,37,37,37,37,37,37,37,37,37,37,37,0,61,-36,-31,31,0,0,0.0216842,0.13929,0.0680852,0.503945,0.249556,0.0174397,0.669183,1,1,"DET",36
"5026",513255,"DET","VAN",2011,0,20902,0,21,272,23,6,1,"AWAY","Neu. Zone","SHOT",0,1,0,0,0,0,0,0,10,32,10,32,22.0510627191,22.0510627191,0,0,85.2349693494,"SLAP",0,0,0,0,5.79750904364,-23,21,34.7850542619,0,0,"GIVE","HOME",0,0,5,4,41,120,0,0,"D",23,0,-23,21,79,8470657,"Jimmy Howard",8471303,"Alexander Edler","L",41,41,2,2,29.5,18,41,41,18,41,18,18,41,29.5,18,41,41,18,41,18,18,41,3,2,17.2,19,14.5,19,19,19,10,19,10,17.2,19,14.5,19,19,19,10,19,10,0,83,12,31,31,8,12.3,0.00421708,0.0232072,0.00450411,0.136422,0.815356,0.0162935,0.793857,0,1,"VAN",12
"5027",513256,"DET","VAN",2011,0,20902,0,23,303,33,8,1,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,0,63,5,63,5,10.8855270547,10.8855270547,0,0,26.4764045897,"WRIST",0,0,0,0,13.4890001483,-44,-9,107.912001186,0,0,"GIVE","HOME",0,0,5,4,10,120,0,0,"L",20,0,-44,-9,110,8470657,"Jimmy Howard",8470274,"Chris Higgins","L",49,49,2,2,38.5,49,28,49,49,28,28,49,28,38.5,49,28,49,49,28,28,49,28,3,2,48.2,50,45.5,50,50,50,41,50,41,48.2,50,45.5,50,50,50,41,50,41,0,27,62,5,5,-13,-9.7,0.0802899,0.0735621,0.0481051,0.215399,0.564689,0.0179547,0.706343,0,1,"VAN",62
"5028",513257,"DET","VAN",2011,0,20902,0,26,346,10,1,1,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,0,79,-3,79,-3,-16.699244234,16.699244234,0,0,10.4403065089,"WRIST",0,0,0,0,17.0880074906,73,13,17.0880074906,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"C",33,0,73,13,153,8470657,"Jimmy Howard",8467876,"Henrik Sedin","L",39,39,3,2,24.8,23.3333333333,27,39,39,27,4,4,27,24.8,23.3333333333,27,39,39,27,4,4,27,3,2,29.2,23.3333333333,38,38,28,38,14,14,38,29.2,23.3333333333,38,38,28,38,14,14,38,1,10,79,-3,3,-10,-4.4,0.198433,0.23216,0.100002,0.255633,0.193823,0.0199485,0.952301,0,1,"VAN",79
"5029",513258,"DET","VAN",2011,0,20902,0,27,356,14,10,1,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,0,0,82,6,82,6,40.601294645,40.601294645,57.300538879,1,9.21954445729,"TIP",0,0,5.7300538879,0,0.948683298051,79,-3,9.48683298051,-16.699244234,10.4403065089,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",14,33,79,-3,163,8470657,"Jimmy Howard",8470358,"Alexandre Burrows","L",37,37,3,2,34.8,33.3333333333,37,49,49,37,14,14,37,34.8,33.3333333333,37,49,49,37,14,14,37,3,2,39.2,33.3333333333,48,48,38,48,24,24,48,39.2,33.3333333333,48,48,38,48,24,24,48,0,9.21954445729,82,6,6,-10,-4.4,0.0755403,0.111271,0.0515238,0.436987,0.302981,0.0216962,0.656637,0,0,"VAN",82
"5030",513259,"DET","VAN",2011,0,20902,0,28,370,0,14,1,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,0,83,-7,83,-7,-49.398705355,49.398705355,90,1,9.21954445729,"BACK",0,0,6.42857142857,0,0.931314629315,82,6,13.0384048104,40.601294645,9.21954445729,"MISS","AWAY",0,0,5,5,0,0,0,0,"L",14,14,82,6,177,8470657,"Jimmy Howard",8470358,"Alexandre Burrows","L",51,51,3,2,48.8,47.3333333333,51,63,63,51,28,28,51,48.8,47.3333333333,51,63,63,51,28,28,51,3,2,53.2,47.3333333333,62,62,52,62,38,38,62,53.2,47.3333333333,62,62,52,62,38,38,62,1,9.21954445729,83,-7,7,-10,-4.4,0.0665091,0.134362,0.0694788,0.421684,0.289909,0.0180573,0.842301,0,1,"VAN",83
"5031",513260,"DET","VAN",2011,0,20902,0,31,379,6,9,1,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,0,42,26,42,26,28.9509952075,28.9509952075,0,0,53.712196008,"SNAP",0,0,0,0,6.11918658356,69,-22,55.0726792521,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"R",36,0,69,-22,9,8470657,"Jimmy Howard",8471498,"Jannik Hansen","R",9,9,3,2,35,18.3333333333,60,60,37,60,9,9,60,9,9,9,9,9,9,9,9,9,3,2,49.8,56.3333333333,40,71,61,71,9,47,9,9,9,9,9,9,9,9,9,9,1,53,43,26,26,0,0,0.0126263,0.171622,0.0373289,0.473399,0.285377,0.019646,0.638261,0,1,"VAN",43
"5032",513261,"DET","VAN",2011,0,20902,0,33,395,7,10,1,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,0,77,-16,77,-16,-53.1301023542,53.1301023542,0,0,20,"SLAP",0,0,0,0,1.80277563773,76,2,18.0277563773,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"R",36,0,76,2,25,8470657,"Jimmy Howard",8471498,"Jannik Hansen","R",25,25,3,2,51,34.3333333333,76,76,53,76,25,25,76,25,25,25,25,25,25,25,25,25,3,2,65.8,72.3333333333,56,87,77,87,25,63,25,25,25,25,25,25,25,25,25,25,0,22,76,-18,18,0,0,0.0446774,0.108426,0.0433706,0.459069,0.323631,0.0208264,0.67067,0,1,"VAN",76
"5033",513262,"DET","VAN",2011,0,20902,0,37,411,3,2,1,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,0,32,11,32,11,10.9228047199,10.9228047199,0,0,58.0517010948,"SLAP",0,0,0,0,19.3002590656,69,22,38.6005181312,0,0,"FAC","AWAY",0,0,4,5,0,0,118,120,"D",23,0,69,22,2,8470657,"Jimmy Howard",8471303,"Alexander Edler","L",2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,27.25,2,52.5,103,2,103,2,2,2,2,2,2,2,2,2,2,2,2,0,57,33,11,11,0,0,0.0223913,0.350506,0.0563927,0.399675,0.139442,0.031593,0.835498,0,1,"VAN",33
"5034",513263,"DET","VAN",2011,0,20902,0,44,540,16,24,1,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,0,74,14,74,14,43.0250659891,43.0250659891,0,0,20.5182845287,"WRIST",0,0,0,0,1.66353873147,37,-1,39.9249295554,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"L",7,0,37,-1,126,8470657,"Jimmy Howard",8471266,"David Booth","L",58,58,3,2,43.2,33.3333333333,58,58,58,58,21,21,58,43.2,33.3333333333,58,58,58,58,21,21,58,3,2,19,17.6666666667,21,21,21,21,11,11,21,19,17.6666666667,21,21,21,21,11,11,21,0,23,72,16,16,10,24.2,0.0587738,0.11849,0.0469932,0.376979,0.379472,0.0192926,0.742533,0,1,"VAN",72
"5035",513264,"DET","VAN",2011,0,20902,0,45,556,10,16,1,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,0,0,-29,17,29,-17,-15.8191939475,15.8191939475,0,0,62.3618473107,"SNAP",0,0,0,0,6.44023000366,74,14,103.043680059,0,0,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",40,7,-74,-14,142,8466141,"Roberto Luongo",8468083,"Henrik Zetterberg","L",37,37,3,2,31.4,27.6666666667,37,37,37,37,9,9,37,31.4,27.6666666667,37,37,37,37,9,9,37,3,2,31.2,49.3333333333,4,74,74,4,4,37,4,31.2,49.3333333333,4,74,74,4,4,37,4,1,62,-29,17,17,5,0.2,0.0172745,0.195989,0.0393503,0.395342,0.330927,0.0211174,0.69448,1,1,"DET",29
"5036",513265,"DET","VAN",2011,0,20902,0,49,600,23,20,1,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,0,59,-27,59,-27,-41.9872124958,41.9872124958,0,0,40.3608721412,"SLAP",0,0,0,0,1.85,24,-39,37,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"C",40,0,24,-39,34,8470657,"Jimmy Howard",8470654,"Maxim Lapierre","R",19,19,3,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,3,2,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,39,60,-26,26,-15,-15,0.0253406,0.180827,0.0328085,0.418397,0.318876,0.0237502,0.724947,0,1,"VAN",60
"5037",513266,"DET","VAN",2011,0,20902,0,51,626,5,3,1,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,0,65,28,65,28,49.398705355,49.398705355,0,0,36.8781778292,"WRIST",0,0,0,0,5.89726867098,78,40,17.691806013,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"D",3,0,78,40,60,8470657,"Jimmy Howard",8469598,"Kevin Bieksa","R",11,11,3,2,29.6,30.6666666667,28,45,45,45,2,2,11,29.6,30.6666666667,28,45,45,45,2,2,11,3,2,25.8,17,39,60,18,60,15,15,18,25.8,17,39,60,18,60,15,15,18,1,37,65,28,28,-13,3.8,0.0246174,0.238185,0.0369254,0.363629,0.310109,0.0265347,0.738647,0,1,"VAN",65
"5038",513267,"DET","VAN",2011,0,20902,0,53,636,8,5,1,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,0,40,29,40,29,30.6186054089,30.6186054089,0,0,56.9385633819,"SLAP",0,0,0,0,15.5396267651,81,-37,77.6981338257,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"D",29,0,81,-37,70,8470657,"Jimmy Howard",8470310,"Aaron Rome","L",55,55,3,2,29.6,24,38,55,55,55,5,5,21,29.6,24,38,55,55,55,5,5,21,3,2,35.8,27,49,70,28,70,25,25,28,35.8,27,49,70,28,70,25,25,28,0,56,41,29,29,-20,-6.2,0.0176754,0.160648,0.0390604,0.407792,0.349396,0.025429,0.624296,0,1,"VAN",41
"5039",513268,"DET","VAN",2011,0,20902,0,55,650,8,6,1,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,0,0,58,14,58,14,24.3045492659,24.3045492659,0,0,34.0147027034,"WRIST",0,0,0,0,6.50854139659,28,39,39.0512483795,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"L",14,0,28,39,84,8470657,"Jimmy Howard",8470358,"Alexandre Burrows","L",26,26,3,2,31.2,17.3333333333,52,69,26,69,7,7,35,31.2,17.3333333333,52,69,26,69,7,7,35,3,2,49.8,41,63,84,42,84,39,39,42,49.8,41,63,84,42,84,39,39,42,0,34,58,14,14,-32,-18.6,0.0407194,0.134007,0.036666,0.466454,0.301071,0.0210826,0.655098,0,0,"VAN",58
"5040",513269,"DET","VAN",2011,0,20902,0,56,658,12,8,1,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,0,0,66,0,66,0,0,0,24.3045492659,0,23,"TIP",0,0,3.03806865824,0,2.01556443707,58,14,16.1245154966,24.3045492659,34.0147027034,"MISS","AWAY",0,0,5,5,0,0,0,0,"D",29,14,58,14,92,8470657,"Jimmy Howard",8470310,"Aaron Rome","L",77,77,3,2,39.2,25.3333333333,60,77,34,77,15,15,43,39.2,25.3333333333,60,77,34,77,15,15,43,3,2,57.8,49,71,92,50,92,47,47,50,57.8,49,71,92,50,92,47,47,50,0,25,64,0,0,-32,-18.6,0.0633487,0.0813258,0.0420498,0.474484,0.306916,0.0318761,0.401716,0,0,"VAN",64
"5041",513270,"DET","VAN",2011,0,20902,0,58,676,0,6,1,"HOME","AWAYZONE","GOAL",1,0,0,0,0,0,0,0,-72,15,72,-15,-41.423665625,41.423665625,0,0,22.6715680975,"WRIST",0,0,0,0,17.372551786,32,22,104.235310716,0,0,"TAKE","HOME",0,0,5,5,0,0,0,0,"C",43,0,-32,-22,110,8466141,"Roberto Luongo",8471794,"Darren Helm","L",65,65,3,2,28.4,45.3333333333,3,68,68,3,3,3,3,28.4,45.3333333333,3,68,68,3,3,3,3,3,2,40.4,43.3333333333,36,61,52,61,11,33,11,40.4,43.3333333333,36,61,52,61,11,33,11,1,25,-70,17,17,-8,-12,0.0733141,0.12005,0.0577297,0.365371,0.360568,0.0229666,0.748397,1,1,"DET",70
"5042",513271,"DET","VAN",2011,0,20902,0,62,745,4,4,1,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,1,0,44,-3,44,-3,-3.81407483429,3.81407483429,0,0,45.0998891351,"WRIST",0,0,0,0,31.5604578547,-77,-39,126.241831419,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"R",36,0,-77,-39,69,8470657,"Jimmy Howard",8471498,"Jannik Hansen","R",22,22,3,2,19.8,13.6666666667,29,29,22,29,3,3,29,19.8,13.6666666667,29,29,22,29,3,3,29,3,2,25,31.6666666667,15,33,33,15,15,29,15,25,31.6666666667,15,33,33,15,15,29,15,0,44,45,-3,3,-12,-5.2,0.0289077,0.267592,0.0351166,0.364742,0.278871,0.0247707,0.752391,0,1,"VAN",45
"5043",513272,"DET","VAN",2011,0,20902,0,65,775,9,23,1,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,1,0,85,10,85,10,68.1985905136,68.1985905136,0,0,10.7703296143,"WRIST",0,0,0,0,0.374014142045,78,5,8.60232526704,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"C",9,0,78,5,99,8470657,"Jimmy Howard",8474570,"Cody Hodgson","R",46,46,3,2,49.8,43.6666666667,59,59,52,59,33,33,59,49.8,43.6666666667,59,59,52,59,33,33,59,3,2,55,61.6666666667,45,63,63,45,45,59,45,55,61.6666666667,45,63,63,45,45,59,45,1,11,85,10,10,-12,-5.2,0.057161,0.106399,0.0806586,0.459913,0.277999,0.01787,0.80853,0,1,"VAN",85
