"","shotID","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedXCordABS","arenaAdjustedYCord","arenaAdjustedYCordAbs","averageRestDifference","awayEmptyNet","awayPenalty1Length","awayPenalty1TimeLeft","awaySkatersOnIce","awayTeamCode","awayTeamGoals","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamDefencemenOnIce","defendingTeamForwardsOnIce","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","distanceFromLastEvent","event","game_id","goal","goalieIdForShot","goalieNameForShot","homeEmptyNet","homePenalty1Length","homePenalty1TimeLeft","homeSkatersOnIce","homeTeamCode","homeTeamGoals","homeTeamWon","id","isHomeTeam","isPlayoffGame","lastEventCategory","lastEventShotAngle","lastEventShotDistance","lastEventTeam","lastEventxCord","lastEventxCord_adjusted","lastEventyCord","lastEventyCord_adjusted","location","offWing","period","playerNumThatDidEvent","playerNumThatDidLastEvent","playerPositionThatDidEvent","season","shooterLeftRight","shooterName","shooterPlayerId","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamDefencemenOnIce","shootingTeamForwardsOnIce","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAnglePlusReboundSpeed","shotAngleReboundRoyalRoad","shotDistance","shotGeneratedRebound","shotGoalieFroze","shotOnEmptyNet","shotPlayContinuedInZone","shotPlayContinuedOutsideZone","shotPlayStopped","shotRebound","shotRush","shotType","shotWasOnGoal","speedFromLastEvent","team","teamCode","time","timeDifferenceSinceChange","timeSinceFaceoff","timeSinceLastEvent","timeUntilNextEvent","xCord","xCordAdjusted","xFroze","xGoal","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xRebound","xShotWasOnGoal","yCord","yCordAdjusted"
"21",198,7.28010988928,-87,87,-7,7,-24.4,0,0,0,5,"VAN",0,36.2,31,31,39.6666666667,39.6666666667,36.2,2,3,51,51,51,51,51,51,11,11,11,17,17,11,134.617977997,"MISS",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,84,0,0,"HIT",0,0,"AWAY",44,-44,-38,38,"HOMEZONE",0,1,9,0,"C",2019,"L","J.T. Miller",8476468,15,15,11.8,3,3,17.6666666667,17.6666666667,11.8,2,3,23,3,3,23,23,23,3,3,3,15,15,3,74.0546040991,74.0546040991,0,0,0,7.28010988928,0,0,0,1,0,0,0,0,"WRIST",0,16.8272472496,"AWAY","VAN",873,-8,99,8,11,-87,87,0.132871,0.105653,0.410281,0.228772,0.0253996,0.097024,0.862728,-7,7
"22",199,67,-36,36,41,41,-24.4,0,0,0,5,"VAN",0,47.2,42,42,50.6666666667,50.6666666667,47.2,2,3,62,62,62,62,62,62,22,22,22,28,28,22,69.3108938047,"SHOT",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,85,0,0,"MISS",74.0546040991,7.28010988928,"AWAY",-87,87,-7,7,"HOMEZONE",0,1,51,9,"D",2019,"R","Troy Stecher",8479442,14,14,22.8,14,14,28.6666666667,28.6666666667,22.8,2,3,34,14,14,34,34,34,14,14,14,26,26,14,-38.2544203525,38.2544203525,112.309024452,10.2099113138,1,66.2193325246,0,0,0,1,0,0,0,0,"SNAP",1,6.30099034588,"AWAY","VAN",884,-8,110,11,7,-37,37,0.14997,0.0122244,0.493274,0.286059,0.0268841,0.031588,0.650485,41,-41
"23",200,34,-66,66,-25,25,-24.4,0,0,0,5,"VAN",0,54.2,49,49,57.6666666667,57.6666666667,54.2,2,3,69,69,69,69,69,69,29,29,29,35,35,29,70.6611633077,"MISS",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,86,0,0,"SHOT",-38.2544203525,66.2193325246,"AWAY",-37,37,41,-41,"HOMEZONE",0,1,4,51,"D",2019,"L","Jordie Benn",8474818,21,21,29.8,21,21,35.6666666667,35.6666666667,29.8,2,3,41,21,21,41,41,41,21,21,21,33,33,21,47.7263109939,47.7263109939,85.9807313464,12.2829616209,1,29.7321374946,0,0,0,0,0,1,0,0,"SLAP",0,10.0944519011,"AWAY","VAN",891,-8,117,7,0,-69,69,0.115873,0.0420342,0.449992,0.331566,0.0232126,0.0373224,0.654312,-22,22
"24",201,31,-78,78,29,29,-16.4,0,0,0,5,"VAN",0,36.4,41,26.5,33.3333333333,33.3333333333,30.6,2,3,76,76,47,47,47,47,6,6,6,6,6,6,80,"SHOT",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,91,0,0,"HIT",0,0,"HOME",-32,32,-39,39,"HOMEZONE",1,1,21,0,"L",2019,"L","Loui Eriksson",8470626,12,12,14.2,12,12,15.6666666667,15.6666666667,14.2,2,3,23,12,12,23,23,23,12,12,12,12,12,12,-70.2011236455,70.2011236455,0,0,0,26.5706605112,0,0,0,0,1,0,0,0,"BACK",1,20,"AWAY","VAN",938,6,47,4,9,-80,80,0.179932,0.0130536,0.46875,0.285362,0.0195304,0.0333725,0.745086,25,-25
"25",202,44,-45,45,-1,1,-5.4,0,0,0,5,"VAN",0,47.4,63,48.5,37,37,41.6,2,3,98,98,69,69,69,69,14,28,28,14,14,14,21.0237960416,"SHOT",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,94,0,0,"HIT",0,0,"HOME",-39,39,18,-18,"HOMEZONE",1,1,17,0,"L",2019,"R","Josh Leivo",8476410,34,34,36.2,34,34,37.6666666667,37.6666666667,36.2,2,3,45,34,34,45,45,45,34,34,34,34,34,34,1.3971810273,1.3971810273,0,0,0,41.0121933088,0,1,0,0,0,0,0,0,"SNAP",1,7.00793201388,"AWAY","VAN",960,20,69,3,0,-48,48,0.235623,0.055686,0.377173,0.2584,0.0262587,0.0468595,0.734651,-1,1
"26",203,34,-55,55,2,2,0,0,0,0,5,"VAN",0,16.6,25,11,11,11,11,2,3,39,39,11,11,11,11,11,11,11,11,11,11,41,"MISS",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,98,0,0,"GIVE",0,0,"HOME",-99,99,11,-11,"HOMEZONE",1,1,40,0,"C",2019,"L","Elias Pettersson",8480012,11,11,11,11,11,11,11,11,2,3,11,11,11,11,11,11,11,11,11,11,11,11,-3.81407483429,3.81407483429,0,0,0,30.0665927567,0,0,0,0,1,0,0,0,"SNAP",0,41,"AWAY","VAN",971,0,11,0,44,-59,59,0.19573,0.0913787,0.380102,0.243214,0.0327961,0.0567798,0.743307,2,-2
"27",204,12,-82,82,-10,10,-4.2,0,0,0,5,"VAN",0,36.2,57,57,22.3333333333,22.3333333333,36.2,2,3,72,72,72,33,33,72,1,42,42,1,1,1,26.4764045897,"MISS",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,101,0,0,"HIT",0,0,"HOME",-88,88,-34,34,"HOMEZONE",0,1,59,0,"C",2019,"L","Tim Schaller",8477213,32,32,32,32,32,32,32,32,2,3,32,32,32,32,32,32,32,32,32,32,32,32,53.1301023542,53.1301023542,0,0,0,10,0,0,0,0,0,1,0,0,"TIP",0,2.0366465069,"AWAY","VAN",1032,31,72,13,1,-83,83,0.109516,0.0569221,0.450254,0.309064,0.0230085,0.0512358,0.586315,-8,8
"28",205,51,-51,51,-34,34,0,0,0,0,5,"VAN",0,65.2,86,20,51.3333333333,20,20,2,3,101,101,20,62,20,20,30,71,20,30,20,20,35.4682957019,"SHOT",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,107,0,0,"BLOCK",0,0,"AWAY",-76,76,-5,5,"HOMEZONE",0,1,70,0,"L",2019,"L","Tanner Pearson",8476871,28,20,28,28,20,28,20,20,2,3,28,28,20,28,20,20,28,28,20,28,20,20,41.6335393366,41.6335393366,0,0,0,48.1663783152,0,0,0,1,0,0,0,0,"SNAP",1,3.54682957019,"AWAY","VAN",1061,0,20,10,6,-53,53,0.193395,0.0109694,0.453527,0.290462,0.0224204,0.0292267,0.740703,-32,32
"29",206,65,-37,37,-38,38,0,0,0,0,5,"VAN",0,71.2,92,26,57.3333333333,26,26,2,3,107,107,26,68,26,26,36,77,26,36,26,26,17.0880074906,"SHOT",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,108,0,0,"SHOT",41.6335393366,48.1663783152,"AWAY",-53,53,-32,32,"HOMEZONE",0,1,23,70,"D",2019,"L","Alexander Edler",8471303,34,26,34,34,26,34,26,26,2,3,34,34,26,34,26,26,34,34,26,34,26,26,36.1581854398,36.1581854398,5.47535389676,0.912558982794,0,64.4049687524,0,1,0,0,0,0,0,0,"WRIST",1,2.84800124844,"AWAY","VAN",1067,0,26,6,0,-37,37,0.170484,0.00685148,0.472947,0.301787,0.0204721,0.0274575,0.640264,-38,38
"30",207,41,-52,52,-18,18,-36,0,0,0,5,"VAN",0,94.2,87,78,99,78,78,2,3,123,87,78,123,78,78,87,87,78,87,78,78,26.9258240357,"SHOT",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,118,0,0,"BLOCK",0,0,"AWAY",-81,81,-10,10,"HOMEZONE",1,1,17,0,"L",2019,"R","Josh Leivo",8476410,78,78,42,51,51,36,36,42,2,3,78,51,51,78,78,78,7,51,51,7,7,7,26.5650511771,26.5650511771,0,0,0,38.0131556175,0,0,0,1,0,0,0,0,"WRIST",1,1.41714863346,"AWAY","VAN",1154,-71,78,19,1,-55,55,0.168226,0.025193,0.483317,0.259043,0.019927,0.0442945,0.654781,-17,17
"31",208,20,-71,71,9,9,36,0,0,0,5,"VAN",0,51,60,60,45,45,51,2,3,87,60,60,87,87,87,16,60,60,16,16,16,7,"SHOT",20003,0,8474593,"Jacob Markstrom",0,0,0,5,"EDM",1,1,120,1,0,"BLOCK",0,0,"AWAY",-74,74,1,-1,"HOMEZONE",0,1,6,0,"D",2019,"R","Adam Larsson",8476457,96,87,103.2,96,87,108,87,87,2,3,132,96,87,132,87,87,96,96,87,96,87,87,-28.0724869359,28.0724869359,28.0724869359,3.50906086698,0,17,0,0,0,0,1,0,0,0,"WRIST",1,0.875,"HOME","EDM",1163,71,87,8,13,-74,74,0.0870168,0.0661044,0.436733,0.331106,0.0218804,0.0571591,0.651726,8,-8
"32",209,29,-78,78,27,27,-72,0,0,0,5,"VAN",0,135.2,128,119,140,119,119,2,3,164,128,119,164,119,119,128,128,119,128,119,119,35.77708764,"SHOT",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,123,0,0,"BLOCK",0,0,"AWAY",-64,64,-9,9,"HOMEZONE",1,1,40,0,"C",2019,"L","Elias Pettersson",8480012,64,64,47,51,51,44.3333333333,44.3333333333,47,2,3,92,92,92,64,64,92,10,10,10,21,21,10,-68.6293777307,68.6293777307,0,0,0,24.6981780705,1,0,0,0,0,0,0,0,"WRIST",1,3.577708764,"AWAY","VAN",1195,-109,119,10,1,-80,80,0.155261,0.0260316,0.507536,0.242428,0.0269758,0.0417671,0.687119,23,-23
"33",210,32,-78,78,30,30,-72,0,0,0,5,"VAN",0,136.2,129,120,141,120,120,2,3,165,129,120,165,120,120,129,129,120,129,120,120,3.16227766017,"MISS",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,124,0,0,"SHOT",-68.6293777307,24.6981780705,"AWAY",-80,80,23,-23,"HOMEZONE",1,1,40,40,"C",2019,"L","Elias Pettersson",8480012,65,65,48,52,52,45.3333333333,45.3333333333,48,2,3,93,93,93,65,65,93,11,11,11,22,22,11,-68.9624889746,68.9624889746,0.333111243921,0.333111243921,0,27.8567765544,0,0,0,1,0,0,1,0,"WRIST",0,3.16227766017,"AWAY","VAN",1196,-109,120,1,4,-79,79,0.293855,0.0271546,0.416651,0.157945,0.0561008,0.0482941,0.75912,26,-26
"34",211,28,-71,71,22,22,0,0,0,0,5,"VAN",0,30,30,30,30,30,30,2,3,30,30,30,30,30,30,30,30,30,30,30,30,116.726175299,"SHOT",20003,0,8474593,"Jacob Markstrom",0,0,0,5,"EDM",1,1,132,1,0,"GIVE",0,0,"AWAY",42,-42,31,-31,"AWAYZONE",1,2,10,0,"L",2019,"L","Joakim Nygard",8481638,30,30,30,30,30,30,30,30,2,3,30,30,30,30,30,30,30,30,30,30,30,30,-50.1944289077,50.1944289077,0,0,0,23.4307490277,0,1,0,0,0,0,0,0,"SNAP",1,19.4543625499,"HOME","EDM",1230,0,30,6,0,-74,74,0.178346,0.0746369,0.383547,0.298435,0.0264685,0.0385665,0.790524,18,-18
"35",212,19,73,73,11,11,0,0,0,0,5,"VAN",0,32,32,8,32,8,8,2,3,32,32,8,32,8,8,32,32,8,32,8,8,14.7648230602,"MISS",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,137,0,0,"FAC",0,0,"HOME",69,69,22,22,"HOMEZONE",0,2,40,0,"C",2019,"L","Elias Pettersson",8480012,8,8,17.6,32,8,8,8,8,2,3,32,32,8,8,8,8,8,32,8,8,8,8,34.6951535312,34.6951535312,0,0,0,15.8113883008,0,0,0,1,0,0,0,0,"SNAP",0,1.84560288253,"AWAY","VAN",1262,0,8,8,4,76,76,0.107063,0.0714286,0.446158,0.309713,0.019178,0.0464596,0.754516,9,9
"36",213,51,-40,40,-14,14,13.4,0,0,0,5,"VAN",0,11,11,11,11,11,11,2,3,11,11,11,11,11,11,11,11,11,11,11,11,85,"SHOT",20003,0,8474593,"Jacob Markstrom",0,0,0,5,"EDM",1,1,142,1,0,"TAKE",0,0,"HOME",32,-32,27,-27,"AWAYZONE",0,2,77,0,"D",2019,"L","Oscar Klefbom",8476472,38,38,24.4,38,38,15.3333333333,15.3333333333,24.4,2,3,40,38,38,40,40,40,3,38,38,3,3,3,15.7807533095,15.7807533095,0,0,0,47.8016736109,0,1,0,0,0,0,0,0,"SNAP",1,1.93181818182,"HOME","EDM",1366,-8,112,44,0,-43,43,0.218467,0.0178933,0.351605,0.356074,0.024497,0.0314632,0.711362,-13,13
"37",214,62,-33,33,27,27,22.2,0,0,0,5,"VAN",0,34.2,37,37,32.3333333333,32.3333333333,34.2,2,3,57,37,37,57,57,57,14,37,37,14,14,14,64.7610994348,"SHOT",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,147,0,0,"GIVE",0,0,"AWAY",-98,98,11,-11,"AWAYZONE",1,2,23,0,"D",2019,"L","Alexander Edler",8471303,49,49,58.6,49,49,65,61.3333333333,56.4,2,3,101,49,49,101,90,90,38,49,49,38,38,38,-25.7099537808,25.7099537808,0,0,0,59.9332962551,0,0,0,1,0,0,0,0,"WRIST",1,2.0890677237,"AWAY","VAN",1456,24,90,31,7,-35,35,0.173992,0.0145935,0.372886,0.390547,0.013599,0.0343824,0.683365,26,-26
"38",215,18,71,71,0,0,28,0,0,0,5,"VAN",0,26,26,26,26,26,26,2,2,26,26,26,26,26,26,26,26,26,26,26,26,22.5610283454,"SHOT",20003,0,8469608,"Mike Smith",0,120,66,4,"EDM",1,1,151,0,0,"FAC",0,0,"HOME",69,69,22,22,"HOMEZONE",0,2,79,0,"L",2019,"L","Micheal Ferland",8475907,125,54,81,86,54,77.6666666667,54,54,2,3,125,118,54,125,54,54,54,54,54,54,54,54,0,0,0,0,0,15,0,0,0,1,0,0,0,0,"TIP",1,0.41779682121,"AWAY","VAN",1525,28,54,54,6,74,74,0.0802253,0.0116571,0.526976,0.284248,0.0331362,0.0637578,0.473986,0,0
"39",216,65,31,31,-30,30,28,0,0,0,5,"VAN",0,32,32,32,32,32,32,2,2,32,32,32,32,32,32,32,32,32,32,32,32,50.219518118,"SHOT",20003,0,8469608,"Mike Smith",0,120,60,4,"EDM",1,1,152,0,0,"SHOT",0,15,"AWAY",74,74,0,0,"HOMEZONE",0,2,57,79,"D",2019,"R","Tyler Myers",8474574,124,60,87,92,60,83.6666666667,60,60,2,3,131,124,60,131,60,60,60,60,60,60,60,60,-27.3777027713,27.3777027713,27.3777027713,4.56295046189,0,63.0634601017,0,0,0,1,0,0,0,0,"SLAP",1,8.36991968633,"AWAY","VAN",1531,28,60,6,8,33,33,0.122956,0.00335135,0.512148,0.294792,0.0161169,0.0506363,0.65629,-29,-29
"40",217,5.83095189485,84,84,-3,3,28,0,0,0,5,"VAN",0,52,52,52,52,52,52,2,2,52,52,52,52,52,52,52,52,52,52,52,52,11.1803398875,"SHOT",20003,0,8469608,"Mike Smith",0,120,40,4,"EDM",1,1,154,0,0,"BLOCK",0,0,"AWAY",79,79,-13,-13,"HOMEZONE",1,2,70,0,"L",2019,"L","Tanner Pearson",8476871,80,80,107,112,80,103.666666667,80,80,2,3,151,144,80,151,80,80,80,80,80,80,80,80,-30.9637565321,30.9637565321,0,0,0,5.83095189485,0,1,0,0,0,0,0,0,"WRIST",1,0.931694990625,"AWAY","VAN",1551,28,80,12,0,84,84,0.152127,0.016471,0.443412,0.180911,0.0185682,0.18851,0.92659,-3,-3
"41",218,70,19,19,1,1,-19,0,0,0,5,"VAN",0,44.4,52.5,39,39,39,39,2,3,66,66,39,39,39,39,39,39,39,39,39,39,71.8679344353,"SHOT",20003,0,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,168,0,0,"HIT",0,0,"AWAY",-45,-45,-37,-37,"Neu. Zone",1,2,17,0,"L",2019,"R","Josh Leivo",8476410,20,20,46.2,68,20,31.6666666667,20,20,2,3,135,135,39,74,39,39,1,1,1,1,1,1,0.784824602992,0.784824602992,0,0,0,73.0068489938,0,0,0,1,0,0,0,0,"TIP",1,10.2668477765,"AWAY","VAN",1738,-38,39,7,4,16,16,0.169943,0.0126733,0.226666,0.553365,0.025289,0.0120641,0.886516,1,1
"42",219,55,34,34,-6,6,30.8,0,0,0,5,"VAN",0,24.2,38,38,15,15,24.2,2,3,38,38,38,22,22,38,1,38,38,1,1,1,117.038455219,"GOAL",20003,1,8469608,"Mike Smith",0,0,0,5,"EDM",1,1,176,0,0,"BLOCK",0,0,"HOME",-81,-81,-9,-9,"HOMEZONE",1,2,23,0,"D",2019,"L","Alexander Edler",8471303,65,65,55,65,65,52.5,52.5,55,1,4,73,65,65,73,73,73,19,65,65,19,19,19,-6.45881637872,6.45881637872,6.45881637872,0.0849844260358,0,53.3385414124,0,0,0,0,0,0,0,0,"SLAP",1,1.53997967393,"AWAY","VAN",1918,18,121,76,0,36,36,0.147428,0.0252802,0.362899,0.403568,0.0189743,0.0418508,0.687122,-6,-6
"43",220,15,-93,93,12,12,20,0,120,51,4,"VAN",1,49,69,69,29,29,49,2,2,69,69,69,29,29,69,29,69,69,29,29,29,26.5706605112,"SHOT",20003,0,8474593,"Jacob Markstrom",0,0,0,5,"EDM",1,1,186,1,0,"GIVE",0,0,"HOME",-84,84,37,-37,"AWAYZONE",1,2,29,0,"C",2019,"L","Leon Draisaitl",8477934,69,69,76.6,69,69,78.5,69,69,1,4,107,69,69,107,69,69,69,69,69,69,69,69,-71.5650511771,71.5650511771,0,0,0,12.6491106407,0,0,0,1,0,0,0,0,"WRIST",1,0.805171530642,"HOME","EDM",2003,40,69,33,8,-93,93,0.143,0.01,0.405,0.324,0.05,0.068,0.3,12,-12
"44",221,13,-76,76,1,1,12.65,0,120,25,4,"VAN",1,64.75,95,95,34.5,34.5,64.75,2,2,95,95,95,55,55,95,14,95,95,14,14,14,15.2315462117,"SHOT",20003,0,8474593,"Jacob Markstrom",0,0,0,5,"EDM",1,1,188,1,0,"BLOCK",0,0,"HOME",-64,64,-5,5,"AWAYZONE",0,2,39,0,"R",2019,"R","Alex Chiasson",8475163,95,95,85,7,7,104.5,95,77.4,1,4,133,7,7,133,95,95,7,7,7,95,95,7,-5.19442890773,5.19442890773,0,0,0,11.0453610172,0,1,0,0,0,0,0,0,"WRIST",1,0.846197011763,"HOME","EDM",2029,-7,95,18,0,-78,78,0.0910716,0.152271,0.442225,0.158317,0.0195235,0.136592,0.829129,1,-1
"45",222,30,-65,65,18,18,5,0,0,0,5,"VAN",1,45.8,48,48,44.3333333333,39.6666666667,43,2,3,62,48,48,62,48,48,23,48,48,23,23,23,6.0827625303,"MISS",20003,0,8474593,"Jacob Markstrom",0,0,0,5,"EDM",1,1,191,1,0,"FAC",0,0,"AWAY",-69,69,22,-22,"AWAYZONE",1,2,25,0,"D",2019,"L","Darnell Nurse",8477498,55,48,49.4,51.5,48,48,48,48,2,3,55,55,48,48,48,48,48,48,48,48,48,48,-37.303948278,37.303948278,0,0,0,26.4007575649,0,0,0,0,1,0,0,0,"WRIST",0,0.126724219381,"HOME","EDM",2077,25,48,48,5,-68,68,0.136096,0.0484243,0.398885,0.345358,0.0194702,0.0517664,0.713594,16,-16
"46",223,29,61,61,6,6,0,0,0,0,5,"VAN",1,7,7,7,7,7,7,2,2,7,7,7,7,7,7,7,7,7,7,7,7,17.7200451467,"MISS",20003,0,8469608,"Mike Smith",0,120,113,4,"EDM",1,1,198,0,0,"FAC",0,0,"AWAY",69,69,22,22,"HOMEZONE",1,2,17,0,"L",2019,"R","Josh Leivo",8476410,57,7,41.8,19,7,47.5,7,7,1,4,69,19,7,69,7,7,7,19,7,7,7,7,11.309932474,11.309932474,0,0,0,25.495097568,0,0,0,1,0,0,0,0,"TIP",0,2.53143502095,"AWAY","VAN",2150,0,7,7,15,64,64,0.0972399,0.00988056,0.556107,0.251649,0.0326402,0.0524831,0.40545,5,5
"47",224,20,69,69,2,2,0,0,0,0,5,"VAN",1,22,22,22,22,22,22,2,2,22,22,22,22,22,22,22,22,22,22,22,22,8.54400374532,"SHOT",20003,0,8469608,"Mike Smith",0,120,98,4,"EDM",1,1,199,0,0,"MISS",11.309932474,25.495097568,"AWAY",64,64,5,5,"HOMEZONE",1,2,17,17,"L",2019,"R","Josh Leivo",8476410,72,22,56.8,34,22,62.5,22,22,1,4,84,34,22,84,22,22,22,34,22,22,22,22,6.70983680776,6.70983680776,4.60009566626,0.306673044418,0,17.1172427686,1,0,0,0,0,0,0,0,"TIP",1,0.569600249688,"AWAY","VAN",2165,0,22,15,0,72,72,0.0849309,0.0100037,0.570001,0.24499,0.0340403,0.056034,0.429063,2,2
"48",225,16,73,73,2,2,0,0,0,0,5,"VAN",1,22,22,22,22,22,22,2,2,22,22,22,22,22,22,22,22,22,22,22,22,3,"SHOT",20003,0,8469608,"Mike Smith",0,120,98,4,"EDM",1,1,200,0,0,"SHOT",6.70983680776,17.1172427686,"AWAY",72,72,2,2,"HOMEZONE",1,2,17,17,"L",2019,"R","Josh Leivo",8476410,72,22,56.8,34,22,62.5,22,22,1,4,84,34,22,84,22,22,22,34,22,22,22,22,8.13010235416,8.13010235416,1.4202655464,1.4202655464,0,14.1421356237,0,0,0,0,0,1,1,0,"WRIST",1,3,"AWAY","VAN",2165,0,22,0,0,75,75,0.324537,0.0301189,0.233994,0.0675661,0.159284,0.184501,0.904146,2,2
"49",226,43,57,57,-29,29,16.5,0,0,0,5,"VAN",1,46.5,63,63,30,30,46.5,2,2,63,63,63,35,35,63,25,63,63,25,25,25,159.354949719,"MISS",20003,0,8469608,"Mike Smith",0,120,35,4,"EDM",1,1,205,0,0,"TAKE",0,0,"HOME",-96,-96,10,10,"HOMEZONE",1,2,40,0,"C",2019,"L","Elias Pettersson",8480012,135,63,119.8,97,63,125.5,63,63,1,4,147,97,63,147,63,63,85,97,63,85,63,63,-41.9872124958,41.9872124958,0,0,0,40.3608721412,0,0,0,0,1,0,0,0,"SLAP",0,4.5529985634,"AWAY","VAN",2228,38,63,35,12,59,59,0.159965,0.00687563,0.470837,0.29564,0.0249875,0.0416946,0.700005,-27,-27
"50",227,42,53,53,21,21,-2.05,0,0,0,5,"VAN",1,17.25,14,14,20.5,20.5,17.25,2,2,27,14,14,27,27,27,14,14,14,14,14,14,58.9406481132,"SHOT",20003,0,8469608,"Mike Smith",0,120,5,4,"EDM",1,1,208,0,0,"TAKE",0,0,"HOME",40,40,-37,-37,"HOMEZONE",0,2,53,0,"C",2019,"L","Bo Horvat",8477500,26,26,15.2,15,15,15.3333333333,15.3333333333,15.2,2,3,26,20,20,26,26,26,10,10,10,10,10,10,30.4655449195,30.4655449195,0,0,0,39.4461658466,0,0,0,0,1,0,0,0,"SNAP",1,3.68379050707,"AWAY","VAN",2258,-4,93,16,12,55,55,0.22422,0.00731303,0.295268,0.409847,0.0240158,0.0393368,0.735863,20,20
"51",228,37,-53,53,-7,7,-27.4,0,0,0,5,"VAN",1,39.4,46.5,46.5,34.6666666667,34.6666666667,39.4,2,3,68,68,68,44,44,68,16,25,25,16,16,16,129.034879006,"MISS",20003,0,8474593,"Jacob Markstrom",0,0,0,5,"EDM",1,1,212,1,0,"BLOCK",0,0,"AWAY",72,-72,-9,9,"AWAYZONE",0,2,29,0,"C",2019,"L","Leon Draisaitl",8477934,13,13,12,4,4,17.3333333333,17.3333333333,12,2,3,35,4,4,35,35,35,4,4,4,4,4,4,10.6196552762,10.6196552762,10.6196552762,0.62468560448,0,32.5576411922,0,0,0,0,1,0,0,0,"SNAP",0,7.59028700033,"HOME","EDM",2316,-12,151,17,21,-57,57,0.151818,0.0445479,0.438441,0.298622,0.0233353,0.0432358,0.691225,-6,6
"52",229,28,-73,73,-23,23,-4.6,0,0,0,5,"VAN",1,37.6,67.5,67.5,17.6666666667,17.6666666667,37.6,2,3,89,89,89,37,37,89,8,46,46,8,8,8,23.0217288664,"SHOT",20003,0,8474593,"Jacob Markstrom",0,0,0,5,"EDM",1,1,213,1,0,"MISS",10.6196552762,32.5576411922,"HOME",-57,57,-6,6,"AWAYZONE",0,2,97,29,"C",2019,"L","Connor McDavid",8478402,25,25,33,25,25,38.3333333333,38.3333333333,33,2,3,56,25,25,56,56,56,25,25,25,25,25,25,55.6196552762,55.6196552762,45,2.14285714286,0,23.0217288664,0,0,0,0,1,0,0,0,"WRIST",1,1.09627280316,"HOME","EDM",2337,17,172,21,30,-76,76,0.145672,0.0285764,0.453395,0.303176,0.0191675,0.0500127,0.734443,-19,19
