"","shotID","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedXCordABS","arenaAdjustedYCord","arenaAdjustedYCordAbs","averageRestDifference","awayEmptyNet","awayPenalty1Length","awayPenalty1TimeLeft","awaySkatersOnIce","awayTeamCode","awayTeamGoals","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamDefencemenOnIce","defendingTeamForwardsOnIce","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","distanceFromLastEvent","event","game_id","goal","goalieIdForShot","goalieNameForShot","homeEmptyNet","homePenalty1Length","homePenalty1TimeLeft","homeSkatersOnIce","homeTeamCode","homeTeamGoals","homeTeamWon","id","isHomeTeam","isPlayoffGame","lastEventCategory","lastEventShotAngle","lastEventShotDistance","lastEventTeam","lastEventxCord","lastEventxCord_adjusted","lastEventyCord","lastEventyCord_adjusted","location","offWing","period","playerNumThatDidEvent","playerNumThatDidLastEvent","playerPositionThatDidEvent","season","shooterLeftRight","shooterName","shooterPlayerId","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamDefencemenOnIce","shootingTeamForwardsOnIce","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAnglePlusReboundSpeed","shotAngleReboundRoyalRoad","shotDistance","shotGeneratedRebound","shotGoalieFroze","shotOnEmptyNet","shotPlayContinuedInZone","shotPlayContinuedOutsideZone","shotPlayStopped","shotRebound","shotRush","shotType","shotWasOnGoal","speedFromLastEvent","team","teamCode","time","timeDifferenceSinceChange","timeSinceFaceoff","timeSinceLastEvent","timeUntilNextEvent","xCord","xCordAdjusted","xFroze","xGoal","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xRebound","xShotWasOnGoal","yCord","yCordAdjusted"
"645",9643,36,-59,59,-20,20,-7.2,0,0,0,5,"BOS",1,22,22,22,22,22,22,2,3,22,22,22,22,22,22,22,22,22,22,22,22,119.012604374,"SHOT",20112,0,8470860,"Jaroslav Halak",0,0,0,5,"VAN",1,1,263,1,0,"MISS",0,0,"AWAY",45,-45,32,-32,"AWAYZONE",0,3,47,17,"L",2018,"L","Sven Baertschi",8476466,22,22,14.8,3,3,22.6666666667,22.6666666667,14.8,2,3,24,3,3,24,24,24,3,3,3,22,22,3,34.6951535312,34.6951535312,0,0,0,31.6227766017,0,0,0,1,0,0,0,0,"WRIST",1,14.8765755468,"HOME","VAN",3262,-19,70,8,23,-63,63,0.202526,0.0302962,0.396914,0.307398,0.0272223,0.0356437,0.752506,-18,18
"646",9644,63,35,35,32,32,2,0,0,0,5,"BOS",1,24.8,20.5,20.5,27.6666666667,27.6666666667,24.8,2,3,35,27,27,35,35,35,14,14,14,24,24,14,103.585713301,"MISS",20112,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",1,1,267,0,0,"BLOCK",0,0,"HOME",-63,-63,7,7,"HOMEZONE",0,3,33,0,"D",2018,"L","Zdeno Chara",8465009,30,30,26.8,16,16,34,34,26.8,2,3,34,30,30,34,34,34,2,2,2,34,34,2,30.4655449195,30.4655449195,30.4655449195,0.544027587847,0,59.1692487699,0,0,0,1,0,0,0,0,"SLAP",0,1.84974488037,"AWAY","BOS",3365,-12,173,56,8,38,38,0.165757,0.0106926,0.419545,0.341964,0.0228744,0.0391669,0.650531,30,30
"647",9645,12,83,83,10,10,2,0,0,0,5,"BOS",1,32.8,28.5,28.5,35.6666666667,35.6666666667,32.8,2,3,43,35,35,43,43,43,22,22,22,32,32,22,49.244289009,"SHOT",20112,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",1,1,268,0,0,"MISS",30.4655449195,59.1692487699,"AWAY",38,38,30,30,"HOMEZONE",1,3,37,33,"C",2018,"R","Patrice Bergeron",8470638,42,42,34.8,24,24,42,42,34.8,2,3,42,38,38,42,42,42,10,10,10,42,42,10,59.0362434679,59.0362434679,28.5706985485,3.57133731856,0,11.6619037897,0,0,0,0,1,0,0,0,"WRIST",1,6.15553612612,"AWAY","BOS",3373,-12,181,8,9,83,83,0.108168,0.0517424,0.422442,0.322227,0.0197216,0.0756991,0.801414,10,10
"648",9646,42,67,67,36,36,-3.2,0,0,0,5,"BOS",1,22,25,20,20,20,20,2,3,25,25,20,20,20,20,20,25,20,20,20,20,138.437711625,"SHOT",20112,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",1,1,271,0,0,"FAC",0,0,"AWAY",-69,-69,22,22,"HOMEZONE",1,3,88,0,"R",2018,"R","David Pastrnak",8477956,71,20,41,25.5,16,51.3333333333,17.3333333333,16.8,2,3,71,39,20,71,20,20,12,12,12,12,12,12,58.7815972357,58.7815972357,0,0,0,38.5875627631,0,1,0,0,0,0,0,0,"SLAP",1,6.92188558126,"AWAY","BOS",3402,-8,20,20,0,69,69,0.175712,0.0172415,0.418635,0.336834,0.0212679,0.030309,0.702001,33,33
"649",9647,52,-49,49,-33,33,0,0,0,0,5,"BOS",1,21.2,50,50,2,2,21.2,2,3,50,50,50,2,2,50,2,50,50,2,2,2,103.392456205,"SHOT",20112,0,8470860,"Jaroslav Halak",0,0,0,5,"VAN",1,1,276,1,0,"HIT",0,0,"HOME",52,-52,-40,40,"AWAYZONE",0,3,5,0,"D",2018,"L","Derrick Pouliot",8476884,24,24,21.2,24,24,19.3333333333,19.3333333333,21.2,2,3,52,24,24,52,52,52,3,24,24,3,3,3,39.207203505,39.207203505,0,0,0,49.040799341,0,1,0,0,0,0,0,0,"WRIST",1,3.04095459425,"HOME","VAN",3513,1,111,34,0,-51,51,0.229661,0.00687148,0.420903,0.288792,0.0241894,0.0295828,0.735167,-31,31
"650",9648,26,-73,73,21,21,-1,0,0,0,5,"BOS",1,32.8,29.5,29.5,35,35,32.8,2,3,40,40,40,40,40,40,19,19,19,25,25,19,137.568164922,"SHOT",20112,0,8470860,"Jaroslav Halak",0,0,0,5,"VAN",1,1,280,1,0,"TAKE",0,0,"HOME",55,-55,-27,27,"AWAYZONE",1,3,77,0,"R",2018,"L","Nikolay Goldobin",8477958,33,33,31.8,26,26,35.6666666667,35.6666666667,31.8,2,3,44,44,44,43,43,44,8,8,8,31,31,8,-52.1250163489,52.1250163489,0,0,0,22.803508502,0,0,0,1,0,0,0,0,"WRIST",1,3.7180585114,"HOME","VAN",3590,-11,77,37,4,-75,75,0.134636,0.0405115,0.445549,0.31366,0.0190412,0.0466028,0.724164,18,-18
"651",9649,15,-78,78,-11,11,-1,0,0,0,5,"BOS",1,36.8,33.5,33.5,39,39,36.8,2,3,44,44,44,44,44,44,23,23,23,29,29,23,28.2842712475,"SHOT",20112,0,8470860,"Jaroslav Halak",0,0,0,5,"VAN",1,1,281,1,0,"SHOT",-52.1250163489,22.803508502,"HOME",-75,75,18,-18,"AWAYZONE",0,3,27,77,"D",2018,"L","Ben Hutton",8477018,48,48,35.8,30,30,39.6666666667,39.6666666667,35.8,2,3,48,48,48,47,47,48,12,12,12,35,35,12,45,45,97.1250163489,24.2812540872,1,14.1421356237,0,0,0,0,1,0,0,0,"WRIST",1,7.07106781187,"HOME","VAN",3594,-11,81,4,6,-79,79,0.109833,0.0942925,0.417531,0.305683,0.0237295,0.0489307,0.714562,-10,10
"652",9650,35,59,59,18,18,-9.66666666667,0,0,0,3,"BOS",1,33,33,33,33,33,33,1,2,33,33,33,33,33,33,33,33,33,33,33,33,65,"MISS",20112,0,8470860,"Jaroslav Halak",0,0,0,3,"VAN",1,1,285,1,0,"FAC",0,0,"AWAY",0,0,0,0,"AWAYZONE",0,4,23,0,"D",2018,"L","Alexander Edler",8471303,4,4,23.3333333333,4,4,33,33,23.3333333333,1,2,33,4,4,33,33,33,4,4,4,33,33,4,31.6075022462,31.6075022462,0,0,0,30.5286750449,0,0,0,0,1,0,0,0,"WRIST",0,1.9696969697,"HOME","VAN",3633,-29,33,33,17,63,63,0.17664,0.0341042,0.323063,0.41159,0.0223898,0.0322133,0.736702,16,16
"653",9651,14,77,77,7,7,-23.6666666667,0,0,0,3,"BOS",1,36.6666666667,50,50,30,30,36.6666666667,1,2,50,50,50,50,50,50,10,50,50,10,10,10,18.0277563773,"MISS",20112,0,8470860,"Jaroslav Halak",0,0,0,3,"VAN",1,1,286,1,0,"MISS",31.6075022462,30.5286750449,"HOME",63,63,16,16,"AWAYZONE",1,4,20,23,"C",2018,"R","Brandon Sutter",8474091,9,9,13,21,21,9,9,13,1,2,21,21,21,9,9,21,9,21,21,9,9,9,28.610459666,28.610459666,2.99704258028,0.17629662237,0,12.5299640861,0,0,0,0,1,0,0,0,"WRIST",0,1.06045625749,"HOME","VAN",3650,-1,50,17,35,78,78,0.111602,0.10202,0.365536,0.315533,0.0248883,0.0804196,0.822957,6,6
"654",9652,15,-77,77,9,9,18.6666666667,0,0,0,3,"BOS",1,10.6666666667,12,12,10,10,10.6666666667,1,2,12,12,12,10,10,12,10,12,12,10,10,10,42.9418211072,"SHOT",20112,0,8474593,"Jacob Markstrom",0,0,0,3,"VAN",1,1,288,0,0,"TAKE",0,0,"AWAY",-58,58,-29,29,"HOMEZONE",1,4,74,0,"L",2018,"L","Jake DeBrusk",8478498,30,30,29.3333333333,25,25,31.5,31.5,29.3333333333,1,2,33,25,25,33,33,33,25,25,25,30,30,25,-39.2894068625,39.2894068625,0,0,0,14.2126704036,0,0,0,0,1,0,0,0,"WRIST",1,0.998647002492,"AWAY","BOS",3728,15,128,43,23,-78,78,0.121666,0.0987976,0.295772,0.400657,0.0252448,0.0578633,0.837073,9,-9
"655",9653,37,-54,54,11,11,-9,0,0,0,3,"BOS",1,33.6666666667,35,35,33,33,33.6666666667,1,2,35,35,35,33,33,35,33,35,35,33,33,33,20.0249843945,"MISS",20112,0,8474593,"Jacob Markstrom",0,0,0,3,"VAN",1,1,289,0,0,"SHOT",-39.2894068625,14.2126704036,"AWAY",-78,78,9,-9,"HOMEZONE",0,4,37,74,"C",2018,"R","Patrice Bergeron",8470638,17,17,24.6666666667,4,4,35,35,24.6666666667,1,2,53,4,4,53,53,53,4,4,4,17,17,4,-17.8786965958,17.8786965958,21.4107102667,0.930900446376,0,32.5729949498,0,0,0,0,1,0,0,0,"WRIST",0,0.870651495413,"AWAY","BOS",3751,-29,151,23,11,-58,58,0.146301,0.039674,0.34387,0.413651,0.0228536,0.0336496,0.683967,10,-10
"656",9654,8.24621125124,81,81,-2,2,39.6666666667,0,0,0,3,"BOS",1,20,18,18,21,21,20,1,2,38,18,18,38,38,38,4,18,18,4,4,4,115.06954419,"GOAL",20112,1,8470860,"Jaroslav Halak",0,0,0,3,"VAN",1,1,292,1,0,"GIVE",0,0,"AWAY",-34,-34,2,2,"AWAYZONE",1,4,53,0,"C",2018,"L","Bo Horvat",8477500,74,74,59.6666666667,31,31,74,74,59.6666666667,1,2,74,31,31,74,74,74,31,31,31,74,74,31,-14.0362434679,14.0362434679,0,0,0,8.24621125124,0,0,0,0,0,0,0,0,"BACK",1,16.4385063128,"HOME","VAN",3792,27,192,7,0,81,81,0.118821,0.217172,0.238067,0.349008,0.0178192,0.0591129,0.911448,-2,-2
"657",10392,36,-72,72,-32,32,0,0,0,0,5,"WSH",0,13,13,13,13,13,13,2,3,13,13,13,13,13,13,13,13,13,13,13,13,79.1201617794,"SHOT",20121,0,8474651,"Braden Holtby",0,0,0,5,"VAN",0,0,6,1,0,"FAC",0,0,"HOME",0,0,0,0,"AWAYZONE",0,1,26,0,"L",2018,"L","Antoine Roussel",8474849,13,13,13,13,13,13,13,13,2,3,13,13,13,13,13,13,13,13,13,13,13,13,61.82140989,61.82140989,0,0,0,31.7647603485,0,1,0,0,0,0,0,0,"WRIST",1,6.08616629072,"HOME","VAN",13,0,13,13,0,-74,74,0.178289,0.00829809,0.469423,0.29001,0.0192827,0.0346974,0.734432,-28,28
"658",10393,12,-77,77,0,0,0,0,0,0,5,"WSH",0,20,20,7,20,7,7,2,3,20,20,7,20,7,7,20,20,7,20,7,7,23.4093998214,"MISS",20121,0,8474651,"Braden Holtby",0,0,0,5,"VAN",0,0,9,1,0,"FAC",0,0,"HOME",-69,69,-22,22,"AWAYZONE",0,1,26,0,"L",2018,"L","Antoine Roussel",8474849,20,7,20,20,7,20,7,7,2,3,20,20,7,20,7,7,20,20,7,20,7,7,0,0,0,0,0,12,0,0,0,0,1,0,0,0,"DEFL",0,3.34419997449,"HOME","VAN",20,0,7,7,4,-77,77,0.0809692,0.104133,0.467039,0.264819,0.0291845,0.0538543,0.488649,0,0
"659",10394,24,83,83,23,23,-6.5,0,120,75,4,"WSH",0,45,45,45,45,45,45,2,2,45,45,45,45,45,45,45,45,45,45,45,45,112.160599142,"MISS",20121,0,8475195,"Anders Nilsson",0,120,75,4,"VAN",0,0,15,0,0,"FAC",0,0,"HOME",-20,-20,-22,-22,"HOMEZONE",0,1,19,0,"C",2018,"L","Nicklas Backstrom",8473563,50,45,40.75,32,32,49.5,45,38.5,2,2,50,45,45,50,45,45,19,19,19,49,45,19,75.9637565321,75.9637565321,0,0,0,20.6155281281,0,0,0,1,0,0,0,0,"WRIST",0,2.49245775872,"AWAY","WSH",97,-26,45,45,3,84,84,0.108834,0.0311581,0.354958,0.447698,0.0202833,0.0370681,0.706194,20,20
"660",10395,51,41,41,16,16,-6.5,0,120,68,4,"WSH",0,52,52,52,52,52,52,2,2,52,52,52,52,52,52,52,52,52,52,52,52,51,"SHOT",20121,0,8475195,"Anders Nilsson",0,120,68,4,"VAN",0,0,17,0,0,"HIT",0,0,"HOME",94,94,15,15,"HOMEZONE",1,1,2,0,"D",2018,"R","Matt Niskanen",8471702,52,52,47.75,39,39,56.5,52,45.5,2,2,57,52,52,57,52,52,26,26,26,56,52,26,18.0604719362,18.0604719362,0,0,0,48.3838816136,0,1,0,0,0,0,0,0,"SNAP",1,12.75,"AWAY","WSH",104,-26,52,4,0,43,43,0.19406,0.0412431,0.337897,0.371105,0.0209386,0.0347567,0.683256,15,15
"661",10396,51,44,44,23,23,0,0,120,61,4,"WSH",0,7,7,7,7,7,7,2,2,7,7,7,7,7,7,7,7,7,7,7,7,49.6487663492,"MISS",20121,0,8475195,"Anders Nilsson",0,120,61,4,"VAN",0,0,20,0,0,"FAC",0,0,"AWAY",69,69,-22,-22,"HOMEZONE",0,1,29,0,"D",2018,"L","Christian Djoos",8477043,7,7,13.5,20,7,7,7,7,2,2,33,33,7,7,7,7,7,7,7,7,7,7,27.0955524938,27.0955524938,0,0,0,48.3011387029,0,0,0,1,0,0,0,0,"WRIST",0,7.09268090703,"AWAY","WSH",111,0,7,7,12,46,46,0.167182,0.0135186,0.377851,0.388595,0.021593,0.0312605,0.681342,22,22
"662",10397,29,61,61,8,8,0,0,120,49,4,"WSH",0,19,19,19,19,19,19,2,2,19,19,19,19,19,19,19,19,19,19,19,19,23.4307490277,"SHOT",20121,0,8475195,"Anders Nilsson",0,120,49,4,"VAN",0,0,21,0,0,"MISS",27.0955524938,48.3011387029,"AWAY",46,46,22,22,"HOMEZONE",0,1,29,29,"D",2018,"L","Christian Djoos",8477043,19,19,25.5,32,19,19,19,19,2,2,45,45,19,19,19,19,19,19,19,19,19,19,15.6422464572,15.6422464572,11.4533060365,0.954442169712,0,25.9615099715,0,0,0,0,1,0,0,0,"WRIST",1,1.95256241898,"AWAY","WSH",123,0,19,12,17,64,64,0.128294,0.0703716,0.364374,0.369034,0.0198085,0.0481173,0.704011,7,7
"663",10398,10,79,79,1,1,-8.5,0,120,32,4,"WSH",0,36,36,36,36,36,36,2,2,36,36,36,36,36,36,36,36,36,36,36,36,16.1554944214,"GOAL",20121,1,8475195,"Anders Nilsson",0,120,32,4,"VAN",0,0,22,0,0,"SHOT",15.6422464572,25.9615099715,"AWAY",64,64,7,7,"HOMEZONE",1,1,74,29,"D",2018,"R","John Carlson",8474590,62,36,34,32,19,36,36,27.5,2,2,62,62,36,36,36,36,2,2,2,36,36,2,5.7105931375,5.7105931375,9.93165331971,0.584214901159,0,10.0498756211,0,0,0,0,0,0,0,0,"DEFL",1,0.950323201259,"AWAY","WSH",140,-34,36,17,0,79,79,0.0967238,0.173491,0.286351,0.375526,0.0283148,0.0395936,0.653125,1,1
"664",10399,12,-77,77,0,0,-6.25,0,120,2,4,"WSH",1,30.5,31,30,30,30,30,2,2,32,32,30,30,30,30,30,30,30,30,30,30,175.094260329,"SHOT",20121,0,8474651,"Braden Holtby",0,120,2,4,"VAN",0,0,25,1,0,"HIT",0,0,"AWAY",96,-96,27,-27,"AWAYZONE",0,1,53,0,"C",2018,"L","Bo Horvat",8477500,30,30,23.75,17.5,17.5,30,30,23.75,2,2,30,30,30,30,30,30,5,5,5,30,30,5,0,0,0,0,0,12,0,0,0,0,1,0,0,0,"WRIST",1,21.8867825411,"HOME","VAN",170,-25,30,8,11,-77,77,0.115069,0.164282,0.324678,0.274525,0.0213576,0.100089,0.901429,0,0
"665",10400,18,-72,72,6,6,0,0,0,0,5,"WSH",1,45,45,23,45,23,23,2,3,45,45,23,45,23,23,45,45,23,45,23,23,43.0116263352,"SHOT",20121,0,8474651,"Braden Holtby",0,0,0,5,"VAN",0,0,31,1,0,"HIT",0,0,"HOME",-73,73,-38,38,"AWAYZONE",1,1,64,0,"C",2018,"L","Tyler Motte",8477353,23,23,23,23,23,23,23,23,2,3,23,23,23,23,23,23,23,23,23,23,23,23,-18.4349488229,18.4349488229,0,0,0,15.8113883008,0,0,0,1,0,0,0,0,"DEFL",1,5.3764532919,"HOME","VAN",227,0,23,8,8,-74,74,0.0765616,0.0491358,0.507842,0.297221,0.0297487,0.0394917,0.359252,5,-5
"666",10401,64,-31,31,-26,26,0,0,120,79,4,"WSH",1,41,41,41,41,41,41,1,4,41,41,41,41,41,41,41,41,41,41,41,41,35.1283361405,"SHOT",20121,0,8475195,"Anders Nilsson",0,0,0,5,"VAN",0,0,34,0,0,"FAC",0,0,"AWAY",-69,69,-22,22,"AWAYZONE",1,1,2,0,"D",2018,"R","Matt Niskanen",8471702,41,41,54.25,41,41,67.5,41,41,2,2,94,41,41,94,41,41,41,41,41,41,41,41,24.4439547804,24.4439547804,0,0,0,60.415229868,0,0,0,1,0,0,0,0,"WRIST",1,0.856788686354,"AWAY","WSH",276,0,41,41,2,-34,34,0.01,0.001,0.01,0.959,0.01,0.01,0.3,-25,25
"667",10402,46,-51,51,-26,26,43,0,120,33,4,"WSH",1,44,45,45,43,43,44,2,2,45,45,45,43,43,45,43,45,45,43,43,43,19.4164878389,"SHOT",20121,0,8474651,"Braden Holtby",0,0,0,5,"VAN",0,0,37,1,0,"HIT",0,0,"AWAY",-64,64,-40,40,"AWAYZONE",1,1,6,0,"R",2018,"R","Brock Boeser",8478444,87,87,87,87,87,87,87,87,1,4,87,87,87,87,87,87,87,87,87,87,87,87,33.690067526,33.690067526,0,0,0,43.2666153056,0,0,0,0,1,0,0,0,"SLAP",1,0.571073171734,"HOME","VAN",322,44,87,34,66,-53,53,0.14715,0.0493931,0.494231,0.23949,0.0187284,0.0510074,0.69118,-24,24
"668",10403,43,51,51,19,19,2.8,0,0,0,5,"WSH",1,14.8,6.5,6.5,20.3333333333,20.3333333333,14.8,2,3,25,10,10,25,25,25,3,3,3,14,14,3,114.01754251,"SHOT",20121,0,8475195,"Anders Nilsson",0,0,0,5,"VAN",0,0,38,0,0,"SHOT",0,0,"HOME",-53,-53,-24,-24,"HOMEZONE",1,1,8,6,"L",2018,"R","Alex Ovechkin",8471214,25,25,17.6,4,4,26.6666666667,26.6666666667,17.6,2,3,30,4,4,30,30,30,4,4,4,25,25,4,26.5650511771,26.5650511771,0,0,0,40.249223595,0,0,0,0,1,0,0,0,"WRIST",1,1.72753852288,"AWAY","WSH",388,1,153,66,19,53,53,0.218597,0.0228021,0.403112,0.297846,0.0257586,0.0318841,0.727464,18,18
"669",10404,15,-74,74,-2,2,-7.4,0,0,0,5,"WSH",1,45.4,43,38,47,38,38,2,3,47,43,38,47,38,38,43,43,38,47,38,38,23.4093998214,"MISS",20121,0,8474651,"Braden Holtby",0,0,0,5,"VAN",0,0,45,1,0,"HIT",0,0,"HOME",-97,97,6,-6,"AWAYZONE",0,1,47,0,"L",2018,"L","Sven Baertschi",8476466,38,38,30.6,38,38,25.6666666667,25.6666666667,30.6,2,3,38,38,38,38,38,38,1,38,38,1,1,1,8.13010235416,8.13010235416,0,0,0,14.1421356237,0,0,0,0,1,0,0,0,"DEFL",0,2.92617497768,"HOME","VAN",459,-37,38,8,32,-75,75,0.0827061,0.0724306,0.47269,0.30287,0.0288647,0.0404391,0.408607,-2,2
"670",10405,37,52,52,-2,2,-8.8,0,0,0,5,"WSH",1,20,16,16,22.6666666667,22.6666666667,20,2,3,37,18,18,37,37,37,12,14,14,12,12,12,18.3575597507,"SHOT",20121,0,8475195,"Anders Nilsson",0,0,0,5,"VAN",0,0,47,0,0,"TAKE",0,0,"AWAY",65,65,14,14,"HOMEZONE",0,1,2,0,"D",2018,"R","Matt Niskanen",8471702,6,6,11.2,6,6,14.6666666667,14.6666666667,11.2,2,3,18,6,6,18,18,18,6,6,6,10,10,6,-3.46822925892,3.46822925892,0,0,0,33.0605505096,0,0,0,1,0,0,0,0,"SLAP",1,4.58938993767,"AWAY","WSH",495,-6,74,4,6,56,56,0.159025,0.0927746,0.400809,0.28417,0.0227894,0.0404317,0.676893,-2,-2
"671",10406,39,51,51,10,10,-15.6,0,0,0,5,"WSH",1,51,47,47,53.6666666667,53.6666666667,51,2,3,68,49,49,68,68,68,43,45,45,43,43,43,21.9317121995,"MISS",20121,0,8475195,"Anders Nilsson",0,0,0,5,"VAN",0,0,49,0,0,"BLOCK",0,0,"AWAY",75,75,0,0,"HOMEZONE",1,1,77,0,"R",2018,"R","T.J. Oshie",8471698,41,41,35.4,20,20,45.6666666667,45.6666666667,35.4,2,3,49,37,37,49,49,49,3,3,3,41,41,3,14.8264799704,14.8264799704,0,0,0,35.1710107901,0,0,0,0,0,1,0,0,"WRIST",0,0.877268487978,"AWAY","WSH",526,-40,105,25,0,55,55,0.157504,0.0269744,0.442071,0.308,0.0193105,0.046139,0.64895,9,9
"672",10407,28,68,68,18,18,0,0,0,0,5,"WSH",1,33.4,43,27,27,27,27,2,3,45,45,27,27,27,27,27,41,27,27,27,27,50.3587132481,"SHOT",20121,0,8475195,"Anders Nilsson",0,0,0,5,"VAN",0,0,57,0,0,"FAC",0,0,"AWAY",20,20,22,22,"HOMEZONE",1,1,26,0,"C",2018,"R","Nic Dowd",8475343,62,27,56,56.5,27,55.6666666667,27,27,2,3,62,58,27,62,27,27,51,55,27,51,27,27,40.1009075462,40.1009075462,0,0,0,24.8394846967,0,0,0,1,0,0,0,0,"WRIST",1,1.86513752771,"AWAY","WSH",629,0,27,27,8,70,70,0.146056,0.0482432,0.419513,0.317831,0.0197739,0.0485835,0.734327,16,16
"673",10408,63,-31,31,-26,26,-11.2,0,0,0,5,"WSH",1,48.6,35.5,35.5,57.3333333333,57.3333333333,48.6,2,3,62,36,36,62,62,62,35,35,35,53,53,35,123.036579926,"SHOT",20121,0,8474651,"Braden Holtby",0,0,0,5,"VAN",0,0,60,1,0,"HIT",0,0,"AWAY",88,-88,-21,21,"AWAYZONE",0,1,5,0,"D",2018,"L","Derrick Pouliot",8476884,9,9,37.4,10,10,55.6666666667,55.6666666667,37.4,2,3,56,11,11,56,56,56,9,9,9,55,55,9,23.9624889746,23.9624889746,0,0,0,59.0931468108,0,0,0,0,1,0,0,0,"WRIST",1,1.23036579926,"HOME","VAN",746,-26,144,100,20,-35,35,0.189349,0.00901471,0.435393,0.303739,0.0210601,0.041444,0.687086,-24,24
"674",10409,44,-55,55,-28,28,-2.2,0,0,0,5,"WSH",1,23.6,19.5,17,26.3333333333,17,17,2,3,31,20,17,31,17,17,19,19,17,21,17,17,126.063476075,"SHOT",20121,0,8474651,"Braden Holtby",0,0,0,5,"VAN",0,0,64,1,0,"FAC",0,0,"HOME",69,-69,-22,22,"AWAYZONE",0,1,64,0,"C",2018,"L","Tyler Motte",8477353,28,17,19.2,17,17,20.6666666667,13.3333333333,14.8,2,3,28,17,17,28,17,17,6,17,17,6,6,6,39.0938588862,39.0938588862,0,0,0,41.2310562562,0,1,0,0,0,0,0,0,"WRIST",1,7.41549859262,"HOME","VAN",785,-11,17,17,0,-57,57,0.220394,0.0103161,0.418777,0.295975,0.0244751,0.030063,0.73956,-26,26
"675",10410,39,51,51,-10,10,-13.2,0,0,0,5,"WSH",1,49,49,49,49,49,49,2,3,49,49,49,49,49,49,49,49,49,49,49,49,123.685083983,"SHOT",20121,0,8475195,"Anders Nilsson",0,0,0,5,"VAN",0,0,67,0,0,"FAC",0,0,"HOME",-69,-69,-22,-22,"HOMEZONE",1,1,20,0,"C",2018,"L","Lars Eller",8474189,49,49,35.8,16,16,49,49,35.8,2,3,49,26,26,49,49,49,6,6,6,49,49,6,-14.4207731275,14.4207731275,0,0,0,36.1386219992,0,0,0,0,1,0,0,0,"SNAP",1,2.52418538742,"AWAY","WSH",834,-43,49,49,20,54,54,0.160544,0.0344592,0.36802,0.379961,0.0202043,0.0368112,0.688625,-9,-9
"676",10411,49,-42,42,-15,15,-13.4,0,0,0,5,"WSH",1,24,36,36,16,16,24,2,3,46,46,46,18,18,46,14,26,26,14,14,14,6.32455532034,"MISS",20121,0,8474651,"Braden Holtby",0,0,0,5,"VAN",0,0,69,1,0,"BLOCK",0,0,"HOME",-52,52,-16,16,"AWAYZONE",0,1,21,0,"L",2018,"L","Loui Eriksson",8470626,11,11,10.6,6,6,13.6666666667,13.6666666667,10.6,2,3,15,7,7,15,15,15,5,5,5,11,11,5,18.0342855671,18.0342855671,0,0,0,45.2216762184,0,0,0,0,1,0,0,0,"WRIST",0,6.32455532034,"HOME","VAN",854,-9,69,0,25,-46,46,0.354065,0.0338573,0.306664,0.159159,0.106989,0.0392651,0.721153,-14,14
