playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8467580,2008,Mark Eaton,PIT,D,other,68,3282,79,8.01,0.23,0.56,0.28,0.47,0.31,0.49,191,2.79,0.17,0.15,0.61,0.08,1.51,1.48,0.16,0.17,0.16,2,0,4,0,2,6,3,1,1,0,0,0,2,0,3,3,0,0,1,1,1,0,3,1,0,0.06,0.11,0,0,1,0,6,4,4,0,0.04,0.41,0,0.2,0.2,0.2,79,8,30,16,25,4,9,13,53,1,0,7665,0,0,0,10,22.25,2.15,2.12,2.15,2.12,23,7,5,35,3,2,1,22,5,3,0.69,0.55,0.91,0,1,2,35,30,30,0.3,0.5,0.5,1.95,1.95,1.94,49.65,7.07,6.41,7.07,6.41,51,16,22,89,7,3,1,40,16,11,1.2,1.93,3.94,3,0,4,89,67,67,1.01,0.67,0.67,7.41,7.41,6.83,20.78,16.03,175,196,0.13,0.48,2,3,2,3
8467580,2008,Mark Eaton,PIT,D,all,68,72495,1523,11.16,0.41,0.54,0.41,0.5,0.43,0.5,317,38.9,2.13,2.38,10.32,1.27,23.56,18.34,2.09,2.13,2.09,3,2,34,24,27,85,9,4,2,1,8,2,21,21,30,54,18,36,1,43,5,17,52,4,2,0.99,0.48,0.66,1,1,2,84.49,58,58.04,16,0.5,0.56,0.06,2.58,2.58,2.53,1523,136,241,261,885,207,209,202,905,1,0,176865,36,13,5,148,476.91,38.45,37.38,38.58,37.52,482,184,220,886,39,28,5,518,117,31,16.08,13.41,8.97,14,14,11,891.63,666,668.89,6.6,6.02,6.21,38.66,38.87,38.3,629.4,54.74,52.26,54.44,51.95,645,239,372,1256,58,45,13,697,135,52,18.97,15.8,19.97,17,18,23,1245.17,884,877.88,9.75,9.02,9.38,55.11,54.76,52.65,149.81,129.04,2697,2711,0,0,0,0,0,0
8467580,2008,Mark Eaton,PIT,D,5on5,68,56924,1149,11.16,0.52,0.5,0.48,0.48,0.49,0.49,285,31.91,1.22,1.87,8.81,1.06,19.9,15.14,1.2,1.22,1.2,1,2,28,20,22,70,5,2,1,1,8,2,16,19,26,46,18,36,0,38,4,13,45,2,1,0.76,0.23,0.23,1,0,1,69.49,48,48.04,12,0.37,0.15,0.06,1.53,1.54,1.52,1149,118,118,215,698,176,174,139,660,0,0,127302,36,9,3,96,413.88,31.16,30.25,31.29,30.4,417,160,196,773,34,23,4,456,100,21,13.73,11.56,5.86,14,12,8,778.63,577,579.89,5.57,4.85,4.85,31.88,32.1,31.65,419.17,28.31,27.75,28,27.45,434,156,259,849,29,27,7,488,86,16,13.66,10.26,4.39,10,13,6,838.17,590,583.88,5.26,4.69,4.98,28.58,28.24,27.92,78.6,78.52,1794,1950,3.86,0.42,90,22,66,14
8467580,2008,Mark Eaton,PIT,D,4on5,68,10581,233,11.18,0.11,0.14,0.09,0.12,0.1,0.13,209,0.74,0.14,0.06,0.07,0.02,0.24,0.47,0.14,0.14,0.14,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0,4,0,1,0,0,0.14,0,0,0,0,2,1,1,4,0.01,0,0,0.15,0.15,0.15,233,2,88,19,124,16,21,38,158,0,0,16460,0,0,0,0,18.85,2.46,2.4,2.46,2.4,21,4,5,30,1,2,0,15,6,4,0.65,0.72,1.09,0,1,0,30,25,25,0.24,0.65,0.82,1.88,1.88,1.88,156.82,19.22,17.96,19.22,17.96,156,65,90,311,22,15,5,163,33,25,3.97,3.61,11.64,4,5,13,311,221,221,3.45,3.66,3.73,18.93,18.93,17.72,3.98,25.49,58,419,0.35,0,6,0,6,0
8467580,2008,Mark Eaton,PIT,D,5on4,68,1708,62,9.3,0.95,0.87,0.89,0.84,0.85,0.83,123,3.45,0.61,0.3,0.83,0.1,1.91,1.25,0.59,0.61,0.59,0,0,1,4,2,7,1,1,0,0,0,0,2,2,0,4,0,0,0,0,0,0,4,0,1,0.18,0,0.43,0,0,1,7,5,5,0,0.08,0,0,0.69,0.69,0.67,62,8,5,11,38,11,5,12,34,0,0,13311,0,2,1,21,17.57,2.25,2.17,2.25,2.17,17,11,13,41,1,1,0,22,3,3,0.86,0.29,1.11,0,0,1,41,28,28,0.42,0.02,0.04,2.42,2.42,2.32,3.04,0.11,0.11,0.11,0.11,4,1,0,5,0,0,0,5,0,0,0.11,0,0,0,0,0,5,5,5,0.02,0,0,0.14,0.14,0.14,22.66,3.46,341,66,0,0,0,0,0,0
8471680,2008,Gilbert Brule,EDM,C,other,11,85,1,0.17,0,0.42,0,0.3,0,0.3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0.12,0.11,0.12,0.11,3,0,0,3,0,0,0,3,0,0,0.12,0,0,0,0,0,3,3,3,0.04,0,0,0.15,0.15,0.15,1.65,2.25,11,26,0,0,0,0,0,0
8471680,2008,Gilbert Brule,EDM,C,all,11,6517,146,1.15,0.43,0.5,0.42,0.47,0.44,0.47,107,11.81,1.36,0.68,2.52,0.36,6.14,4.94,1.36,1.39,1.39,0,1,13,3,6,22,3,2,1,0,3,0,4,6,11,14,6,12,4,14,0,9,10,4,2,0.38,0.5,0.48,0,2,0,22.81,16,16.56,4,0.14,0.24,0,1.5,1.54,1.54,146,24,6,35,81,23,32,21,70,4,1,33243,12,8,4,6,44.19,3.7,3.61,3.72,3.64,44,18,23,85,3,5,0,47,11,4,1.39,1.38,0.93,1,2,0,86.49,62,63.44,0.59,0.76,0.76,3.54,3.58,3.52,55.88,4.94,4.77,4.99,4.81,55,25,36,116,6,2,1,65,11,4,2.41,1.31,1.23,3,1,2,114.14,80,79.42,0.76,0.65,0.69,5.01,5.02,4.9,23.16,23.47,476,538,0,0,0,0,0,0
8471680,2008,Gilbert Brule,EDM,C,5on5,11,6134,136,1.15,0.43,0.48,0.42,0.48,0.44,0.47,92,11.81,1.36,0.68,2.52,0.36,6.14,4.94,1.36,1.39,1.39,0,1,13,3,5,21,3,2,1,0,3,0,4,6,11,14,5,10,3,14,0,9,10,4,2,0.38,0.5,0.48,0,2,0,21.81,16,16.56,4,0.14,0.24,0,1.5,1.54,1.54,136,21,6,34,75,21,29,18,68,3,1,23635,10,6,3,6,42.02,3.58,3.5,3.61,3.53,41,18,22,81,3,5,0,44,11,4,1.27,1.38,0.93,1,2,0,82.49,59,60.44,0.56,0.76,0.76,3.39,3.43,3.38,51.91,4.77,4.6,4.81,4.63,50,24,36,110,6,2,1,59,11,4,2.23,1.31,1.23,3,1,2,108.14,74,73.42,0.7,0.65,0.65,4.81,4.82,4.7,13.19,14.27,345,379,0.01,0.14,1,4,1,4
8471680,2008,Gilbert Brule,EDM,C,4on5,11,3,1,1.32,0,0.14,0,0.14,0,0.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.34,2,12,0,0,0,0,0,0
8471680,2008,Gilbert Brule,EDM,C,5on4,11,295,8,0.81,0.64,0.97,0.5,0.92,0.5,0.92,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,4,2,3,2,1,0,0,2048,2,0,0,0,2.17,0.12,0.11,0.12,0.11,3,0,0,3,0,0,0,3,0,0,0.12,0,0,0,0,0,3,3,3,0.04,0,0,0.15,0.15,0.15,2.12,0.06,0.06,0.06,0.06,2,1,0,3,0,0,0,3,0,0,0.06,0,0,0,0,0,3,3,3,0.02,0,0.04,0.04,0.04,0.04,3.36,0.09,46,4,0,0,1,0,0,0
8468560,2008,Ryan Bayda,CAR,L,other,70,1369,27,4.91,0.42,0.27,0.33,0.38,0.36,0.41,116,0.69,0.02,0.03,0.16,0.02,0.37,0.4,0.02,0.02,0.02,1,0,1,0,1,2,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0.02,0,0,0,0,0,2,1,1,0,0.01,0,0,0.02,0.02,0.02,27,2,8,3,14,1,5,2,19,0,0,5335,0,0,0,1,5.55,1.39,1.39,1.39,1.39,4,5,1,10,2,0,0,5,1,3,0.18,0.19,1.02,0,1,1,10,9,9,0.09,0,0,1.48,1.48,1.48,11.46,1.95,1.72,1.95,1.72,10,6,4,20,1,1,0,4,10,2,0.14,1.06,0.75,0,0,1,20,16,16,0.27,0.39,0.39,1.83,1.83,1.62,3.21,8.46,63,101,0.38,0.02,2,1,2,1
8468560,2008,Ryan Bayda,CAR,L,all,70,43896,1033,12.68,0.38,0.52,0.42,0.55,0.42,0.55,615,70.95,5.71,4.5,16.88,2.31,38.26,31.41,5.6,5.64,5.53,2,5,62,38,21,121,12,5,3,1,10,4,35,43,57,95,13,26,8,82,16,3,78,15,7,2.05,1.72,1.94,2,2,1,120.54,100,99.99,2,0.94,0.35,1.51,5.07,5.09,5.03,1033,117,147,158,611,164,142,141,586,8,10,211767,26,22,11,46,312.54,23.52,22.87,23.46,22.81,295,144,141,580,17,24,6,350,65,24,9.28,7.66,6.58,3,10,4,578.05,439,440.02,4.22,4.54,4.54,23.01,23.06,22.71,422.35,38.08,36.37,38.2,36.48,426,176,211,813,27,49,8,461,106,35,13.41,12.73,11.94,7,9,11,817.51,602,602.72,7.03,8.64,9.09,35.83,35.85,34.81,177.87,161.74,3752,3132,0,0,0,0,0,0
8468560,2008,Ryan Bayda,CAR,L,5on5,70,33919,783,12.68,0.49,0.52,0.48,0.54,0.49,0.54,629,65.14,5.43,4.14,15.88,2.14,35.53,27.95,5.32,5.36,5.26,1,5,58,34,17,109,11,5,3,1,10,4,32,38,53,87,10,20,7,79,12,1,71,14,7,1.89,1.6,1.94,2,2,1,108.54,92,91.99,1,0.85,0.35,1.51,4.71,4.74,4.68,783,93,64,139,487,145,98,107,433,7,7,157571,20,22,11,29,279.83,20.62,20,20.56,19.95,267,123,124,514,15,24,6,309,60,21,8.04,7.03,5.55,3,9,3,512.05,390,391.02,3.64,4.54,4.54,19.53,19.59,19.27,284.18,21.43,20.85,21.55,20.96,284,123,144,551,15,27,4,333,59,15,9.94,7.12,4.37,5,6,4,555.51,407,407.72,3.71,4.57,4.81,20.14,20.17,19.82,110.18,102.17,2699,2345,1.44,0.58,36,24,32,21
8468560,2008,Ryan Bayda,CAR,L,4on5,70,7119,183,12.14,0.03,0.11,0.05,0.11,0.06,0.13,161,2.23,0.11,0.07,0.24,0.06,0.57,1.94,0.11,0.11,0.11,0,0,2,1,2,5,0,0,0,0,0,0,1,2,2,3,2,4,1,2,3,1,3,0,0,0.11,0,0,0,0,0,5,3,3,1,0.02,0,0,0.13,0.13,0.13,183,5,72,14,92,9,35,26,113,1,1,11673,4,0,0,1,7.98,0.4,0.4,0.4,0.4,6,5,2,13,0,0,0,10,1,0,0.29,0.11,0,0,0,0,13,11,11,0.07,0,0,0.47,0.47,0.47,121.44,14.3,13.41,14.3,13.41,126,46,61,233,11,21,4,118,36,18,3.1,4.37,6.82,2,3,6,233,172,172,2.99,3.69,3.89,13.39,13.39,12.91,2.61,21.34,42,336,0.13,0.13,3,1,3,1
8468560,2008,Ryan Bayda,CAR,L,5on4,70,1489,40,5.48,0.78,0.89,0.88,0.88,0.85,0.88,168,2.9,0.15,0.24,0.61,0.09,1.78,1.13,0.14,0.15,0.14,0,0,1,3,1,5,0,0,0,0,0,0,2,2,1,4,1,2,0,0,0,1,3,1,0,0.03,0.12,0,0,0,0,5,4,4,0,0.06,0,0,0.2,0.2,0.2,40,17,3,2,18,9,4,6,21,0,2,8597,2,0,0,4,18.41,0.98,0.95,0.98,0.95,17,11,14,42,0,0,0,26,2,0,0.77,0.21,0,0,0,0,42,28,28,0.4,0,0,1.38,1.38,1.34,3.86,0.28,0.28,0.28,0.28,4,1,1,6,0,0,0,4,1,0,0.11,0.17,0,0,0,0,6,5,5,0.04,0,0,0.32,0.32,0.32,14.16,1.78,226,32,0,0,0,1,0,0
8460507,2008,Wayne Primeau,CGY,C,other,24,341,10,4.76,0,0.28,0.18,0.42,0,0.33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,6,1,2,1,1,3,5,4,2,1166,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5.51,1.46,1.45,1.46,1.45,4,4,1,9,1,0,0,2,5,1,0.06,0.71,0.69,0,0,1,9,8,8,0.14,0,0,1.6,1.6,1.58,0.47,1.21,15,21,0,0,0,0,0,0
8460507,2008,Wayne Primeau,CGY,C,all,24,14946,390,7.78,0.38,0.54,0.44,0.57,0.43,0.54,227,24.72,3.76,1.66,5.28,0.76,10.52,10.02,3.57,3.78,3.59,3,1,22,10,4,36,4,0,2,0,9,2,7,12,22,32,7,14,115,15,10,4,18,6,8,0.49,0.7,2.57,0,0,0,36.38,32,32.45,2,0.37,0.54,1.91,2.22,2.25,2.2,390,35,87,60,208,56,55,54,225,115,102,71829,14,10,5,13,97.69,9.18,8.91,9.18,8.91,90,46,46,182,5,12,1,101,23,12,2.83,2.76,3.59,2,1,2,181.06,136,135.25,1.32,1.82,3.06,7.44,7.45,7.36,125.83,14.81,13.32,14.87,13.37,132,46,53,231,14,8,3,136,26,16,3.86,3.29,7.66,2,4,8,231.98,178,178.96,2.38,1.52,1.52,15.67,15.73,14.28,58.91,49.39,1205,922,0,0,0,0,0,0
8460507,2008,Wayne Primeau,CGY,C,5on5,24,10295,255,7.78,0.64,0.53,0.63,0.56,0.61,0.54,252,18.41,2.6,1.35,4.27,0.56,8.95,6.27,2.48,2.62,2.5,3,1,17,7,2,26,4,0,1,0,8,1,6,8,17,24,3,6,79,11,7,3,13,5,6,0.37,0.59,1.63,0,0,0,26.38,24,24.45,2,0.29,0.27,0.97,1.92,1.95,1.9,255,32,26,51,146,46,31,40,138,79,65,51701,6,6,3,4,86.08,7.39,7.19,7.39,7.19,79,42,41,162,5,11,1,92,20,9,2.62,2.35,2.43,2,1,2,161.06,121,120.25,1.18,1.55,2.12,6.44,6.46,6.37,54.72,4.17,3.97,4.22,4.02,61,16,19,96,7,5,2,63,11,3,1.91,1.39,0.88,2,2,3,96.98,77,77.96,0.71,0.84,0.84,4.04,4.11,3.98,35.01,30.8,849,664,0.11,0.05,5,7,4,3
8460507,2008,Wayne Primeau,CGY,C,4on5,24,4187,117,8.57,0.1,0.08,0.11,0.14,0.12,0.14,53,5.34,0.49,0.25,0.87,0.14,1.51,3.73,0.47,0.49,0.47,0,0,4,3,1,8,0,0,1,0,1,0,1,4,4,7,3,6,29,4,3,1,5,1,1,0.12,0.1,0.27,0,0,0,8,7,7,0,0.06,0.27,0.27,0.28,0.28,0.28,117,0,55,8,54,8,22,9,78,29,1,5591,6,0,0,0,10.08,0.96,0.94,0.96,0.94,9,4,3,16,0,1,0,9,2,2,0.21,0.26,0.49,0,0,0,16,13,13,0.11,0.27,0.27,0.8,0.8,0.8,64.83,9.05,7.76,9.05,7.76,66,26,33,125,5,3,1,71,9,12,1.9,1.05,6.09,0,1,4,125,92,92,1.51,0.69,0.69,9.88,9.88,8.57,0.88,9.81,23,142,0,0.14,0,2,0,2
8460507,2008,Wayne Primeau,CGY,C,5on4,24,123,8,0.25,0.85,0.79,0.67,0.78,0.67,0.75,72,0.96,0.67,0.06,0.14,0.06,0.06,0.02,0.62,0.67,0.62,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2,2,0,0,0,0,0,1,0,0,0.67,0,0,0,1,1,1,0,0.02,0,0.67,0.02,0.02,0.02,8,2,0,0,6,1,1,2,4,2,13,3586,2,4,2,0,1.53,0.83,0.78,0.83,0.78,2,0,0,2,0,0,0,0,1,1,0,0.15,0.67,0,0,0,2,2,2,0.04,0,0.67,0.19,0.19,0.19,0.77,0.14,0.14,0.14,0.14,1,0,0,1,1,0,0,0,1,0,0,0.14,0,0,1,0,1,1,1,0.01,0,0,0.16,0.16,0.16,5.07,1.32,75,21,0.04,0,1,0,1,0
8467905,2008,Michael Ryan,CAR,C,other,18,29,2,0.1,0,0.14,0,0.39,0,0.36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11,0.64,7,11,0,0,0,0,0,0
8467905,2008,Michael Ryan,CAR,C,all,18,8857,212,4.91,0.56,0.53,0.57,0.52,0.57,0.53,186,21.68,2.43,1.48,4.91,0.67,11.41,8.23,2.2,2.45,2.22,1,1,24,7,10,41,2,0,2,0,5,0,10,14,24,31,1,2,1,9,9,2,22,5,4,0.84,0.57,1.02,0,0,0,42.21,31,32.01,0,0.31,0.49,0.79,1.82,1.88,1.81,212,29,14,34,135,30,23,32,127,1,5,56843,2,8,3,4,68.32,5.82,5.51,5.86,5.55,79,29,38,146,3,4,0,92,10,6,3.19,1.15,1.49,2,0,1,149.62,108,110.33,0.88,0.83,0.83,5.09,5.22,5.09,44.42,4.59,4.53,4.51,4.45,58,22,28,108,6,4,0,65,13,2,2.36,1.69,0.53,2,4,0,105.34,80,78.42,0.62,0.38,0.38,3.72,3.59,3.56,47.17,41.08,967,882,0,0,0,0,0,0
8467905,2008,Michael Ryan,CAR,C,5on5,18,8621,200,4.91,0.56,0.51,0.57,0.51,0.58,0.52,173,21.68,2.43,1.48,4.91,0.67,11.41,8.23,2.2,2.45,2.22,1,1,24,7,9,40,2,0,2,0,5,0,10,14,24,31,1,2,1,9,9,2,22,5,4,0.84,0.57,1.02,0,0,0,41.21,31,32.01,0,0.31,0.49,0.79,1.82,1.88,1.81,200,23,13,34,130,28,21,31,120,1,5,40860,2,8,3,4,67.55,5.7,5.39,5.75,5.44,78,29,36,143,3,4,0,92,9,6,3.19,1.03,1.49,2,0,1,146.62,107,109.33,0.86,0.83,0.83,4.95,5.08,4.95,43.55,4.47,4.41,4.39,4.33,57,22,27,106,6,4,0,65,12,2,2.36,1.57,0.53,2,4,0,103.34,79,77.42,0.6,0.38,0.38,3.59,3.46,3.43,26.98,25.97,656,637,0.06,0.24,4,8,4,8
8467905,2008,Michael Ryan,CAR,C,4on5,18,25,0,-0.1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,16,0,0,0,0,0,0
8467905,2008,Michael Ryan,CAR,C,5on4,18,182,10,3.52,0,0.97,0.67,0.91,0,0.9,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,6,0,0,4,2,2,1,5,0,0,3503,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.87,0.12,0.12,0.12,0.12,1,0,0,1,0,0,0,0,1,0,0,0.12,0,0,0,0,1,1,1,0.01,0,0,0.14,0.14,0.14,4.94,0.14,99,10,0,0,0,0,0,0
8468064,2008,Martin Erat,NSH,R,other,71,3587,73,40.28,0.56,0.37,0.6,0.4,0.62,0.42,231,11.1,1.17,0.65,2.3,0.38,6.24,5.27,1.15,1.17,1.15,1,2,12,4,0,16,5,2,1,0,3,1,2,7,10,14,1,2,0,0,1,0,13,2,1,0.4,0.29,0.48,2,0,0,16,16,16,0,0.17,0.13,0,1.34,1.34,1.32,73,12,8,9,44,13,10,13,37,0,5,6179,2,4,2,1,49.27,9.05,8.17,9.05,8.17,48,25,18,91,9,4,0,47,13,13,1.63,1.64,5.78,6,0,3,91,73,73,1.18,1.01,1.01,9.09,9.09,8.31,27.68,7.13,7.12,7.13,7.12,36,8,16,60,9,0,0,28,6,10,1.32,0.68,5.13,1,2,6,60,44,44,0.47,0,0,7.33,7.33,7.32,7.24,12.09,110,164,0,0.05,2,4,0,4
8468064,2008,Martin Erat,NSH,R,all,71,79082,1698,48.97,0.57,0.45,0.57,0.47,0.57,0.47,211,145.97,14.72,10.29,31.06,4.65,81.01,62.27,14.13,14.66,14.07,13,20,149,55,50,254,50,17,7,4,40,1,64,75,132,187,24,48,11,36,46,47,150,42,12,4.77,4.95,5,5,7,5,254.28,204,204.23,8,2.25,1.62,3.4,13.57,13.55,13.15,1698,272,139,295,992,238,266,282,912,11,27,180045,48,50,25,17,729.27,64.34,61.66,64.14,61.48,738,303,324,1365,69,38,8,820,167,54,23.54,19.84,20.94,26,24,19,1357.41,1041,1038.93,11.81,8.51,9.19,66.81,66.59,64.48,563.49,48.38,47.53,48.71,47.85,574,225,220,1019,56,29,5,633,125,41,18.77,15.05,14.55,18,24,14,1027.94,799,804.4,7.83,6.78,6.57,49.32,49.56,49,107.55,133.02,2377,2722,0,0,0,0,0,0
8468064,2008,Martin Erat,NSH,R,5on5,71,57399,1256,48.97,0.51,0.48,0.52,0.49,0.51,0.49,266,102.4,9.26,7.05,22.84,3.29,56.48,44.09,9.05,9.2,9,8,10,104,39,38,181,31,13,5,3,29,0,46,50,91,130,19,38,5,35,37,35,106,31,6,3.62,3.74,1.89,3,6,4,181.28,143,143.23,8,1.45,0.89,1.89,8.81,8.78,8.65,1256,170,114,246,726,182,217,203,654,5,8,138368,38,30,15,15,479.59,35.31,34.4,35.12,34.22,485,196,218,899,39,29,7,554,103,24,16.38,12.44,6.5,16,17,6,891.41,681,678.93,6.27,5.68,6.52,35.06,34.83,34.35,458.44,33.76,33.17,34.09,33.49,457,186,174,817,39,25,5,525,93,25,15.27,11.05,7.44,15,18,6,825.94,643,648.4,5.97,6.53,6.31,33.43,33.67,33.38,77.26,85.27,1905,2009,0.75,1.59,24,44,17,38
