"","shotID","homeTeamCode","awayTeamCode","season","isPlayoffGame","game_id","homeTeamWon","id","time","timeUntilNextEvent","timeSinceLastEvent","period","team","location","event","goal","shotPlayContinuedOutsideZone","shotPlayContinuedInZone","shotGoalieFroze","shotPlayStopped","shotGeneratedRebound","homeTeamGoals","awayTeamGoals","xCord","yCord","xCordAdjusted","yCordAdjusted","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAngleReboundRoyalRoad","shotDistance","shotType","shotOnEmptyNet","shotRebound","shotAnglePlusReboundSpeed","shotRush","speedFromLastEvent","lastEventxCord","lastEventyCord","distanceFromLastEvent","lastEventShotAngle","lastEventShotDistance","lastEventCategory","lastEventTeam","homeEmptyNet","awayEmptyNet","homeSkatersOnIce","awaySkatersOnIce","awayPenalty1TimeLeft","awayPenalty1Length","homePenalty1TimeLeft","homePenalty1Length","playerPositionThatDidEvent","playerNumThatDidEvent","playerNumThatDidLastEvent","lastEventxCord_adjusted","lastEventyCord_adjusted","timeSinceFaceoff","goalieIdForShot","goalieNameForShot","shooterPlayerId","shooterName","shooterLeftRight","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamForwardsOnIce","shootingTeamDefencemenOnIce","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamForwardsOnIce","defendingTeamDefencemenOnIce","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","offWing","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedYCord","arenaAdjustedYCordAbs","timeDifferenceSinceChange","averageRestDifference","xGoal","xFroze","xRebound","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xShotWasOnGoal","isHomeTeam","shotWasOnGoal","teamCode","arenaAdjustedXCordABS"
"325",616971,"VAN","N.J",2013,0,20043,1,217,2519,24,8,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,41,27,41,27,29.3577535428,29.3577535428,0,0,55.0726792521,"WRIST",0,0,0,0,6.9428470385,95,14,55.542776308,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"D",28,0,95,14,119,8466141,"Roberto Luongo",8468501,"Anton Volchenkov","L",22,22,3,2,40,52,22,69,69,22,18,18,22,40,52,22,69,69,22,18,18,22,3,2,61.6,66,55,66,66,66,44,66,44,61.6,66,55,66,66,66,44,66,44,0,55,41,27,27,-26,-21.6,0.00997825,0.165772,0.0432477,0.496223,0.265704,0.0190749,0.614919,0,1,"N.J",41
"326",616972,"VAN","N.J",2013,0,20043,1,220,2553,0,10,3,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,2,2,-63,-35,63,35,53.3929251874,53.3929251874,0,0,43.6004587132,"WRIST",0,0,0,0,16.025292509,96,-15,160.25292509,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"R",15,0,-96,15,153,8471239,"Cory Schneider",8470755,"Brad Richardson","L",25,25,3,2,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,2,27,33.6666666667,17,52,52,17,17,20,17,27,33.6666666667,17,52,52,17,17,20,17,0,47,-61,-38,38,8,-2,0.00923899,0.226934,0.022811,0.430208,0.286943,0.0238661,0.756483,1,1,"VAN",61
"327",616973,"VAN","N.J",2013,0,20043,1,227,2674,15,21,3,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,2,76,25,76,25,62.5255683737,62.5255683737,0,0,28.1780056072,"WRIST",0,0,0,0,3.04240625618,95,-36,63.8905313799,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"C",8,0,95,-36,115,8466141,"Roberto Luongo",8464977,"Dainius Zubrus","L",19,19,3,2,29.6,24.3333333333,37.5,39,27,39,19,19,36,29.6,24.3333333333,37.5,39,27,39,19,19,36,3,2,22.8,27,16.5,27,27,18,15,27,15,22.8,27,16.5,27,27,18,15,27,15,0,33,74,29,29,4,6.8,0.0129951,0.167278,0.0359643,0.426357,0.335565,0.0218409,0.748445,0,0,"N.J",74
"328",616974,"VAN","N.J",2013,0,20043,1,229,2695,7,6,3,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,2,2,-79,15,79,-15,-56.309932474,56.309932474,0,0,18.0277563773,"WRIST",0,0,0,0,11.7153745139,-34,-39,70.2922470832,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"R",36,0,34,39,136,8471239,"Cory Schneider",8471498,"Jannik Hansen","R",48,48,3,2,43.8,48,37.5,48,48,39,36,48,36,43.8,48,37.5,48,48,39,36,48,36,3,2,31.4,45.3333333333,10.5,48,48,12,9,40,9,31.4,45.3333333333,10.5,48,48,12,9,40,9,0,20,-78,17,17,27,12.4,0.0559908,0.117637,0.0467475,0.404028,0.358187,0.0174095,0.729678,1,0,"VAN",78
"329",616975,"VAN","N.J",2013,0,20043,1,230,2702,28,7,3,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,2,2,-38,-29,38,29,29.6237487512,29.6237487512,85.9336812252,1,58.6685605755,"WRIST",0,0,12.276240175,0,8.59164283072,-79,15,60.141499815,-56.309932474,18.0277563773,"MISS","HOME",0,0,5,5,0,0,0,0,"D",23,36,79,-15,143,8471239,"Cory Schneider",8471303,"Alexander Edler","L",43,43,3,2,50.8,55,44.5,55,55,46,43,55,43,50.8,55,44.5,55,55,46,43,55,43,3,2,38.4,52.3333333333,17.5,55,55,19,16,47,16,38.4,52.3333333333,17.5,55,55,19,16,47,16,0,60,-37,-30,30,27,12.4,0.00958879,0.148979,0.0449556,0.43237,0.343836,0.0202714,0.620436,1,0,"VAN",37
"330",616976,"VAN","N.J",2013,0,20043,1,234,2780,5,15,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,2,2,78,-3,78,-3,-15.2551187031,15.2551187031,0,0,11.401754251,"DEFL",0,0,0,0,2.61363943786,82,36,39.2045915678,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"R",17,0,82,36,221,8466141,"Roberto Luongo",8467545,"Michael Ryder","R",30,30,3,2,32.4,34.3333333333,29.5,43,43,40,19,30,19,32.4,34.3333333333,29.5,43,43,40,19,30,19,3,2,45.2,38.6666666667,55,66,66,55,20,20,55,45.2,38.6666666667,55,66,66,55,20,20,55,0,13,76,-3,3,-1,-12.8,0.0911366,0.0835516,0.0458615,0.478075,0.273345,0.0280299,0.478808,0,0,"N.J",76
"331",616977,"VAN","N.J",2013,0,20043,1,242,2865,0,63,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,2,52,21,52,21,29.5778386813,29.5778386813,0,0,42.5440947724,"WRIST",0,0,0,0,0.365424267721,71,8,23.0217288664,0,0,"BLOCK","AWAY",0,0,4,5,0,0,40,120,"R",18,0,71,8,75,8466141,"Roberto Luongo",8470609,"Steve Bernier","R",23,23,3,2,51.8,25,92,104,29,104,23,23,80,45,25,75,75,29,75,23,23,75,2,2,21.25,17.5,25,25,19,25,16,16,25,21.25,17.5,25,25,19,25,16,16,25,1,47,48,23,23,7,23.75,0.00376476,0.190638,0.0444913,0.463611,0.272303,0.0251918,0.731726,0,1,"N.J",48
"332",616978,"VAN","N.J",2013,0,20043,1,250,3005,0,18,3,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,2,2,-56,-29,56,29,41.3086140135,41.3086140135,0,0,43.931765273,"WRIST",0,0,0,0,1.49587911309,-66,-4,26.9258240357,0,0,"BLOCK","HOME",0,0,5,4,67,120,0,0,"C",17,0,66,4,53,8471239,"Cory Schneider",8470616,"Ryan Kesler","R",53,53,3,2,70.6,82.3333333333,53,100,100,53,53,53,53,53,53,53,53,53,53,53,53,53,2,2,34,15,53,53,15,53,15,15,53,34,15,53,53,15,53,15,15,53,1,47,-54,-31,31,38,19,0.0283208,0.179829,0.0507924,0.451272,0.267724,0.0220624,0.7447,1,1,"VAN",54
"333",616979,"VAN","N.J",2013,0,20043,1,254,3011,0,6,3,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,2,2,-40,21,40,-21,-23.1985905136,23.1985905136,0,0,53.310411741,"SLAP",0,0,0,0,8.64420165326,-69,-22,51.8652099196,0,0,"FAC","HOME",0,0,5,4,61,120,0,0,"D",5,0,69,22,6,8471239,"Cory Schneider",8474520,"Jason Garrison","L",6,6,3,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,54,-39,21,21,0,0,0.0305536,0.157221,0.0535104,0.509496,0.229797,0.0194206,0.662169,1,1,"VAN",39
"334",616980,"VAN","N.J",2013,0,20043,1,256,3106,6,95,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,63,2,63,2,4.398705355,4.398705355,0,0,26.0768096208,"WRIST",0,0,0,0,1.40533214891,-69,22,133.506554146,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",8,0,-69,22,95,8466141,"Roberto Luongo",8464977,"Dainius Zubrus","L",26,26,3,2,27.6,28.6666666667,26,34,34,26,26,26,26,27.6,28.6666666667,26,34,34,26,26,26,26,3,2,85.6,75.3333333333,101,101,101,101,24,24,101,80.8,71.3333333333,95,95,95,95,24,24,95,0,31,58,2,2,2,-53.2,0.0742049,0.128616,0.0550834,0.450611,0.271601,0.0198832,0.694604,0,1,"N.J",58
"335",616981,"VAN","N.J",2013,0,20043,1,257,3112,2,6,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,2,68,10,68,10,25.4633450619,25.4633450619,21.0646397069,0,23.2594066992,"WRIST",0,0,3.51077328448,0,1.57233018868,63,2,9.43398113206,4.398705355,26.0768096208,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",26,8,63,2,101,8466141,"Roberto Luongo",8460542,"Patrik Elias","L",40,40,3,2,33.6,34.6666666667,32,40,40,32,32,32,32,33.6,34.6666666667,32,40,40,32,32,32,32,3,2,70.6,46.3333333333,107,107,107,107,2,2,107,67,44.3333333333,101,101,101,101,2,2,101,0,27,65,12,12,30,-33.4,0.0514353,0.10732,0.059433,0.487749,0.276458,0.0176043,0.675393,0,1,"N.J",65
"336",616982,"VAN","N.J",2013,0,20043,1,261,3163,24,20,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,2,-77,15,77,-15,-51.3401917459,51.3401917459,0,0,19.2093727123,"WRIST",0,0,0,0,2.73724313863,-86,-39,54.7448627727,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"D",8,0,86,39,49,8471239,"Cory Schneider",8475690,"Christopher Tanev","R",49,49,3,2,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,3,2,62.8,49.3333333333,83,83,50,83,49,49,83,49,49,49,49,49,49,49,49,49,0,22,-75,17,17,0,0,0.0468202,0.112174,0.053788,0.457447,0.310407,0.0193641,0.696713,1,1,"VAN",75
"337",616983,"VAN","N.J",2013,0,20043,1,266,3271,3,11,3,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,2,2,57,-40,57,-40,-51.3401917459,51.3401917459,0,0,51.2249938995,"WRIST",0,0,0,0,4.16300114249,96,-16,45.7930125674,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"D",7,0,96,-16,157,8466141,"Roberto Luongo",8471816,"Mark Fayne","R",19,19,3,2,21,22.3333333333,19,29,29,19,19,19,19,21,22.3333333333,19,29,29,19,19,19,19,3,2,37.6,20.6666666667,63,63,22,63,20,20,63,37.6,20.6666666667,63,63,22,63,20,20,63,0,52,57,-41,41,-1,-16.6,0.00788738,0.194414,0.0284061,0.471821,0.276845,0.0206257,0.715569,0,0,"N.J",57
"338",616984,"VAN","N.J",2013,0,20043,1,268,3289,0,15,3,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,2,2,-58,-7,58,7,12.7243556854,12.7243556854,0,0,31.7804971641,"WRIST",0,0,0,0,8.52082416462,62,37,127.812362469,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"R",32,0,-62,-37,175,8471239,"Cory Schneider",8474668,"Dale Weise","R",38,38,3,2,17.6,26.6666666667,4,40,40,4,2,2,4,17.6,26.6666666667,4,40,40,4,2,2,4,3,2,39,40.3333333333,37,47,47,37,37,37,37,39,40.3333333333,37,47,47,37,37,37,37,1,37,-53,-8,8,-35,-21.4,0.0336968,0.146184,0.0431271,0.432506,0.322904,0.0215816,0.651609,1,1,"VAN",53
"339",616985,"VAN","N.J",2013,0,20043,1,272,3311,0,22,3,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,2,2,-73,-2,73,2,7.1250163489,7.1250163489,0,0,16.1245154966,"BACK",0,0,0,0,0.927094457017,-69,-22,20.3960780544,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"L",20,0,69,22,22,8471239,"Cory Schneider",8470274,"Chris Higgins","L",22,22,3,2,24,22.6666666667,26,26,24,26,22,22,26,22,22,22,22,22,22,22,22,22,3,2,36.8,34.3333333333,40.5,59,59,59,22,22,22,22,22,22,22,22,22,22,22,22,0,18,-71,-2,2,0,0,0.0618185,0.107711,0.0611185,0.465373,0.287695,0.0162845,0.691894,1,1,"VAN",71
"340",616986,"VAN","N.J",2013,0,20043,1,287,3513,3,14,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,2,34,32,34,32,30.191622961,30.191622961,0,0,63.6317530797,"WRIST",0,0,0,0,2.60003924617,69,22,36.4005494464,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",24,0,69,22,14,8466141,"Roberto Luongo",8460626,"Bryce Salvador","L",20,14,3,2,20.4,20.6666666667,20,29,29,20,14,14,20,14,14,14,14,14,14,14,14,14,3,2,22.4,23.3333333333,21,26,26,21,18,18,21,14,14,14,14,14,14,14,14,14,0,66,32,33,33,0,0,0.00702144,0.185574,0.0228639,0.466316,0.299835,0.0183893,0.640112,0,1,"N.J",32
"341",616987,"VAN","N.J",2013,0,20043,1,289,3528,44,12,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,69,-2,69,-2,-5.7105931375,5.7105931375,0,0,20.0997512422,"BACK",0,0,0,0,3.24572368236,95,27,38.9486841883,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"R",68,0,95,27,29,8466141,"Roberto Luongo",8448208,"Jaromir Jagr","L",34,29,3,2,35.4,35.6666666667,35,44,44,35,29,29,35,29,29,29,29,29,29,29,29,29,3,2,37.4,38.3333333333,36,41,41,36,33,33,36,29,29,29,29,29,29,29,29,29,1,23,66,-2,2,0,0,0.0484622,0.107096,0.0487668,0.486582,0.293929,0.0151634,0.658183,0,1,"N.J",66
"342",616988,"VAN","N.J",2013,0,20043,1,290,3572,2,44,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,2,43,9,43,9,11.0702025779,11.0702025779,16.7807957154,1,46.872166581,"SLAP",0,0,0.381381720805,0,0.641617918795,69,-2,28.231188427,-5.7105931375,20.0997512422,"SHOT","AWAY",0,0,5,5,0,0,0,0,"R",18,68,69,-2,73,8466141,"Roberto Luongo",8470609,"Steve Bernier","R",35,35,3,2,28.2,35,18,35,35,35,1,35,1,28.2,35,18,35,35,35,1,35,1,3,2,56.2,60,50.5,85,85,80,18,18,21,51.6,54.6666666667,47,73,73,73,18,18,21,1,49,41,9,9,-17,-23.4,0.0245117,0.13813,0.0454341,0.466729,0.30485,0.0203444,0.615146,0,1,"N.J",41
"343",616989,"VAN","N.J",2013,0,20043,1,298,3666,7,55,4,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,2,2,-65,4,65,-4,-9.46232220803,9.46232220803,0,0,24.3310501212,"WRIST",0,0,0,0,1.61613762608,20,-22,88.8875694347,0,0,"FAC","HOME",0,0,4,4,0,0,0,0,"L",20,0,-20,22,55,8471239,"Cory Schneider",8470274,"Chris Higgins","L",19,19,2,2,14.5,18,11,19,19,17,5,17,5,14.5,18,11,19,19,17,5,17,5,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,29,-60,5,5,-10,-0.5,0.0597151,0.141018,0.0504542,0.367253,0.359815,0.0217442,0.690479,1,1,"VAN",60
"344",616990,"VAN","N.J",2013,0,20043,1,299,3673,7,7,4,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,2,2,-83,11,83,-11,-61.389540334,61.389540334,51.927218126,0,12.5299640861,"BACK",0,0,7.418174018,0,2.75902970226,-65,4,19.3132079158,-9.46232220803,24.3310501212,"SHOT","HOME",0,0,4,4,0,0,0,0,"L",20,20,65,-4,62,8471239,"Cory Schneider",8470274,"Chris Higgins","L",26,26,2,2,21.5,25,18,26,26,24,12,24,12,21.5,25,18,26,26,24,12,24,12,2,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,14,-82,12,12,-10,-0.5,0.0313033,0.098784,0.0400879,0.419908,0.389697,0.02022,0.694301,1,0,"VAN",82
"345",616991,"VAN","N.J",2013,0,20043,1,302,3696,4,16,4,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,2,2,-66,-5,66,5,12.2647737279,12.2647737279,0,0,23.5372045919,"WRIST",0,0,0,0,1.6978847134,-69,22,27.1661554144,0,0,"FAC","AWAY",0,0,4,4,0,0,0,0,"D",23,0,69,-22,16,8471239,"Cory Schneider",8471303,"Alexander Edler","L",35,16,2,2,28.5,16,41,47,16,47,16,16,35,16,16,16,16,16,16,16,16,16,2,2,35,25,45,45,45,45,5,5,45,13.25,10.5,16,16,16,16,5,5,16,0,29,-61,-6,6,11,2.75,0.0718509,0.146961,0.0499283,0.384342,0.32723,0.0196877,0.712731,1,1,"VAN",61
"346",616992,"VAN","N.J",2013,0,20043,1,305,3738,0,5,4,"HOME","AWAYZONE","GOAL",1,0,0,0,0,0,2,2,-81,3,81,-3,-20.5560452196,20.5560452196,0,0,8.54400374532,"TIP",0,0,0,0,8.1215762017,-56,35,40.6078810085,0,0,"HIT","AWAY",0,0,4,4,0,0,0,0,"C",25,0,56,-35,58,8471239,"Cory Schneider",8471390,"Mike Santorelli","R",25,25,2,2,18.75,25,12.5,25,25,15,10,25,10,18.75,25,12.5,25,25,15,10,25,10,2,2,30.5,36,25,47,47,25,25,25,25,30.5,36,25,47,47,25,25,25,25,0,8.54400374532,-81,3,3,-15,-11.75,0.154571,0.134543,0.0574415,0.321818,0.304695,0.0269313,0.735968,1,1,"VAN",81
"347",618001,"VAN","S.J",2013,0,20056,0,3,31,33,31,1,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,0,81,7,81,7,41.1859251657,41.1859251657,0,0,10.6301458127,"SNAP",0,0,0,0,2.56142032659,2,-1,79.4040301244,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"C",12,0,2,-1,31,8466141,"Roberto Luongo",8466139,"Patrick Marleau","L",31,31,3,2,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,3,2,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,13,79,9,9,0,0,0.112511,0.126459,0.0536198,0.385143,0.30037,0.0218983,0.833978,0,1,"S.J",79
"348",618002,"VAN","S.J",2013,0,20056,0,6,81,12,9,1,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,0,0,69,-1,69,-1,-2.86240522611,2.86240522611,0,0,20.0249843945,"WRIST",0,0,0,0,15.5531744209,-66,-38,139.978569788,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"C",8,0,-66,-38,81,8466141,"Roberto Luongo",8470794,"Joe Pavelski","R",40,40,3,2,26.4,36.6666666667,11,40,40,11,11,32,11,26.4,36.6666666667,11,40,40,11,11,32,11,3,2,38.2,36.3333333333,41,41,39,41,31,31,41,38.2,36.3333333333,41,41,39,41,31,31,41,0,23,66,-1,1,-20,-11.8,0.115153,0.10857,0.067357,0.386058,0.301341,0.021521,0.75313,0,0,"S.J",66
"349",618003,"VAN","S.J",2013,0,20056,0,22,221,10,6,1,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,0,79,10,79,10,45,45,0,0,14.1421356237,"BACK",0,0,0,0,5.91138261699,56,-17,35.4682957019,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"C",81,0,56,-17,33,8466141,"Roberto Luongo",8471311,"Tyler Kennedy","R",57,33,3,2,47.2,57,32.5,61,57,61,4,57,4,27.2,33,18.5,33,33,33,4,33,4,3,2,47.4,57,33,57,57,33,33,57,33,33,33,33,33,33,33,33,33,33,1,15,78,11,11,-29,-5.8,0.0361571,0.113642,0.0425974,0.456813,0.333922,0.0168695,0.740957,0,1,"S.J",78
"350",618004,"VAN","S.J",2013,0,20056,0,34,359,1,3,1,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,0,0,-50,-25,50,25,32.6609127217,32.6609127217,32.6609127217,0,46.3249392876,"SLAP",0,0,10.8869709072,1,9.19540948276,-69,-5,27.5862284483,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"D",23,0,69,5,61,8474550,"Antti Niemi",8471303,"Alexander Edler","L",31,31,3,2,13.6,2,31,31,2,31,2,2,31,13.6,2,31,31,2,31,2,2,31,3,2,10,14.6666666667,3,38,38,3,3,3,3,10,14.6666666667,3,38,38,3,3,3,3,0,49,-48,-26,26,-1,3.6,0.0401926,0.31885,0.0386676,0.316227,0.24287,0.0431917,0.735201,1,1,"VAN",48
"351",618005,"VAN","S.J",2013,0,20056,0,37,373,0,13,1,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,0,57,19,57,19,30.6997225508,30.6997225508,0,0,37.2155881319,"WRIST",0,0,0,0,10.1925253968,-69,-22,132.502830158,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",39,0,-69,-22,13,8466141,"Roberto Luongo",8474053,"Logan Couture","L",13,13,3,2,14.6,13,17,17,13,17,13,13,17,13,13,13,13,13,13,13,13,13,3,2,14.8,16,13,16,16,13,13,16,13,13,13,13,13,13,13,13,13,13,0,42,53,21,21,0,0,0.0217397,0.217894,0.0328511,0.406892,0.296276,0.0243468,0.730015,0,1,"S.J",53
"352",618006,"VAN","S.J",2013,0,20056,0,42,414,13,7,1,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,0,0,76,37,76,37,70.6410058243,70.6410058243,0,0,39.2173431023,"WRIST",0,0,0,0,3.73892923666,50,40,26.1725046566,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"C",15,0,50,40,41,8466141,"Roberto Luongo",8473536,"James Sheppard","L",16,16,3,2,16.2,19,12,25,25,12,12,16,12,16.2,19,12,25,25,12,12,16,12,3,2,46.2,41,54,54,41,54,41,41,54,41,41,41,41,41,41,41,41,41,0,43,75,41,41,-29,-24.8,0.00772248,0.140982,0.0291256,0.48053,0.323062,0.0185777,0.725926,0,0,"S.J",75
"353",618007,"VAN","S.J",2013,0,20056,0,47,487,1,26,1,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,0,75,5,75,5,19.6538240581,19.6538240581,0,0,14.8660687473,"WRIST",0,0,0,0,6.70831419136,-95,-34,174.416168975,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"C",48,0,-95,-34,44,8466141,"Roberto Luongo",8476881,"Tomas Hertl","L",5,5,3,2,36.2,31,44,44,44,44,5,5,44,36.2,31,44,44,44,44,5,5,44,3,2,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,0,17,73,6,6,-39,-7.8,0.136898,0.115306,0.0792922,0.380801,0.269354,0.0183486,0.788754,0,1,"S.J",73
"354",618008,"VAN","S.J",2013,0,20056,0,50,500,9,12,1,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,0,0,-42,27,42,-27,-29.8759926917,29.8759926917,0,0,54.2033209315,"WRIST",0,0,0,0,9.25937962885,69,22,111.112555546,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"R",36,0,-69,-22,12,8474550,"Antti Niemi",8471498,"Jannik Hansen","R",12,12,3,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,2,13.2,14,12,18,18,12,12,12,12,12,12,12,12,12,12,12,12,12,0,54,-42,27,27,0,0,0.00703547,0.223908,0.0343423,0.426068,0.284582,0.0240652,0.708827,1,1,"VAN",42
"355",618009,"VAN","S.J",2013,0,20056,0,51,509,39,9,1,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,0,0,-81,-2,81,2,14.0362434679,14.0362434679,43.9122361596,1,8.24621125124,"WRIST",0,0,4.87913735107,0,5.40004572454,-42,27,48.6004115209,-29.8759926917,54.2033209315,"SHOT","HOME",0,0,5,5,0,0,0,0,"L",20,36,42,-27,21,8474550,"Antti Niemi",8470274,"Chris Higgins","L",21,21,3,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3,2,22.2,23,21,27,27,21,21,21,21,21,21,21,21,21,21,21,21,21,0,8.24621125124,-81,-2,2,0,0,0.134701,0.119156,0.103441,0.385051,0.237833,0.0198171,0.929014,1,1,"VAN",81
"356",618010,"VAN","S.J",2013,0,20056,0,59,588,17,6,1,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,0,0,-64,14,64,-14,-29.2488263365,29.2488263365,29.2488263365,0,28.6530975638,"SLAP",0,0,4.87480438942,0,21.6897313133,66,8,130.13838788,0,0,"BLOCK","AWAY",0,0,4,5,0,0,106,120,"C",17,0,-66,-8,14,8474550,"Antti Niemi",8470616,"Ryan Kesler","R",14,14,2,2,11,14,8,14,14,14,2,14,2,11,14,8,14,14,14,2,14,2,4,1,18.8,20,14,26,26,14,14,14,14,14,14,14,14,14,14,14,14,14,0,34,-59,17,17,-12,-3,0.056563,0.132366,0.026685,0.19513,0.565463,0.0237924,0.756232,1,1,"VAN",59
