"","shotID","homeTeamCode","awayTeamCode","season","isPlayoffGame","game_id","homeTeamWon","id","time","timeUntilNextEvent","timeSinceLastEvent","period","team","location","event","goal","shotPlayContinuedOutsideZone","shotPlayContinuedInZone","shotGoalieFroze","shotPlayStopped","shotGeneratedRebound","homeTeamGoals","awayTeamGoals","xCord","yCord","xCordAdjusted","yCordAdjusted","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAngleReboundRoyalRoad","shotDistance","shotType","shotOnEmptyNet","shotRebound","shotAnglePlusReboundSpeed","shotRush","speedFromLastEvent","lastEventxCord","lastEventyCord","distanceFromLastEvent","lastEventShotAngle","lastEventShotDistance","lastEventCategory","lastEventTeam","homeEmptyNet","awayEmptyNet","homeSkatersOnIce","awaySkatersOnIce","awayPenalty1TimeLeft","awayPenalty1Length","homePenalty1TimeLeft","homePenalty1Length","playerPositionThatDidEvent","playerNumThatDidEvent","playerNumThatDidLastEvent","lastEventxCord_adjusted","lastEventyCord_adjusted","timeSinceFaceoff","goalieIdForShot","goalieNameForShot","shooterPlayerId","shooterName","shooterLeftRight","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamForwardsOnIce","shootingTeamDefencemenOnIce","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamForwardsOnIce","defendingTeamDefencemenOnIce","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","offWing","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedYCord","arenaAdjustedYCordAbs","timeDifferenceSinceChange","averageRestDifference","xGoal","xFroze","xRebound","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xShotWasOnGoal","isHomeTeam","shotWasOnGoal","teamCode","arenaAdjustedXCordABS"
"29",833925,"CGY","VAN",2015,0,20003,0,108,1037,18,4,1,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,0,1,-83,-34,83,34,79.9920201986,79.9920201986,0,0,34.5253530033,"SLAP",0,0,0,0,25.2846297185,-10,36,101.138518874,0,0,"TAKE","HOME",0,0,5,5,0,0,0,0,"L",17,0,10,-36,24,8468011,"Ryan Miller",8474642,"Lance Bouma","L",24,24,3,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3,2,35.2,24,52,61,24,61,24,24,43,24,24,24,24,24,24,24,24,24,0,37,-83,-36,36,0,0,0.0218064,0.163831,0.0524729,0.424613,0.315981,0.0212961,0.732845,1,0,"CGY",83
"30",833926,"CGY","VAN",2015,0,20003,0,115,1079,2,11,1,"AWAY","HOMEZONE","SHOT",0,0,0,0,0,1,0,1,62,27,62,27,45,45,0,0,38.1837661841,"WRIST",0,0,0,0,11.9177622837,-69,22,131.095385121,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"L",22,0,-69,22,11,8471403,"Karri Ramo",8467875,"Daniel Sedin","L",11,11,3,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,2,12.8,11,15.5,20,11,20,11,11,11,11,11,11,11,11,11,11,11,11,0,40,61,28,28,0,0,0.0144415,0.228976,0.0333399,0.406953,0.292644,0.0236454,0.766429,0,1,"VAN",61
"31",833927,"CGY","VAN",2015,0,20003,0,116,1081,0,2,1,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,0,1,79,-9,79,-9,-41.9872124958,41.9872124958,86.9872124958,1,13.4536240471,"WRIST",0,1,43.4936062479,0,19.9060292374,62,27,39.8120584748,45,38.1837661841,"SHOT","AWAY",0,0,5,5,0,0,0,0,"C",21,22,62,27,13,8471403,"Karri Ramo",8474091,"Brandon Sutter","R",13,13,3,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3,2,14.8,13,17.5,22,13,22,13,13,13,13,13,13,13,13,13,13,13,13,0,15,78,-10,10,0,0,0.335441,0.175676,0.0571465,0.241835,0.162898,0.0270038,0.813523,0,1,"VAN",78
"32",833928,"CGY","VAN",2015,0,20003,0,119,1125,13,32,1,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,0,2,75,5,75,5,19.6538240581,19.6538240581,0,0,14.8660687473,"WRIST",0,0,0,0,3.21935673893,-28,7,103.019415646,0,0,"TAKE","HOME",0,0,5,5,0,0,0,0,"C",53,0,-28,7,44,8471403,"Karri Ramo",8477500,"Bo Horvat","L",17,17,3,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,2,23.6,10,44,44,10,44,10,10,44,23.6,10,44,44,10,44,10,10,44,0,17,73,6,6,7,-6.6,0.120978,0.109977,0.0750879,0.397903,0.277384,0.0186699,0.787245,0,0,"VAN",73
"33",833929,"CGY","VAN",2015,0,20003,0,128,1267,14,29,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,2,-69,-21,69,21,46.3971810273,46.3971810273,0,0,29,"SLAP",0,0,0,0,5.69633881209,96,-13,165.19382555,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"C",33,0,-96,13,67,8471403,"Karri Ramo",8467876,"Henrik Sedin","L",15,15,3,2,12,10,15,15,15,15,0,0,15,12,10,15,15,15,15,0,0,15,3,2,24.6,14,40.5,67,14,67,14,14,14,24.6,14,40.5,67,14,67,14,14,14,0,31,-68,-22,22,-14,-12.6,0.042422,0.161956,0.0379529,0.405034,0.32631,0.0263252,0.708699,0,1,"VAN",68
"34",833930,"CGY","VAN",2015,0,20003,0,129,1281,1,14,2,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,0,2,82,5,82,5,35.537677792,35.537677792,0,0,8.60232526704,"SNAP",0,0,0,0,10.9444329339,-69,-21,153.222061075,0,0,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",79,33,-69,-21,81,8468011,"Ryan Miller",8475907,"Micheal Ferland","L",28,28,3,2,22.8,28,15,28,28,28,2,28,2,22.8,28,15,28,28,28,2,28,2,3,2,26,24,29,29,29,29,14,14,29,26,24,29,29,29,29,14,14,29,0,8.60232526704,82,5,5,-12,-3.2,0.15849,0.141353,0.0690824,0.362229,0.245356,0.0234896,0.873899,1,1,"CGY",82
"35",833931,"CGY","VAN",2015,0,20003,0,137,1369,1,12,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,2,-37,12,37,-12,-12.9946167919,12.9946167919,0,0,53.3666562565,"SLAP",0,0,0,0,2.79384243571,-69,22,33.5261092285,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",44,0,69,-22,12,8471403,"Karri Ramo",8474749,"Matt Bartkowski","L",12,12,3,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,56,-34,13,13,0,0,0.0157522,0.134402,0.0415788,0.471804,0.317368,0.019095,0.591399,0,1,"VAN",34
"36",833932,"CGY","VAN",2015,0,20003,0,140,1377,22,7,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,2,-32,3,32,-3,-3.01278750418,3.01278750418,0,0,57.0788927713,"WRIST",0,0,0,0,5.9418955266,-69,22,41.5932686862,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",44,0,69,-22,7,8471403,"Karri Ramo",8474749,"Matt Bartkowski","L",20,7,3,2,20,20,20,20,20,20,20,20,20,7,7,7,7,7,7,7,7,7,3,2,20,20,20,20,20,20,20,20,20,7,7,7,7,7,7,7,7,7,1,59,-30,3,3,0,0,0.0142288,0.175025,0.0405996,0.458721,0.293445,0.0179803,0.592222,0,1,"VAN",30
"37",833933,"CGY","VAN",2015,0,20003,0,141,1399,0,22,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,2,-63,-36,63,36,54.1623470457,54.1623470457,57.1751345499,1,44.4072066223,"SLAP",0,0,2.59886975227,0,2.26453067401,-32,3,49.8196748283,-3.01278750418,57.0788927713,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",22,44,32,-3,29,8471403,"Karri Ramo",8467875,"Daniel Sedin","L",42,29,3,2,42,42,42,42,42,42,42,42,42,29,29,29,29,29,29,29,29,29,3,2,42,42,42,42,42,42,42,42,42,29,29,29,29,29,29,29,29,29,0,47,-61,-38,38,0,0,0.0136925,0.172834,0.0282651,0.424768,0.340614,0.0198275,0.723146,0,1,"VAN",61
"38",833934,"CGY","VAN",2015,0,20003,0,145,1419,0,2,2,"HOME","AWAYZONE","GOAL",1,0,0,0,0,0,0,2,82,-1,82,-1,-8.13010235416,8.13010235416,0,0,7.07106781187,"WRIST",0,0,0,0,14.0890028036,69,-26,28.1780056072,0,0,"TAKE","HOME",0,0,5,5,0,0,0,0,"R",24,0,69,-26,20,8468011,"Ryan Miller",8470201,"Jiri Hudler","L",20,20,3,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,7.07106781187,82,-1,1,0,0,0.289659,0.175382,0.111049,0.234639,0.170465,0.018805,0.962307,1,1,"CGY",82
"39",833935,"CGY","VAN",2015,0,20003,0,149,1523,15,37,2,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,1,2,31,-33,31,-33,-29.6383836882,29.6383836882,29.6383836882,0,66.7308024828,"SNAP",0,0,0.801037396977,0,3.11515065817,-83,-16,115.260574352,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"D",27,0,-83,-16,104,8468011,"Ryan Miller",8476462,"Dougie Hamilton","R",24,24,3,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3,2,16.4,16,17,28,28,17,7,7,17,16.4,16,17,28,28,17,7,7,17,0,75,24,-37,37,17,7.6,0.00684043,0.241039,0.00949659,0.344618,0.369819,0.0281871,0.779762,1,0,"CGY",24
"40",833936,"CGY","VAN",2015,0,20003,0,160,1690,16,6,2,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,1,2,54,5,54,5,8.13010235416,8.13010235416,0,0,35.3553390593,"WRIST",0,0,0,0,17.6548702755,-51,-9,105.929221653,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"L",79,0,-51,-9,141,8468011,"Ryan Miller",8475907,"Micheal Ferland","L",38,38,3,2,32,38,23,38,38,23,23,38,23,32,38,23,38,38,23,23,38,23,3,2,51.6,36.3333333333,74.5,94,65,94,1,1,55,51.6,36.3333333333,74.5,94,65,94,1,1,55,0,37,52,5,5,22,-19.6,0.047713,0.166714,0.0466896,0.397971,0.316036,0.0248759,0.714117,1,0,"CGY",52
"41",833937,"CGY","VAN",2015,0,20003,0,163,1715,48,9,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,1,2,-34,-29,34,29,27.8014587799,27.8014587799,0,0,62.1771662268,"SLAP",0,0,0,0,6.87274093075,-69,22,61.8546683768,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",23,0,69,-22,9,8471403,"Karri Ramo",8471303,"Alexander Edler","L",9,9,3,2,13.6,16.6666666667,9,26,26,9,9,12,9,9,9,9,9,9,9,9,9,9,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,64,-32,-30,30,0,0,0.0106086,0.134478,0.0395435,0.477319,0.317342,0.0207091,0.586196,0,1,"VAN",32
"42",833938,"CGY","VAN",2015,0,20003,0,167,1777,1,3,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,1,2,-33,-22,33,22,21.4477363271,21.4477363271,0,0,60.166435826,"SLAP",0,0,0,0,12,-69,-22,36,0,0,"FAC","AWAY",0,0,4,5,0,0,117,120,"R",17,0,69,22,3,8471403,"Karri Ramo",8468085,"Radim Vrbata","R",10,3,4,1,4.4,4.75,3,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,62,-31,-23,23,0,0,0.0298426,0.390268,0.0530244,0.33769,0.161758,0.0274168,0.822083,0,1,"VAN",31
"43",833939,"CGY","VAN",2015,0,20003,0,170,1797,45,19,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,1,2,-38,-5,38,5,5.59933933652,5.59933933652,0,0,51.2445119013,"WRIST",0,0,0,0,1.86080731891,-69,-22,35.3553390593,0,0,"FAC","HOME",0,0,4,5,0,0,97,120,"R",17,0,69,22,19,8471403,"Karri Ramo",8468085,"Radim Vrbata","R",30,19,4,1,24.4,24.75,23,30,30,23,23,23,23,19,19,19,19,19,19,19,19,19,2,2,17.5,12,23,23,23,23,1,1,23,14.5,10,19,19,19,19,1,1,19,1,54,-35,-5,5,18,4.5,0.00423407,0.184341,0.0593475,0.492254,0.242176,0.0176474,0.678318,0,1,"VAN",35
"44",833940,"CGY","VAN",2015,0,20003,0,172,1865,4,23,2,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,1,2,-42,-16,42,16,18.7998851587,18.7998851587,0,0,49.6487663492,"SLAP",0,0,0,0,1.12876130311,-35,-41,25.9615099715,0,0,"TAKE","HOME",0,0,4,5,0,0,29,120,"D",27,0,35,41,87,8471403,"Karri Ramo",8477018,"Ben Hutton","L",42,42,3,2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2,2,31.25,21.5,41,41,41,41,2,2,41,31.25,21.5,41,41,41,41,2,2,41,0,53,-39,-17,17,40,10.75,0.00467491,0.146547,0.0571807,0.495262,0.27916,0.017175,0.664832,0,0,"VAN",39
"45",833941,"CGY","VAN",2015,0,20003,0,177,1970,1,46,2,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,1,2,67,21,67,21,43.6677801461,43.6677801461,0,0,30.4138126515,"WRIST",0,0,0,0,1.10442485182,97,-20,50.8035431835,0,0,"TAKE","AWAY",0,0,5,4,19,120,0,0,"D",5,0,97,-20,101,8468011,"Ryan Miller",8470966,"Mark Giordano","L",52,52,3,2,37.8,45,27,65,65,52,2,5,2,37.8,45,27,65,65,52,2,5,2,2,2,28.5,20,37,37,30,37,10,10,37,28.5,20,37,37,30,37,10,10,37,0,32,66,22,22,-8,9.3,0.052128,0.173796,0.0463793,0.438459,0.265853,0.0233851,0.729586,1,1,"CGY",66
"46",833942,"CGY","VAN",2015,0,20003,0,180,1979,12,8,2,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,2,84,0,84,0,0,0,0,0,5,"TIP",0,0,0,0,3.32838173892,69,22,26.6270539114,0,0,"FAC","AWAY",0,0,5,4,10,120,0,0,"C",93,0,69,22,8,8468011,"Ryan Miller",8477935,"Sam Bennett","L",14,8,3,2,9.8,10,9.5,14,14,11,8,8,8,8,8,8,8,8,8,8,8,8,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,5,84,0,0,0,0,0.306125,0.142616,0.105444,0.234552,0.189769,0.0214942,0.878751,1,1,"CGY",84
"47",833943,"CGY","VAN",2015,0,20003,0,181,1991,6,12,2,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,1,2,71,26,71,26,55.3048464688,55.3048464688,55.3048464688,0,31.6227766017,"WRIST",0,0,4.60873720573,0,2.42240697562,84,0,29.0688837075,0,5,"SHOT","HOME",0,0,5,5,0,0,0,0,"R",67,93,84,0,20,8468011,"Ryan Miller",8473564,"Michael Frolik","L",20,20,3,2,21.8,22,21.5,26,26,23,20,20,20,20,20,20,20,20,20,20,20,20,3,2,16.4,14,20,20,20,20,2,2,20,16.4,14,20,20,20,20,2,2,20,0,33,70,27,27,18,3.6,0.0168625,0.175452,0.040795,0.45621,0.290941,0.0197392,0.749644,1,1,"CGY",70
"48",833944,"CGY","VAN",2015,0,20003,0,186,2034,34,9,2,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,1,2,81,7,81,7,41.1859251657,41.1859251657,0,0,10.6301458127,"BACK",0,0,0,0,19.728089894,-96,21,177.552809046,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"C",93,0,-96,21,35,8468011,"Ryan Miller",8477935,"Sam Bennett","L",69,35,3,2,47.4,55.6666666667,35,69,69,35,35,35,35,35,35,35,35,35,35,35,35,35,3,2,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0,13,79,9,9,0,0,0.0717967,0.125828,0.065345,0.419777,0.296636,0.0206171,0.782087,1,0,"CGY",79
"49",833945,"CGY","VAN",2015,0,20003,0,194,2137,8,2,2,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,1,2,33,23,33,23,22.328656378,22.328656378,0,0,60.5392434707,"WRIST",0,0,0,0,32.9620994477,98,12,65.9241988954,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"L",52,0,98,12,65,8468011,"Ryan Miller",8475650,"Brandon Bollig","L",25,25,3,2,17.8,25,7,25,25,7,7,25,7,17.8,25,7,25,25,7,7,25,7,3,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,63,31,24,24,-14,-3.2,0.0180155,0.258815,0.0361884,0.405077,0.262495,0.0194087,0.663832,1,0,"CGY",31
"50",833946,"CGY","VAN",2015,0,20003,0,195,2145,56,8,2,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,1,2,-58,-11,58,11,19.5366549381,19.5366549381,0,0,32.8937684068,"SLAP",0,0,0,0,12.1430278349,33,23,97.1442226795,0,0,"MISS","HOME",0,0,5,5,0,0,0,0,"C",91,52,-33,-23,73,8471403,"Karri Ramo",8477955,"Jared McCann","L",29,29,3,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,3,2,25.8,33,15,33,33,15,15,33,15,25.8,33,15,33,33,15,15,33,15,0,35,-56,-12,12,14,3.2,0.0654586,0.15489,0.0389677,0.390886,0.326696,0.0231018,0.711132,0,0,"VAN",56
"51",833947,"CGY","VAN",2015,0,20003,0,198,2213,5,5,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,1,2,-49,-20,49,20,26.5650511771,26.5650511771,0,0,44.72135955,"SLAP",0,0,0,0,18.0886704874,37,8,90.4433524368,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"L",47,0,-37,-8,141,8471403,"Karri Ramo",8476466,"Sven Baertschi","L",8,8,3,2,20.4,24.6666666667,14,52,52,14,8,8,14,20.4,24.6666666667,14,52,52,14,8,8,14,3,2,41,47.6666666667,31,56,56,31,31,31,31,41,47.6666666667,31,56,56,31,31,31,31,0,48,-46,-21,21,-23,-20.6,0.0311466,0.190514,0.035249,0.382864,0.3353,0.0249272,0.733081,0,1,"VAN",46
"52",833948,"CGY","VAN",2015,0,20003,0,199,2218,12,5,2,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,1,2,-81,11,81,-11,-53.9726266149,53.9726266149,80.537677792,1,13.6014705087,"WRIST",0,0,16.1075355584,0,8.91066776398,-49,-20,44.5533388199,26.5650511771,44.72135955,"SHOT","AWAY",0,0,5,5,0,0,0,0,"R",17,47,49,20,146,8471403,"Karri Ramo",8468085,"Radim Vrbata","R",19,19,3,2,14.2,11,19,19,19,19,1,1,19,14.2,11,19,19,19,19,1,1,19,3,2,46,52.6666666667,36,61,61,36,36,36,36,46,52.6666666667,36,61,61,36,36,36,36,0,16,-80,13,13,-35,-31.8,0.052267,0.0894337,0.0500658,0.48978,0.299602,0.0188518,0.682283,0,0,"VAN",80
"53",833949,"CGY","VAN",2015,0,20003,0,200,2230,58,12,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,1,2,-77,15,77,-15,-51.3401917459,51.3401917459,2.63243486899,0,19.2093727123,"SNAP",0,0,0.219369572416,0,0.471404520791,-81,11,5.65685424949,-53.9726266149,13.6014705087,"MISS","AWAY",0,0,5,5,0,0,0,0,"R",17,17,81,-11,158,8471403,"Karri Ramo",8468085,"Radim Vrbata","R",31,31,3,2,20.2,23,16,31,31,31,1,13,1,20.2,23,16,31,31,31,1,13,1,3,2,30.8,19.3333333333,48,48,48,48,5,5,48,30.8,19.3333333333,48,48,48,48,5,5,48,0,20,-77,16,16,-4,-10.6,0.0565784,0.124038,0.0428639,0.441666,0.312415,0.0224385,0.758742,0,1,"VAN",77
"54",833950,"CGY","VAN",2015,0,20003,0,203,2308,1,15,2,"AWAY","HOMEZONE","SHOT",0,0,0,0,1,0,1,2,-72,-2,72,2,6.70983680776,6.70983680776,6.70983680776,0,17.1172427686,"WRIST",0,0,0.44732245385,0,9.69444285259,73,9,145.416642789,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"C",33,0,-73,-9,236,8471403,"Karri Ramo",8467876,"Henrik Sedin","L",28,28,3,2,25.2,41.3333333333,1,68,68,1,1,28,1,25.2,41.3333333333,1,68,68,1,1,28,1,3,2,38.6,21,65,65,21,65,21,21,65,38.6,21,65,65,21,65,21,21,65,0,18,-71,-2,2,-20,-13.4,0.121771,0.0949668,0.0906879,0.39236,0.278117,0.0220976,0.779307,0,1,"VAN",71
"55",833951,"CGY","VAN",2015,0,20003,0,206,2395,0,86,2,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,1,2,-87,2,87,-2,-45,45,0,0,2.82842712475,"DEFL",0,0,0,0,0.348837209302,-69,-22,30,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"L",22,0,69,22,86,8471403,"Karri Ramo",8467875,"Daniel Sedin","L",38,38,3,2,27.6,38,12,38,38,12,12,38,12,27.6,38,12,38,38,12,12,38,12,3,2,33,30,37.5,45,30,45,30,30,30,33,30,37.5,45,30,45,30,30,30,1,2.82842712475,-87,2,2,-18,-5.4,0.240949,0.155768,0.0530335,0.324834,0.203161,0.0222547,0.778309,0,1,"VAN",87
"56",833952,"CGY","VAN",2015,0,20003,0,211,2418,10,18,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,1,3,70,-1,70,-1,-3.01278750418,3.01278750418,0,0,19.0262975904,"WRIST",0,0,0,0,3.94600907935,-1,1,71.0281634283,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",33,0,-1,1,18,8471403,"Karri Ramo",8467876,"Henrik Sedin","L",18,18,3,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,20,69,-1,1,0,0,0.107849,0.11443,0.0801058,0.411602,0.267198,0.0188149,0.767996,0,1,"VAN",69
"57",833953,"CGY","VAN",2015,0,20003,0,215,2451,19,22,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,3,-69,13,69,-13,-33.0238675558,33.0238675558,0,0,23.8537208838,"WRIST",0,0,0,0,6.28605303906,69,22,138.293166859,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"L",13,0,-69,-22,22,8468011,"Ryan Miller",8476346,"Johnny Gaudreau","L",22,22,3,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,25,-68,14,14,0,0,0.0590677,0.122706,0.0591527,0.439014,0.299461,0.0205984,0.722535,1,1,"CGY",68
"58",833954,"CGY","VAN",2015,0,20003,0,216,2470,7,19,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,1,3,83,-5,83,-5,-39.8055710923,39.8055710923,0,0,7.81024967591,"BACK",0,0,0,0,8.05589888996,-69,13,153.062078909,0,0,"SHOT","HOME",0,0,5,5,0,0,0,0,"C",53,13,-69,13,41,8471403,"Karri Ramo",8477500,"Bo Horvat","L",41,41,3,2,25.8,41,3,41,41,3,3,41,3,25.8,41,3,41,41,3,3,41,3,3,2,35.8,32.3333333333,41,41,41,41,15,15,41,35.8,32.3333333333,41,41,41,41,15,15,41,1,7.81024967591,83,-5,5,-12,-10,0.121073,0.143646,0.067728,0.37093,0.276723,0.0199004,0.902223,0,1,"VAN",83
"59",833955,"CGY","VAN",2015,0,20003,0,217,2477,10,7,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,1,3,85,-7,85,-7,-60.2551187031,60.2551187031,20.4495476108,0,8.0622577483,"WRIST",0,0,2.9213639444,0,0.404061017821,83,-5,2.82842712475,-39.8055710923,7.81024967591,"SHOT","AWAY",0,0,5,5,0,0,0,0,"R",17,53,83,-5,48,8471403,"Karri Ramo",8468085,"Radim Vrbata","R",48,48,3,2,32.8,48,10,48,48,10,10,48,10,32.8,48,10,48,48,10,10,48,10,3,2,42.8,39.3333333333,48,48,48,48,22,22,48,42.8,39.3333333333,48,48,48,48,22,22,48,0,8.0622577483,85,-7,7,-12,-10,0.0547314,0.105781,0.0831261,0.4315,0.305483,0.019379,0.846112,0,1,"VAN",85
"60",833956,"CGY","VAN",2015,0,20003,0,219,2506,8,19,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,3,-72,-23,72,23,53.5307656099,53.5307656099,0,0,28.6006992922,"SNAP",0,0,0,0,3.6468025687,-48,42,69.2892488053,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"R",67,0,48,-42,77,8468011,"Ryan Miller",8473564,"Michael Frolik","L",26,26,3,2,20.6,23,17,26,26,17,17,17,17,20.6,23,17,26,26,17,17,17,17,3,2,27.4,19.6666666667,39,39,25,39,17,17,39,27.4,19.6666666667,39,39,25,39,17,17,39,0,31,-71,-25,25,0,-6.8,0.0325399,0.189413,0.0341779,0.423521,0.297608,0.0227399,0.771819,1,1,"CGY",71
"61",833957,"CGY","VAN",2015,0,20003,0,220,2514,11,8,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,1,3,29,9,29,9,8.53076560995,8.53076560995,0,0,60.6712452485,"SNAP",0,0,0,0,13.2435125628,-72,-23,105.948100502,0,0,"SHOT","HOME",0,0,5,5,0,0,0,0,"L",14,67,-72,-23,85,8471403,"Karri Ramo",8470358,"Alexandre Burrows","L",25,25,3,2,17.4,27.6666666667,2,33,33,2,2,25,2,17.4,27.6666666667,2,33,33,2,2,25,2,3,2,28.6,31,25,34,34,25,25,25,25,28.6,31,25,34,34,25,25,25,25,0,63,27,9,9,-23,-11.2,0.0147496,0.216214,0.0387085,0.350951,0.353411,0.0259662,0.737045,0,1,"VAN",27
