"","shotID","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedXCordABS","arenaAdjustedYCord","arenaAdjustedYCordAbs","averageRestDifference","awayEmptyNet","awayPenalty1Length","awayPenalty1TimeLeft","awaySkatersOnIce","awayTeamCode","awayTeamGoals","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamDefencemenOnIce","defendingTeamForwardsOnIce","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","distanceFromLastEvent","event","game_id","goal","goalieIdForShot","goalieNameForShot","homeEmptyNet","homePenalty1Length","homePenalty1TimeLeft","homeSkatersOnIce","homeTeamCode","homeTeamGoals","homeTeamWon","id","isHomeTeam","isPlayoffGame","lastEventCategory","lastEventShotAngle","lastEventShotDistance","lastEventTeam","lastEventxCord","lastEventxCord_adjusted","lastEventyCord","lastEventyCord_adjusted","location","offWing","period","playerNumThatDidEvent","playerNumThatDidLastEvent","playerPositionThatDidEvent","season","shooterLeftRight","shooterName","shooterPlayerId","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamDefencemenOnIce","shootingTeamForwardsOnIce","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAnglePlusReboundSpeed","shotAngleReboundRoyalRoad","shotDistance","shotGeneratedRebound","shotGoalieFroze","shotOnEmptyNet","shotPlayContinuedInZone","shotPlayContinuedOutsideZone","shotPlayStopped","shotRebound","shotRush","shotType","shotWasOnGoal","speedFromLastEvent","team","teamCode","time","timeDifferenceSinceChange","timeSinceFaceoff","timeSinceLastEvent","timeUntilNextEvent","xCord","xCordAdjusted","xFroze","xGoal","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xRebound","xShotWasOnGoal","yCord","yCordAdjusted"
"1162",11549,34,-56,56,9,9,-6.2,0,0,0,5,"VAN",2,23.8,50,50,6.33333333333,6.33333333333,23.8,2,3,50,50,50,9,9,50,1,50,50,1,1,1,152.003289438,"SHOT",20155,0,8477967,"Thatcher Demko",0,0,0,5,"MTL",4,1,246,1,0,"HIT",0,0,"AWAY",98,-98,11,-11,"AWAYZONE",0,3,17,0,"R",2020,"R","Josh Anderson",8476981,16,16,17.6,16,16,18.6666666667,18.6666666667,17.6,2,3,24,16,16,24,24,24,16,16,16,16,16,16,-15.9453959009,15.9453959009,0,0,0,36.4005494464,0,0,0,0,1,0,0,0,"WRIST",1,7.6001644719,"HOME","MTL",2622,15,98,20,11,-54,54,0.155603,0.0529008,0.425743,0.295922,0.0241695,0.0456617,0.70345,10,-10
"1163",11550,37,-52,52,-1,1,0,0,0,0,5,"VAN",2,26.6,21,21,28,21,21,1,4,47,21,21,47,21,21,21,21,21,21,21,21,46.3249392876,"MISS",20155,0,8477967,"Thatcher Demko",0,120,99,4,"MTL",4,1,251,1,0,"HIT",0,0,"HOME",-75,75,-40,40,"AWAYZONE",1,3,73,0,"C",2020,"R","Tyler Toffoli",8475726,21,21,29.25,21,21,37.5,21,21,2,2,54,21,21,54,21,21,21,21,21,21,21,21,1.46880071439,1.46880071439,0,0,0,39.0128184063,0,0,0,0,1,0,0,0,"WRIST",0,15.4416464292,"HOME","MTL",2660,0,21,3,55,-50,50,0.127134,0.0676886,0.250535,0.486845,0.0232229,0.0445742,0.719879,-1,1
"1164",11551,11,81,81,-8,8,50.25,0,0,0,5,"VAN",2,25.75,42.5,42.5,9,9,25.75,2,2,76,76,76,9,9,76,9,9,9,9,9,9,131.186889589,"SHOT",20155,0,8474596,"Jake Allen",0,120,44,4,"MTL",4,1,252,0,0,"MISS",0,0,"HOME",-50,-50,-1,-1,"HOMEZONE",1,3,40,73,"C",2020,"L","Elias Pettersson",8480012,102,76,81.6,76,76,83,76,76,1,4,102,76,76,102,76,76,76,76,76,76,76,76,-45,45,0,0,0,11.313708499,0,0,0,0,1,0,0,0,"BACK",1,2.38521617434,"AWAY","VAN",2715,67,76,55,9,81,81,0.150172,0.010323,0.461936,0.282712,0.0187828,0.0760744,0.809955,-8,-8
"1165",11552,28,69,69,-20,20,35.65,0,0,0,5,"VAN",2,33.75,29.5,29.5,38,38,33.75,2,2,38,38,38,38,38,38,21,21,21,38,38,21,30.886890423,"SHOT",20155,0,8474596,"Jake Allen",0,120,15,4,"MTL",4,1,254,0,0,"HIT",0,0,"AWAY",41,41,-36,-36,"HOMEZONE",1,3,43,0,"D",2020,"L","Quinn Hughes",8480800,105,105,69.4,60.5,60.5,75.3333333333,75.3333333333,69.4,2,3,105,105,105,105,105,105,16,16,16,16,16,16,-45,45,0,0,0,29.6984848098,0,1,0,0,0,0,0,0,"WRIST",1,1.54434452115,"AWAY","VAN",2744,-5,105,20,1,68,68,0.140419,0.0088413,0.5098,0.264744,0.0252477,0.0509485,0.685369,-21,-21
"1166",11553,58,43,43,35,35,7,0,0,0,5,"VAN",2,7.6,4,4,10,10,7.6,2,3,10,4,4,10,10,10,4,4,4,10,10,4,74.1080292546,"SHOT",20155,0,8474596,"Jake Allen",0,0,0,5,"MTL",4,1,260,0,0,"HIT",0,0,"AWAY",46,46,-38,-38,"HOMEZONE",0,3,23,0,"D",2020,"L","Alexander Edler",8471303,1,1,26,51.5,23,9,9,14.6,2,3,102,102,45,9,9,45,1,1,1,9,9,1,37.4505782317,37.4505782317,0,0,0,59.2030404625,0,0,0,1,0,0,0,0,"WRIST",1,3.3685467843,"AWAY","VAN",2830,-3,45,22,3,42,42,0.213136,0.00452765,0.381777,0.333811,0.0380179,0.0287299,0.775865,36,36
"1167",11554,58,33,33,-17,17,0,0,0,0,5,"VAN",2,33.8,41,5,29,5,5,2,3,49,41,5,49,5,5,7,41,5,7,5,5,53.7587202229,"SHOT",20155,0,8474596,"Jake Allen",0,0,0,5,"MTL",4,1,269,0,0,"FAC",0,0,"AWAY",69,69,22,22,"HOMEZONE",0,3,6,0,"R",2020,"R","Brock Boeser",8478444,5,5,5,5,5,5,5,5,2,3,5,5,5,5,5,5,5,5,5,5,5,5,-16.6069805786,16.6069805786,0,0,0,59.4810894319,0,0,0,1,0,0,0,0,"SLAP",1,10.7517440446,"AWAY","VAN",2917,0,5,5,4,32,32,0.163008,0.0226155,0.445975,0.30643,0.0217238,0.0402474,0.582408,-17,-17
"1168",11555,14,-76,76,-4,4,0,0,0,0,5,"VAN",2,60.6,94.5,38,38,38,38,2,3,118,118,38,38,38,38,38,71,38,38,38,38,51,"SHOT",20155,0,8477967,"Thatcher Demko",0,0,0,5,"MTL",4,1,289,1,0,"GIVE",0,0,"AWAY",-52,52,41,-41,"AWAYZONE",1,3,11,0,"R",2020,"R","Brendan Gallagher",8475848,38,38,38,38,38,38,38,38,2,3,38,38,38,38,38,38,38,38,38,38,38,38,17.1027289691,17.1027289691,0,0,0,13.6014705087,0,0,0,1,0,0,0,0,"BACK",1,8.5,"HOME","MTL",3110,0,38,6,13,-76,76,0.0962173,0.0916616,0.468693,0.279093,0.0136855,0.0506501,0.767645,-4,4
"1169",11556,45,-53,53,27,27,0,0,0,0,5,"VAN",2,73.6,107.5,51,51,51,51,2,3,131,131,51,51,51,51,51,84,51,51,51,51,40,"SHOT",20155,0,8477967,"Thatcher Demko",0,0,0,5,"MTL",4,1,290,1,0,"SHOT",17.1027289691,13.6014705087,"HOME",-76,76,-4,4,"AWAYZONE",0,3,11,11,"R",2020,"R","Brendan Gallagher",8475848,51,51,51,51,51,51,51,51,2,3,51,51,51,51,51,51,51,51,51,51,51,51,-37.1168606833,37.1168606833,54.2195896523,4.17073766556,1,46.4004310325,0,0,0,1,0,0,0,0,"WRIST",1,3.07692307692,"HOME","MTL",3123,0,51,13,5,-52,52,0.166614,0.0128388,0.45936,0.301924,0.0224167,0.0368471,0.705327,28,-28
"1170",11557,45,-68,68,40,40,0,0,0,0,5,"VAN",2,78.6,112.5,56,56,56,56,2,3,136,136,56,56,56,56,56,89,56,56,56,56,20.6155281281,"SHOT",20155,0,8477967,"Thatcher Demko",0,0,0,5,"MTL",4,1,291,1,0,"SHOT",-37.1168606833,46.4004310325,"HOME",-52,52,28,-28,"AWAYZONE",1,3,24,11,"L",2020,"L","Phillip Danault",8476479,56,56,56,56,56,56,56,56,2,3,56,56,56,56,56,56,56,56,56,56,56,56,-62.8786965958,62.8786965958,25.7618359126,5.15236718251,0,46.0651712251,0,0,0,1,0,0,0,0,"WRIST",1,4.12310562562,"HOME","MTL",3128,0,56,5,2,-68,68,0.139045,0.0110835,0.490241,0.306817,0.019447,0.0333659,0.715238,41,-41
"1171",11558,33,-57,57,10,10,0,0,0,0,5,"VAN",2,12,12,12,12,12,12,2,3,12,12,12,12,12,12,12,12,12,12,12,12,82.4621125124,"MISS",20155,0,8477967,"Thatcher Demko",0,0,0,5,"MTL",4,1,301,1,0,"FAC",0,0,"HOME",20,-20,-22,22,"AWAYZONE",0,3,17,0,"R",2020,"R","Josh Anderson",8476981,12,12,12,12,12,12,12,12,2,3,12,12,12,12,12,12,12,12,12,12,12,12,-16.8583987677,16.8583987677,0,0,0,34.4818792991,0,0,0,1,0,0,0,0,"WRIST",0,6.87184270936,"HOME","MTL",3170,0,12,12,4,-56,56,0.164015,0.0419522,0.445172,0.288129,0.0218969,0.0388341,0.69968,10,-10
"1172",11559,65,-34,34,-35,35,0,0,0,0,5,"VAN",2,16,16,16,16,16,16,2,3,16,16,16,16,16,16,16,16,16,16,16,16,52.7730992078,"MISS",20155,0,8477967,"Thatcher Demko",0,0,0,5,"MTL",4,1,302,1,0,"MISS",-16.8583987677,34.4818792991,"HOME",-56,56,10,-10,"AWAYZONE",0,3,44,17,"D",2020,"L","Joel Edmundson",8476441,16,16,16,16,16,16,16,16,2,3,16,16,16,16,16,16,16,16,16,16,16,16,32.9885216136,32.9885216136,49.8469203814,12.4617300953,1,67.9558680321,0,0,0,1,0,0,0,0,"SLAP",0,13.193274802,"HOME","MTL",3174,0,16,4,10,-32,32,0.197387,0.0199434,0.430677,0.279257,0.0280574,0.0446782,0.587969,-37,37
"1173",11560,72,20,20,-21,21,0,0,0,0,5,"VAN",2,5,5,5,5,5,5,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,"SHOT",20155,0,8474596,"Jake Allen",0,0,0,5,"MTL",4,1,305,0,0,"FAC",0,0,"HOME",20,20,-22,-22,"Neu. Zone",1,3,88,0,"D",2020,"L","Nate Schmidt",8477220,5,5,5,5,5,5,5,5,2,3,5,5,5,5,5,5,5,5,5,5,5,5,-16.5570713756,16.5570713756,0,0,0,77.2010362625,1,0,0,0,0,0,0,0,"WRIST",1,1,"AWAY","VAN",3189,0,5,5,3,15,15,0.157249,0.00629418,0.250684,0.558689,0.0176001,0.00948292,0.858632,-22,-22
"1174",11561,20,71,71,8,8,0,0,0,0,5,"VAN",2,8,8,8,8,8,8,2,3,8,8,8,8,8,8,8,8,8,8,8,8,62.6498204307,"SHOT",20155,0,8474596,"Jake Allen",0,0,0,5,"MTL",4,1,306,0,0,"SHOT",-16.5570713756,77.2010362625,"AWAY",15,15,-22,-22,"HOMEZONE",0,3,9,88,"C",2020,"L","J.T. Miller",8476468,8,8,8,8,8,8,8,8,2,3,8,8,8,8,8,8,8,8,8,8,8,8,22.8336541779,22.8336541779,39.3907255536,13.1302418512,1,20.6155281281,0,1,0,0,0,0,1,1,"BACK",1,20.8832734769,"AWAY","VAN",3192,0,8,3,1,70,70,0.202198,0.108024,0.362714,0.24203,0.0246056,0.0604287,0.760003,8,8
"1175",11562,72,-20,20,-22,22,3.4,0,0,0,5,"VAN",2,13.4,17,17,11,11,13.4,2,3,17,17,17,17,17,17,8,17,17,8,8,8,52.4976189936,"SHOT",20155,0,8477967,"Thatcher Demko",0,0,0,5,"MTL",4,1,316,1,0,"HIT",0,0,"HOME",34,-34,-39,39,"Neu. Zone",1,3,73,0,"C",2020,"R","Tyler Toffoli",8475726,10,10,16.8,27,27,10,10,16.8,2,3,44,44,44,10,10,44,10,10,10,10,10,10,17.4879973761,17.4879973761,0,0,0,76.5375724726,0,0,0,1,0,0,0,0,"WRIST",1,2.91653438853,"HOME","MTL",3280,2,44,18,3,-16,16,0.211984,0.00672862,0.236573,0.518305,0.0167192,0.0096906,0.85532,-23,23
"1176",11563,6,-83,83,0,0,0,0,0,0,5,"VAN",2,71,77,43,67,43,43,2,3,87,87,43,67,43,43,67,67,43,67,43,43,26.0768096208,"SHOT",20155,0,8477967,"Thatcher Demko",0,0,0,5,"MTL",4,1,322,1,0,"FAC",0,0,"HOME",-69,69,22,-22,"AWAYZONE",0,3,92,0,"L",2020,"L","Jonathan Drouin",8477494,43,43,52.6,67,43,43,43,43,2,3,67,67,43,43,43,43,43,67,43,43,43,43,0,0,0,0,0,6,0,0,0,1,0,0,0,0,"TIP",1,0.606437433042,"HOME","MTL",3350,0,43,43,4,-83,83,0.139313,0.214427,0.31977,0.234004,0.0217418,0.0707447,0.849375,0,0
"1177",11564,61,34,34,26,26,2.86666666667,1,0,0,6,"VAN",2,35.8,40,40,33,33,35.8,2,3,40,40,40,40,40,40,19,40,40,19,19,19,13,"SHOT",20155,0,8474596,"Jake Allen",0,0,0,5,"MTL",4,1,328,0,0,"FAC",0,0,"AWAY",20,20,22,22,"HOMEZONE",0,3,23,0,"D",2020,"L","Alexander Edler",8471303,40,40,43.8333333333,40,40,45.75,38,38.6666666667,2,4,57,40,40,57,40,40,32,40,40,32,32,32,25.3461759419,25.3461759419,0,0,0,63.0713881249,1,0,0,0,0,0,0,0,"WRIST",1,0.325,"AWAY","VAN",3452,13,40,40,1,32,32,0.147377,0.0389947,0.519052,0.22292,0.0176055,0.0540501,0.681011,27,27
"1178",11565,7.81024967591,84,84,6,6,2.86666666667,1,0,0,6,"VAN",2,36.8,41,41,34,34,36.8,2,3,41,41,41,41,41,41,20,41,41,20,20,20,56.0802995712,"SHOT",20155,0,8474596,"Jake Allen",0,0,0,5,"MTL",4,1,329,0,0,"SHOT",25.3461759419,63.0713881249,"AWAY",32,32,27,27,"HOMEZONE",1,3,6,23,"R",2020,"R","Brock Boeser",8478444,48,41,44.8333333333,41,41,46.75,39,39.6666666667,2,4,58,41,41,58,41,41,33,41,41,33,33,33,50.1944289077,50.1944289077,24.8482529658,24.8482529658,0,7.81024967591,1,0,0,0,0,0,1,0,"WRIST",1,56.0802995712,"AWAY","VAN",3453,13,41,1,3,84,84,0.204934,0.412457,0.195243,0.0650537,0.024667,0.0976454,0.939442,6,6
"1179",11566,26,67,67,-14,14,2.86666666667,1,0,0,6,"VAN",2,39.8,44,44,37,37,39.8,2,3,44,44,44,44,44,44,23,44,44,23,23,23,26.9072480941,"MISS",20155,0,8474596,"Jake Allen",0,0,0,5,"MTL",4,1,330,0,0,"SHOT",50.1944289077,7.81024967591,"AWAY",84,84,6,6,"HOMEZONE",1,3,40,6,"C",2020,"L","Elias Pettersson",8480012,36,36,47.8333333333,44,44,49.75,42,42.6666666667,2,4,61,44,44,61,44,44,36,44,44,36,36,36,-31.3286928678,31.3286928678,81.5231217755,27.1743739252,1,26.9258240357,0,0,0,1,0,0,1,0,"WRIST",0,8.96908269805,"AWAY","VAN",3456,13,44,3,18,66,66,0.121004,0.280266,0.390156,0.113803,0.0281348,0.0666359,0.731221,-14,-14
"1180",11567,55,36,36,-14,14,0,1,0,0,6,"VAN",2,66.8,71,7,64,7,7,2,3,71,71,7,71,7,7,50,71,7,50,7,7,50.2095608425,"SHOT",20155,0,8474596,"Jake Allen",0,0,0,5,"MTL",4,1,335,0,0,"FAC",0,0,"AWAY",69,69,22,22,"HOMEZONE",1,3,43,0,"D",2020,"L","Quinn Hughes",8480800,71,7,64.1666666667,71,7,62.8,7,7,1,5,88,71,7,88,7,7,7,71,7,7,7,7,-14.281095736,14.281095736,0,0,0,56.7538544947,0,1,0,0,0,0,0,0,"WRIST",1,7.17279440608,"AWAY","VAN",3483,0,7,7,1,34,34,0.119452,0.0407193,0.589956,0.170057,0.0173685,0.0624461,0.591472,-14,-14
"1181",11568,6,83,83,0,0,0,1,0,0,6,"VAN",2,102.8,146,67,74,67,67,2,3,146,146,67,74,67,67,74,146,67,74,67,67,28.3019433962,"GOAL",20155,1,8474596,"Jake Allen",0,0,0,5,"MTL",4,1,342,0,0,"GIVE",0,0,"HOME",98,98,-24,-24,"HOMEZONE",0,3,70,0,"L",2020,"L","Tanner Pearson",8476871,82,67,139.166666667,146,67,137.8,67,67,1,5,163,146,67,163,67,67,82,146,67,82,67,67,0,0,0,0,0,6,0,0,0,0,0,0,0,0,"WRIST",1,0.690291302346,"AWAY","VAN",3558,0,67,41,0,83,83,0.0879254,0.445953,0.282817,0.0643353,0.0124501,0.106519,0.955294,0,0
"1182",11569,14,-77,77,8,8,1.16666666667,1,0,0,6,"VAN",3,158.833333333,182,27,154.2,25.6,25.8333333333,1,5,199,182,27,199,27,27,20,182,27,20,20,20,120.88010589,"GOAL",20155,1,0,NA,0,0,0,5,"MTL",4,1,347,1,0,"GIVE",0,0,"HOME",39,-39,42,-42,"AWAYZONE",0,3,26,0,"D",2020,"R","Jeff Petry",8473507,36,27,36,36,27,36,27,27,2,3,36,36,27,36,27,27,36,36,27,36,27,27,-33.690067526,33.690067526,0,0,0,14.4222051019,0,0,1,0,0,0,0,0,"WRIST",1,17.2685865557,"HOME","MTL",3594,7,27,7,6,-77,77,0.00759397,0.885208,0.0467043,0.0351095,0.00718534,0.0181984,0.843352,8,-8
"1183",12544,19,-76,76,14,14,0,0,0,0,5,"VAN",0,18,18,18,18,18,18,2,3,18,18,18,18,18,18,18,18,18,18,18,18,101.390334845,"SHOT",20171,0,8477967,"Thatcher Demko",0,0,0,5,"TOR",0,1,9,1,0,"FAC",0,0,"AWAY",20,-20,-22,22,"AWAYZONE",1,1,26,0,"L",2020,"L","Jimmy Vesey",8476918,18,18,18,18,18,18,18,18,2,3,18,18,18,18,18,18,18,18,18,18,18,18,-46.847610266,46.847610266,0,0,0,21.9317121995,0,0,0,0,1,0,0,0,"WRIST",1,5.63279638028,"HOME","TOR",51,0,18,18,29,-74,74,0.120943,0.0606392,0.44038,0.291719,0.0204513,0.0658676,0.749713,16,-16
"1184",12545,29,-71,71,23,23,-5.8,0,0,0,5,"VAN",0,20.2,15.5,15.5,23.3333333333,23.3333333333,20.2,2,3,28,21,21,28,28,28,10,10,10,21,21,10,80.6039701255,"SHOT",20171,0,8477967,"Thatcher Demko",0,0,0,5,"TOR",0,1,11,1,0,"HIT",0,0,"AWAY",-21,21,-40,40,"AWAYZONE",0,1,22,0,"D",2020,"R","Zach Bogosian",8474567,18,18,14.4,18,18,12,12,14.4,2,3,18,18,18,12,12,18,12,18,18,12,12,12,-51.6325146151,51.6325146151,0,0,0,30.61045573,0,1,0,0,0,0,0,0,"WRIST",1,5.37359800837,"HOME","TOR",95,2,62,15,0,-70,70,0.168736,0.0300808,0.451467,0.288209,0.0205469,0.0409609,0.740905,24,-24
"1185",12546,63,-28,28,-15,15,21.2,0,0,0,5,"VAN",0,7.4,11,11,5,5,7.4,2,3,11,11,11,11,11,11,1,11,11,1,1,1,118.088949525,"SHOT",20171,0,8475883,"Frederik Andersen",0,0,0,5,"TOR",0,1,18,0,0,"HIT",0,0,"AWAY",92,-92,-32,32,"AWAYZONE",0,1,9,0,"C",2020,"L","J.T. Miller",8476468,11,11,32.6,57,47,16.3333333333,16.3333333333,28.6,2,3,57,57,47,19,19,47,11,57,47,11,11,11,14.0362434679,14.0362434679,0,0,0,65.9696900099,0,0,0,0,1,0,0,0,"WRIST",1,6.94640879561,"AWAY","VAN",152,10,47,17,18,-25,25,0.274993,0.0104443,0.313473,0.357077,0.0216266,0.0223863,0.801945,-16,16
"1186",12547,19,-73,73,-11,11,-2,0,0,0,5,"VAN",0,33.4,23,23,40.3333333333,40.3333333333,33.4,2,3,43,23,23,43,43,43,23,23,23,35,35,23,168.026783579,"GOAL",20171,1,8477967,"Thatcher Demko",0,0,0,5,"TOR",0,1,20,1,0,"HIT",0,0,"AWAY",97,-97,-9,9,"AWAYZONE",0,1,34,0,"C",2020,"L","Auston Matthews",8479318,35,35,31.4,35,35,29,29,31.4,2,3,35,35,35,35,35,35,25,35,35,25,25,25,33.690067526,33.690067526,0,0,0,21.6333076528,0,0,0,0,0,0,0,0,"WRIST",1,28.0044639299,"HOME","TOR",176,2,71,6,0,-71,71,0.139331,0.104969,0.374917,0.291475,0.0255186,0.0637892,0.812489,-12,12
"1187",12548,18,-84,84,17,17,0,0,0,0,5,"VAN",0,24,24,24,24,24,24,2,3,24,24,24,24,24,24,24,24,24,24,24,24,111.30588484,"MISS",20171,0,8477967,"Thatcher Demko",0,0,0,5,"TOR",1,1,23,1,0,"TAKE",0,0,"HOME",12,-12,-39,39,"AWAYZONE",1,1,65,0,"R",2020,"L","Ilya Mikheyev",8481624,24,24,24,24,24,24,24,24,2,3,24,24,24,24,24,24,24,24,24,24,24,24,-72.4744316263,72.4744316263,0,0,0,19.9248588452,0,0,0,0,1,0,0,0,"BACK",0,8.56199114153,"HOME","TOR",200,0,24,13,9,-83,83,0.104761,0.0194896,0.472083,0.338865,0.0170373,0.0477648,0.678776,19,-19
"1188",12549,54,41,41,24,24,-3.2,0,0,0,5,"VAN",0,32.2,32.5,27,32,27,27,2,3,38,38,27,32,27,27,27,27,27,32,27,27,57.0350769264,"SHOT",20171,0,8475883,"Frederik Andersen",0,0,0,5,"TOR",1,1,30,0,0,"HIT",0,0,"AWAY",94,94,28,28,"HOMEZONE",0,1,23,0,"D",2020,"L","Alexander Edler",8471303,19,19,29.2,19,19,36,27,23.8,2,3,36,19,19,36,27,27,19,19,19,36,27,19,26.5650511771,26.5650511771,0,0,0,58.137767415,0,0,0,0,1,0,0,0,"SLAP",1,6.3372307696,"AWAY","VAN",267,-8,27,9,8,37,37,0.139385,0.0145733,0.468818,0.316836,0.0195782,0.0408094,0.604418,26,26
"1189",12550,19,-71,71,6,6,-14.4,0,0,0,5,"VAN",0,39.4,56,56,28.3333333333,28.3333333333,39.4,2,3,56,56,56,32,32,56,21,56,56,21,21,21,127.581346599,"SHOT",20171,0,8477967,"Thatcher Demko",0,0,0,5,"TOR",1,1,32,1,0,"HIT",0,0,"HOME",50,-50,-39,39,"AWAYZONE",1,1,61,0,"C",2020,"L","Nic Petan",8477464,23,23,25,28,28,23,23,25,2,3,28,28,28,23,23,28,23,28,28,23,23,23,-19.2900462192,19.2900462192,0,0,0,21.1896201004,0,0,0,0,1,0,0,0,"WRIST",1,4.39935677927,"HOME","TOR",304,2,64,29,38,-69,69,0.0980392,0.0940571,0.430984,0.271048,0.0198319,0.0860398,0.722993,7,-7
"1190",12551,16,-80,80,-13,13,-12,0,0,0,5,"VAN",0,42.8,45,45,41.3333333333,41.3333333333,42.8,2,3,45,45,45,45,45,45,34,45,45,34,34,34,170.355510624,"SHOT",20171,0,8477967,"Thatcher Demko",0,0,0,5,"TOR",1,1,35,1,0,"HIT",0,0,"HOME",92,-92,-26,26,"AWAYZONE",0,1,34,0,"C",2020,"L","Auston Matthews",8479318,35,35,30.8,28,28,32.6666666667,32.6666666667,30.8,2,3,35,28,28,35,35,35,28,28,28,28,28,28,53.7461622626,53.7461622626,0,0,0,18.6010752377,0,0,0,0,1,0,0,0,"SNAP",1,34.0711021248,"HOME","TOR",355,-6,115,5,25,-78,78,0.167617,0.0944421,0.364675,0.297124,0.0240249,0.0521171,0.825981,-15,15
"1191",12552,15,82,82,-13,13,-5.6,0,0,0,5,"VAN",0,14,14,14,14,14,14,2,3,14,14,14,14,14,14,14,14,14,14,14,14,159.003144623,"SHOT",20171,0,8475883,"Frederik Andersen",0,0,0,5,"TOR",1,1,36,0,0,"SHOT",0,0,"HOME",-78,-78,-15,-15,"HOMEZONE",1,1,70,34,"L",2020,"L","Tanner Pearson",8476871,4,4,8.4,4,4,11.3333333333,11.3333333333,8.4,2,3,15,4,4,15,15,15,4,4,4,4,4,4,-63.4349488229,63.4349488229,0,0,0,17.88854382,0,0,0,1,0,0,0,0,"WRIST",1,6.36012578492,"AWAY","VAN",380,-10,140,25,2,81,81,0.146232,0.0612174,0.461547,0.251692,0.0201609,0.0591514,0.804055,-16,-16
"1192",12553,8.54400374532,81,81,-3,3,-5.6,0,0,0,5,"VAN",0,18,18,18,18,18,18,2,3,18,18,18,18,18,18,18,18,18,18,18,18,19.3132079158,"GOAL",20171,1,8475883,"Frederik Andersen",0,0,0,5,"TOR",1,1,38,0,0,"HIT",0,0,"HOME",99,99,-10,-10,"HOMEZONE",1,1,70,0,"L",2020,"L","Tanner Pearson",8476871,8,8,12.4,8,8,15.3333333333,15.3333333333,12.4,2,3,19,8,8,19,19,19,8,8,8,8,8,8,-20.5560452196,20.5560452196,0,0,0,8.54400374532,0,0,0,0,0,0,0,0,"WRIST",1,9.65660395791,"AWAY","VAN",384,-10,144,2,0,81,81,0.176225,0.245989,0.27391,0.179239,0.0189506,0.105686,0.946893,-3,-3
"1193",12554,33,-58,58,-10,10,-2.4,0,0,0,5,"VAN",1,30,47,43,18.6666666667,18.6666666667,28.4,2,3,71,71,63,23,23,63,10,23,23,10,10,10,40.0249921924,"SHOT",20171,0,8477967,"Thatcher Demko",0,0,0,5,"TOR",1,1,42,1,0,"GIVE",0,0,"AWAY",-47,47,28,-28,"AWAYZONE",0,1,61,0,"C",2020,"L","Nic Petan",8477464,18,18,26,34.5,34.5,20.3333333333,20.3333333333,26,2,3,36,36,36,25,25,36,18,33,33,18,18,18,18.4349488229,18.4349488229,0,0,0,34.7850542619,0,1,0,0,0,0,0,0,"WRIST",1,4.44722135471,"HOME","TOR",447,8,63,9,0,-56,56,0.138451,0.0507425,0.453513,0.294765,0.0189712,0.0435577,0.665538,-11,11
