"","shotID","homeTeamCode","awayTeamCode","season","isPlayoffGame","game_id","homeTeamWon","id","time","timeUntilNextEvent","timeSinceLastEvent","period","team","location","event","goal","shotPlayContinuedOutsideZone","shotPlayContinuedInZone","shotGoalieFroze","shotPlayStopped","shotGeneratedRebound","homeTeamGoals","awayTeamGoals","xCord","yCord","xCordAdjusted","yCordAdjusted","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAngleReboundRoyalRoad","shotDistance","shotType","shotOnEmptyNet","shotRebound","shotAnglePlusReboundSpeed","shotRush","speedFromLastEvent","lastEventxCord","lastEventyCord","distanceFromLastEvent","lastEventShotAngle","lastEventShotDistance","lastEventCategory","lastEventTeam","homeEmptyNet","awayEmptyNet","homeSkatersOnIce","awaySkatersOnIce","awayPenalty1TimeLeft","awayPenalty1Length","homePenalty1TimeLeft","homePenalty1Length","playerPositionThatDidEvent","playerNumThatDidEvent","playerNumThatDidLastEvent","lastEventxCord_adjusted","lastEventyCord_adjusted","timeSinceFaceoff","goalieIdForShot","goalieNameForShot","shooterPlayerId","shooterName","shooterLeftRight","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamForwardsOnIce","shootingTeamDefencemenOnIce","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamForwardsOnIce","defendingTeamDefencemenOnIce","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","offWing","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedYCord","arenaAdjustedYCordAbs","timeDifferenceSinceChange","averageRestDifference","xGoal","xFroze","xRebound","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xShotWasOnGoal","isHomeTeam","shotWasOnGoal","teamCode","arenaAdjustedXCordABS"
"914",956722,"TOR","VAN",2016,0,20163,1,339,3177,8,12,3,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,6,3,-48,-15,48,15,20.0952311919,20.0952311919,35.2096152769,0,43.6577599059,"SNAP",0,0,2.93413460641,0,2.67186992365,-80,-13,32.0624390838,55.3048464688,15.8113883008,"SHOT","HOME",0,0,5,3,30,120,0,0,"D",8,29,80,13,83,8468011,"Ryan Miller",8476941,"Connor Carrick","R",83,83,3,2,82.8,82.6666666667,83,90,90,83,68,68,83,80,78,83,83,83,83,68,68,83,1,2,51.3333333333,31,61.5,92,31,92,31,31,31,48.3333333333,31,57,83,31,83,31,31,31,1,45,-47,-15,15,37,31.6666666667,0.0881774,0.157438,0.0769234,0.529821,0.117091,0.0305485,0.674181,1,1,"TOR",47
"915",956723,"TOR","VAN",2016,0,20163,1,340,3185,28,8,3,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,6,3,-62,-23,62,23,40.4260787401,40.4260787401,20.3308475482,0,35.4682957019,"SLAP",0,0,2.54135594352,0,2.01556443707,-48,-15,16.1245154966,20.0952311919,43.6577599059,"SHOT","HOME",0,0,5,3,22,120,0,0,"C",29,8,48,15,91,8468011,"Ryan Miller",8477939,"William Nylander","R",98,91,3,2,90.8,90.6666666667,91,98,98,91,76,76,91,88,86,91,91,91,91,76,76,91,1,2,59.3333333333,39,69.5,100,39,100,39,39,39,56.3333333333,39,65,91,39,91,39,39,39,1,37,-61,-24,24,37,31.6666666667,0.112617,0.166,0.0581334,0.503766,0.130795,0.0286871,0.71038,1,0,"TOR",61
"916",956724,"TOR","VAN",2016,0,20163,1,342,3214,38,1,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,6,3,52,-2,52,-2,-3.09405805892,3.09405805892,0,0,37.0540146273,"SNAP",0,0,0,0,37.8549864615,60,-39,37.8549864615,0,0,"GIVE","HOME",0,0,5,4,0,120,0,0,"C",60,0,60,-39,120,8475883,"Frederik Andersen",8476440,"Markus Granlund","L",27,27,2,2,18,17,19,27,27,27,7,7,11,18,17,19,27,27,27,7,7,11,3,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,39,50,-2,2,-15,-4,0.0486178,0.189559,0.0392063,0.232569,0.463145,0.026902,0.774874,0,1,"VAN",50
"917",956725,"TOR","VAN",2016,0,20163,1,358,3333,9,41,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,6,3,74,5,74,5,18.4349488229,18.4349488229,0,0,15.8113883008,"SNAP",0,0,0,0,0.432196223089,69,22,17.7200451467,0,0,"FAC","HOME",0,0,4,5,79,120,79,120,"L",47,0,69,22,41,8473523,"Jhonas Enroth",8476466,"Sven Baertschi","L",50,41,4,1,42.8,43.25,41,50,50,41,41,41,41,41,41,41,41,41,41,41,41,41,2,2,42,41,43,45,41,45,41,41,41,41,41,41,41,41,41,41,41,41,0,13,77,4,4,0,0,0.74202,0.0360173,0.0211269,0.129879,0.0605735,0.0103827,0.907953,0,1,"VAN",77
"918",956726,"TOR","VAN",2016,0,20163,1,359,3342,55,9,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,6,3,74,-3,74,-3,-11.309932474,11.309932474,29.7448812969,1,15.2970585408,"SNAP",0,0,3.30498681077,0,0.888888888889,74,5,8,18.4349488229,15.8113883008,"SHOT","AWAY",0,0,4,5,70,120,70,120,"L",22,47,74,5,50,8473523,"Jhonas Enroth",8467875,"Daniel Sedin","L",50,50,4,1,51.8,52.25,50,59,59,50,50,50,50,50,50,50,50,50,50,50,50,50,2,2,27,2,52,54,2,54,2,2,50,26,2,50,50,2,50,2,2,50,1,13,76,-3,3,48,24,0.685753,0.0418656,0.028281,0.145542,0.0860397,0.0125192,0.923728,0,1,"VAN",76
"919",956727,"TOR","VAN",2016,0,20163,1,360,3397,0,55,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,6,3,38,34,38,34,33.690067526,33.690067526,45,1,61.2943716829,"SNAP",0,0,0.818181818182,0,0.938611599937,74,-3,51.6236379966,-11.309932474,15.2970585408,"SHOT","AWAY",0,0,4,5,15,120,15,120,"D",44,22,74,-3,105,8473523,"Jhonas Enroth",8475790,"Erik Gudbranson","R",15,15,3,2,46.2,54,34.5,54,54,54,15,54,15,46.2,54,34.5,54,54,54,15,54,15,2,2,62.5,18,107,109,18,109,18,18,105,61.5,18,105,105,18,105,18,18,105,1,62,37,34,34,-3,-15.3,0.357669,0.108231,0.0489323,0.30578,0.159851,0.0195366,0.798754,0,1,"VAN",37
"920",956728,"TOR","VAN",2016,0,20163,1,365,3483,117,32,3,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,6,3,37,12,37,12,12.9946167919,12.9946167919,12.9946167919,0,53.3666562565,"SLAP",0,0,0.406081774747,0,3.26753084339,-66,-6,104.560986988,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"D",5,0,-66,-6,86,8473523,"Jhonas Enroth",8474579,"Luca Sbisa","L",43,43,3,2,28,18,43,43,20,43,14,14,43,28,18,43,43,20,43,14,14,43,3,2,23.2,20.6666666667,27,35,24,35,19,19,19,23.2,20.6666666667,27,35,24,35,19,19,19,0,53,37,12,12,-5,4.8,0.0177012,0.153391,0.0374254,0.399081,0.370086,0.0223159,0.625657,0,0,"VAN",37
"921",958118,"NYI","VAN",2016,0,20181,1,4,30,0,14,1,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,0,67,0,67,0,0,0,0,0,22,"WRIST",0,0,0,0,1.24948969175,58,15,17.4928556845,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"D",44,0,58,15,30,8470860,"Jaroslav Halak",8475790,"Erik Gudbranson","R",30,30,3,2,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3,2,24,30,15,30,30,30,0,30,0,24,30,15,30,30,30,0,30,0,0,28,61,0,0,30,6,0.084087,0.132856,0.0612577,0.412229,0.285632,0.023938,0.740708,0,1,"VAN",61
"922",958119,"NYI","VAN",2016,0,20181,1,5,30,3,0,1,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,0,0,-69,-16,69,16,38.6598082541,38.6598082541,0,0,25.6124969497,"WRIST",0,0,0,0,136.937942149,67,0,136.937942149,0,0,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",86,44,-67,0,30,8468011,"Ryan Miller",8473579,"Nikolay Kulemin","L",30,30,3,2,24,30,15,30,30,30,0,30,0,24,30,15,30,30,30,0,30,0,3,2,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,32,-64,-20,20,-30,-6,0.0347754,0.247918,0.0361648,0.326976,0.311953,0.042213,0.837956,1,1,"NYI",64
"923",958120,"NYI","VAN",2016,0,20181,1,8,36,20,3,1,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,0,0,-56,-9,56,9,15.2551187031,15.2551187031,0,0,34.205262753,"SLAP",0,0,0,0,6.36832439151,-69,-23,19.1049731745,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"R",15,0,69,23,3,8468011,"Ryan Miller",8473504,"Cal Clutterbuck","R",3,3,3,2,3.6,3,4.5,6,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,40,-50,-11,11,0,0,0.065042,0.269639,0.0395462,0.355445,0.240973,0.029355,0.713811,1,0,"NYI",50
"924",958121,"NYI","VAN",2016,0,20181,1,10,59,3,3,1,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,0,0,-76,26,76,-26,-63.4349488229,63.4349488229,0,0,29.0688837075,"WRIST",0,0,0,0,5.66666666667,-93,26,17,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"C",12,0,93,-26,26,8468011,"Ryan Miller",8474573,"Josh Bailey","L",26,26,3,2,26.6,26,27.5,29,26,29,26,26,26,26,26,26,26,26,26,26,26,26,3,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,35,-73,31,31,0,0,0.0177456,0.203302,0.0425471,0.4168,0.297692,0.0219136,0.718171,1,1,"NYI",73
"925",958122,"NYI","VAN",2016,0,20181,1,22,172,0,5,1,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,0,0,-35,-19,35,19,19.3845156794,19.3845156794,0,0,57.2450871254,"WRIST",0,0,0,0,10.6301458127,-70,21,53.1507290637,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"D",14,0,70,-21,5,8468011,"Ryan Miller",8474066,"Thomas Hickey","L",24,5,3,2,12.6,5,24,24,5,24,5,5,24,5,5,5,5,5,5,5,5,5,3,2,6.6,5,9,9,5,9,5,5,9,5,5,5,5,5,5,5,5,5,0,59,-33,-20,20,0,0,0.0148138,0.206055,0.0345381,0.44124,0.280215,0.0231379,0.609762,1,1,"NYI",33
"926",958123,"NYI","VAN",2016,0,20181,1,25,218,8,46,1,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,0,61,-14,61,-14,-26.5650511771,26.5650511771,0,0,31.304951685,"WRIST",0,0,0,0,2.8290953887,-69,-20,130.13838788,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",44,0,-69,-20,46,8470860,"Jaroslav Halak",8475790,"Erik Gudbranson","R",5,5,3,2,13.6,19.3333333333,5,38,38,5,4,4,5,13.6,19.3333333333,5,38,38,5,4,4,5,3,2,41.8,23,70,70,51,70,9,9,70,31.2,21.3333333333,46,46,46,46,9,9,46,0,37,56,-17,17,-5,-17.6,0.0388886,0.176283,0.0360716,0.407832,0.320246,0.0206787,0.712929,0,1,"VAN",56
"927",958124,"NYI","VAN",2016,0,20181,1,29,262,0,1,1,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,0,0,75,1,75,1,4.08561677997,4.08561677997,0,0,14.0356688476,"WRIST",0,0,0,0,55.9732078766,22,19,55.9732078766,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"L",22,0,22,19,90,8470860,"Jaroslav Halak",8467875,"Daniel Sedin","L",48,48,3,2,29.8,47,4,60,60,6,2,33,2,29.8,47,4,60,60,6,2,33,2,3,2,41,46.3333333333,33,53,53,33,33,33,33,41,46.3333333333,33,53,53,33,33,33,33,0,17,72,1,1,-31,-11.2,0.176809,0.17541,0.0788378,0.310135,0.241569,0.0172404,0.885318,0,1,"VAN",72
"928",958125,"NYI","VAN",2016,0,20181,1,31,289,6,27,1,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,0,1,-59,29,59,-29,-44.0289780689,44.0289780689,0,0,41.7252920901,"WRIST",0,0,0,0,2.41877657293,0,1,65.306967469,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"R",15,0,0,-1,27,8468011,"Ryan Miller",8473504,"Cal Clutterbuck","R",27,27,3,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,3,2,28.6,27,31,33,27,33,27,27,29,27,27,27,27,27,27,27,27,27,0,47,-55,33,33,0,0,0.00917452,0.219238,0.0306255,0.416655,0.300909,0.0233973,0.742617,1,1,"NYI",55
"929",958126,"NYI","VAN",2016,0,20181,1,32,295,1,6,1,"HOME","AWAYZONE","MISS",0,0,0,0,1,0,0,1,-85,-5,85,5,51.3401917459,51.3401917459,95.3691698148,1,6.40312423743,"TIP",0,0,15.8948616358,0,7.13364485301,-59,29,42.8018691181,-44.0289780689,41.7252920901,"SHOT","HOME",0,0,5,5,0,0,0,0,"C",12,15,59,-29,33,8468011,"Ryan Miller",8474573,"Josh Bailey","L",33,33,3,2,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,3,2,34.6,33,37,39,33,39,33,33,35,33,33,33,33,33,33,33,33,33,0,6.40312423743,-85,-5,5,0,0,0.107731,0.111293,0.0618615,0.410304,0.291335,0.0174757,0.783068,1,0,"NYI",85
"930",958127,"NYI","VAN",2016,0,20181,1,35,310,1,14,1,"AWAY","HOMEZONE","SHOT",0,0,0,0,0,1,0,1,83,-5,83,-5,-39.8055710923,39.8055710923,0,0,7.81024967591,"WRIST",0,0,0,0,4.68007064311,20,-23,65.5209890035,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"L",14,0,20,-23,14,8470860,"Jaroslav Halak",8470358,"Alexandre Burrows","L",14,14,3,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3,2,27.6,14,48,48,14,48,14,14,48,14,14,14,14,14,14,14,14,14,1,7.81024967591,83,-5,5,0,0,0.128596,0.144643,0.11225,0.373177,0.22257,0.0187635,0.928349,0,1,"VAN",83
"931",958128,"NYI","VAN",2016,0,20181,1,36,311,0,1,1,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,1,84,-6,84,-6,-50.1944289077,50.1944289077,10.3888578155,0,7.81024967591,"WRIST",0,1,10.3888578155,0,1.41421356237,83,-5,1.41421356237,-39.8055710923,7.81024967591,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",14,14,83,-5,15,8470860,"Jaroslav Halak",8470358,"Alexandre Burrows","L",15,15,3,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,2,28.6,15,49,49,15,49,15,15,49,15,15,15,15,15,15,15,15,15,1,7.81024967591,84,-6,6,0,0,0.135414,0.325048,0.137611,0.23638,0.125973,0.0395749,0.935198,0,1,"VAN",84
"932",958129,"NYI","VAN",2016,0,20181,1,41,364,19,13,1,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,1,39,28,39,28,29.2488263365,29.2488263365,0,0,57.3061951276,"WRIST",0,0,0,0,5.03948903205,95,-6,65.5133574166,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"D",27,0,95,-6,53,8470860,"Jaroslav Halak",8477018,"Ben Hutton","L",22,22,3,2,22.8,23.3333333333,22,26,26,22,22,22,22,22.8,23.3333333333,22,26,26,22,22,22,22,3,2,32.8,18.6666666667,54,102,25,102,6,6,6,23,18.6666666667,29.5,53,25,53,6,6,6,0,59,38,29,29,16,-0.2,0.0111656,0.196829,0.0410867,0.449119,0.282017,0.0197829,0.665135,0,1,"VAN",38
"933",958130,"NYI","VAN",2016,0,20181,1,43,405,0,22,1,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,1,64,24,64,24,43.8308606721,43.8308606721,0,0,34.6554469023,"WRIST",0,0,0,0,1.54344789512,72,-9,33.9558536927,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"L",22,0,72,-9,94,8470860,"Jaroslav Halak",8467875,"Daniel Sedin","L",13,13,3,2,8.6,13,2,13,13,2,2,13,2,8.6,13,2,13,13,2,2,13,2,3,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,41,59,28,28,-4,2.6,0.0105037,0.246477,0.0290565,0.396401,0.295289,0.0222722,0.76363,0,1,"VAN",59
"934",958131,"NYI","VAN",2016,0,20181,1,46,423,7,18,1,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,0,1,-70,10,70,-10,-27.7585406011,27.7585406011,0,0,21.4709105536,"BACK",0,0,0,0,7.7509457806,69,22,139.517024051,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",91,0,-69,-22,18,8468011,"Ryan Miller",8475166,"John Tavares","L",24,18,3,2,24,24,24,24,24,24,24,24,24,18,18,18,18,18,18,18,18,18,3,2,26.6,31,20,31,31,20,20,31,20,18,18,18,18,18,18,18,18,18,1,27,-65,13,13,0,0,0.0245099,0.133141,0.0380874,0.467506,0.318617,0.0181379,0.663152,1,0,"NYI",65
"935",958132,"NYI","VAN",2016,0,20181,1,49,497,3,7,1,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,0,1,-37,-14,37,14,15.0684881595,15.0684881595,0,0,53.8516480713,"SLAP",0,0,0,0,7.59296129481,-33,39,53.1507290637,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"D",2,0,33,-39,92,8468011,"Ryan Miller",8475181,"Nick Leddy","L",24,24,3,2,41.6,49,30.5,61,61,37,24,33,24,41.6,49,30.5,61,61,37,24,33,24,3,2,42.4,36,52,61,61,52,9,9,52,42.4,36,52,61,61,52,9,9,52,0,56,-35,-15,15,15,-0.8,0.0189625,0.13789,0.0471918,0.467375,0.309142,0.0194381,0.59851,1,1,"NYI",35
"936",958133,"NYI","VAN",2016,0,20181,1,57,568,1,5,1,"AWAY","HOMEZONE","MISS",0,0,0,0,1,0,0,1,62,3,62,3,6.34019174591,6.34019174591,0,0,27.1661554144,"BACK",0,0,0,0,20.0449494886,-29,-39,100.224747443,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"C",50,0,-29,-39,55,8470860,"Jaroslav Halak",8476867,"Brendan Gaunce","L",58,55,3,2,39.4,64.3333333333,2,80,80,2,2,55,2,33.8,55,2,55,55,2,2,55,2,3,2,45.8,39.3333333333,55.5,63,63,56,0,0,55,44,36.6666666667,55,55,55,55,0,0,55,0,33,56,4,4,2,-10.2,0.0378451,0.160199,0.0451944,0.380091,0.358266,0.0184052,0.701237,0,0,"VAN",56
"937",958134,"NYI","VAN",2016,0,20181,1,60,581,1,12,1,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,0,1,-83,-3,83,3,26.5650511771,26.5650511771,0,0,6.7082039325,"WRIST",0,0,0,0,12.8368501675,69,22,154.04220201,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"C",27,0,-69,-22,12,8468011,"Ryan Miller",8475314,"Anders Lee","L",12,12,3,2,12.2,12.3333333333,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,3,2,13.2,12,15,15,12,15,12,12,15,12,12,12,12,12,12,12,12,12,0,6.7082039325,-83,-3,3,0,0,0.2327,0.153585,0.11126,0.3195,0.161861,0.021094,0.949917,1,1,"NYI",83
"938",958135,"NYI","VAN",2016,0,20181,1,62,582,0,0,1,"HOME","AWAYZONE","GOAL",1,0,0,0,0,0,0,1,-83,-5,83,5,39.8055710923,39.8055710923,0,0,7.81024967591,"TIP",0,0,0,0,20.5182845287,-68,9,20.5182845287,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"L",25,0,68,-9,13,8468011,"Ryan Miller",8466251,"Jason Chimera","L",13,13,3,2,13.2,13.3333333333,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,3,2,14.2,13,16,16,13,16,13,13,16,13,13,13,13,13,13,13,13,13,0,7.81024967591,-83,-5,5,0,0,0.268733,0.299201,0.0867588,0.189386,0.106231,0.0496896,0.860319,1,1,"NYI",83
"939",958136,"NYI","VAN",2016,0,20181,1,64,613,5,31,1,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,1,1,40,30,40,30,31.4768393496,31.4768393496,0,0,57.4543296889,"WRIST",0,0,0,0,1.60708628478,1,-1,49.8196748283,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"D",23,0,1,-1,31,8470860,"Jaroslav Halak",8471303,"Alexander Edler","L",47,31,3,2,37.4,31,47,47,31,47,31,31,47,31,31,31,31,31,31,31,31,31,3,2,36.2,31,44,44,31,44,31,31,44,31,31,31,31,31,31,31,31,31,0,59,39,31,31,0,0,0.00776364,0.201701,0.034938,0.418287,0.317567,0.0197433,0.662018,0,1,"VAN",39
"940",958137,"NYI","VAN",2016,0,20181,1,66,637,16,19,1,"HOME","Neu. Zone","SHOT",0,1,0,0,0,0,1,1,0,-5,0,-5,-3.21548399175,3.21548399175,0,0,89.1403387923,"WRIST",0,0,0,0,3.05988249553,38,39,58.137767415,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"D",4,0,38,39,55,8468011,"Ryan Miller",8469619,"Dennis Seidenberg","L",68,55,3,2,41.4,23.6666666667,68,68,55,68,8,8,68,36.2,23.6666666667,55,55,55,55,8,8,55,3,2,6.2,5.33333333333,7.5,13,7,13,2,2,2,6.2,5.33333333333,7.5,13,7,13,2,2,2,1,89,0,-5,5,6,30,0.00657023,0.126042,0.00501531,0.178612,0.663289,0.020471,0.883584,1,1,"NYI",0
"941",958138,"NYI","VAN",2016,0,20181,1,68,653,0,0,1,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,1,1,67,23,67,23,46.2730300201,46.2730300201,0,0,31.8276609257,"WRIST",0,0,0,0,42.4264068712,97,-7,42.4264068712,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"L",14,0,97,-7,71,8470860,"Jaroslav Halak",8470358,"Alexandre Burrows","L",23,23,3,2,22.2,21.3333333333,23.5,29,23,29,18,18,18,22.2,21.3333333333,23.5,29,23,29,18,18,18,3,2,18.6,21,15,24,24,15,15,15,15,18.6,21,15,24,24,15,15,15,15,0,38,63,27,27,3,3.6,0.0141202,0.248998,0.0367232,0.397333,0.268121,0.0347046,0.764107,0,1,"VAN",63
"942",958139,"NYI","VAN",2016,0,20181,1,73,725,2,33,1,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,1,1,89,-26,88,-26,-87.7974018382,87.7974018382,0,0,26.0192236625,"WRIST",0,0,0,0,2.56450304141,20,23,84.6286003665,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"R",9,0,20,23,33,8470860,"Jaroslav Halak",8471681,"Jack Skille","R",39,33,3,2,41.4,37,48,48,39,48,33,33,48,33,33,33,33,33,33,33,33,33,3,2,35.4,33,39,39,33,39,33,33,39,33,33,33,33,33,33,33,33,33,0,32,88,-32,32,0,0,0.0138138,0.125331,0.0499171,0.43903,0.350089,0.0218197,0.641202,0,0,"VAN",88
"943",958140,"NYI","VAN",2016,0,20181,1,76,765,12,6,1,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,1,-75,-19,75,19,53.6156481842,53.6156481842,53.6156481842,0,23.6008474424,"WRIST",0,0,8.93594136403,0,24.9404847142,72,9,149.642908285,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"L",25,0,-72,-9,73,8468011,"Ryan Miller",8466251,"Jason Chimera","L",23,23,3,2,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3,2,24.4,27.6666666667,19.5,33,33,28,11,25,11,24.4,27.6666666667,19.5,33,33,28,11,25,11,0,30,-71,-24,24,12,-1.4,0.0445069,0.248091,0.0469273,0.356269,0.277554,0.0266517,0.80226,1,1,"NYI",71
"944",958141,"NYI","VAN",2016,0,20181,1,79,863,5,3,1,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,1,1,68,11,68,11,27.6459753637,27.6459753637,27.6459753637,0,23.7065391823,"WRIST",0,0,9.21532512125,0,6.36832439151,66,-8,19.1049731745,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"C",60,0,66,-8,171,8470860,"Jaroslav Halak",8476440,"Markus Granlund","L",36,36,3,2,35.2,38.6666666667,30,40,40,30,30,36,30,35.2,38.6666666667,30,40,40,30,30,36,30,3,2,32.6,30,36.5,39,30,39,30,30,34,32.6,30,36.5,39,30,39,30,30,34,0,30,62,14,14,0,2.6,0.090657,0.205702,0.0513631,0.356693,0.263505,0.0320798,0.72863,0,0,"VAN",62
"945",958142,"NYI","VAN",2016,0,20181,1,81,878,19,10,1,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,1,1,-83,-10,83,10,59.0362434679,59.0362434679,59.0362434679,0,11.6619037897,"BACK",0,0,5.90362434679,0,16.3049072368,80,-6,163.049072368,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"L",16,0,-80,6,186,8468011,"Ryan Miller",8471217,"Andrew Ladd","L",45,45,3,2,39.4,45,31,54,45,54,8,45,8,39.4,45,31,54,45,54,8,45,8,3,2,50.2,53.6666666667,45,55,55,45,45,51,45,50.2,53.6666666667,45,55,55,45,45,51,45,0,14,-82,-12,12,-37,-10.8,0.0337923,0.127035,0.0576163,0.396042,0.362623,0.0228919,0.725977,1,0,"NYI",82
